,Dummy,Directive,Stoppable,Robin,FineSorter,Dependent,MDummy6_2,MDirective6_2,MStoppable6_2,MRobin6_2,MFineSorter6_2,MDependent6_2,MDummy3_4,MDirective3_4,MStoppable3_4,MRobin3_4,MFineSorter3_4,MDependent3_4,MDummy2_8,MDirective2_8,MStoppable2_8,MRobin2_8,MFineSorter2_8,MDependent2_8,Aggregator
../../dataset_directory_big/50_20/2349008_50_20_0.690000_0.450000_0.300000_200_500_.txt,4984.77,4828.97,4750.39,4730.8,3984.96,5347.38,4061.4,4828.97,4436.17,4050.44,3984.96,5421.11,4254.58,4828.97,3936.58,4728.5,3984.96,5738.21,3974.78,4828.97,4237.48,5255.98,3984.96,5464.67,3909.55
../../dataset_directory_big/50_20/2349008_50_20_0.690000_0.450000_0.450000_1000_100_.txt,2982.51,3064.93,2719.57,2472.26,2332.21,2823.83,2189.13,3064.93,2663.02,2689.54,2332.21,2835.43,2344.64,3064.93,2377.16,1942.49,2332.21,2797.8,2333.08,3064.93,2947.47,2187.64,2332.21,2856.43,2696.65
../../dataset_directory_big/50_20/2349008_50_20_0.690000_0.450000_0.450000_1000_500_.txt,5680.0,6233.26,6084.66,5691.59,5226.64,6028.99,5278.14,6233.26,5112.71,5428.38,5226.64,6159.79,5974.67,6233.26,5087.15,6272.4,5226.64,6201.65,5852.19,6233.26,5293.73,5929.82,5226.64,5858.71,5337.79
../../dataset_directory_big/50_20/2349008_50_20_0.690000_0.450000_0.450000_200_100_.txt,1388.51,1373.08,1568.06,1543.9,1138.77,1395.42,1293.79,1373.08,1102.64,1104.06,1138.77,1307.73,1175.61,1373.08,1086.22,1621.57,1138.77,1610.53,1325.11,1373.08,1445.57,1280.11,1138.77,1508.8,912.52
../../dataset_directory_big/50_20/2349008_50_20_0.690000_0.450000_0.450000_200_500_.txt,3530.16,2735.71,3976.78,3227.3,2208.68,3221.08,2788.0,2735.71,3277.85,3070.7,2208.68,3252.09,2548.54,2735.71,3157.96,3157.06,2208.68,2713.98,2923.74,2735.71,2648.94,3171.48,2208.68,2977.11,2408.64
../../dataset_directory_big/50_20/2349008_50_20_0.690000_0.450000_0.690000_1000_100_.txt,2424.84,1950.81,2654.76,2274.1,1892.13,2436.71,2403.59,1950.81,2193.52,2338.68,1892.13,2473.29,1693.18,1950.81,1783.99,2281.32,1892.13,2331.21,2170.04,1950.81,2221.68,2466.93,1892.13,2576.59,2044.66
../../dataset_directory_big/50_20/2349008_50_20_0.690000_0.450000_0.690000_1000_500_.txt,2849.97,2302.97,2905.74,2769.59,2636.32,2652.39,2154.21,2302.97,2944.17,2552.98,2636.32,2626.95,2638.89,2302.97,2351.97,2415.04,2636.32,2770.41,2265.73,2302.97,2225.26,2485.19,2636.32,2810.62,2351.56
../../dataset_directory_big/50_20/2349008_50_20_0.690000_0.450000_0.690000_200_100_.txt,950.359,703.1,943.195,753.41,548.719,1005.42,702.298,703.1,709.557,793.244,548.719,872.799,616.481,703.1,736.202,911.85,548.719,949.239,759.778,703.1,681.017,695.074,548.719,994.617,739.27
../../dataset_directory_big/50_20/2349008_50_20_0.690000_0.450000_0.690000_200_500_.txt,2241.21,2306.02,1918.96,2084.76,1333.56,2390.51,1929.47,2306.02,1670.87,1780.86,1333.56,2092.19,1609.18,2306.02,1724.17,2312.23,1333.56,2677.58,1991.7,2306.02,1489.54,1988.89,1333.56,2015.49,1733.24
../../dataset_directory_big/50_20/2349008_50_20_0.690000_0.690000_0.300000_1000_100_.txt,8464.55,8384.51,7936.84,8310.23,8168.82,8692.13,8132.47,8384.51,7593.96,8533.85,8168.82,7926.97,8583.87,8384.51,8620.04,7404.01,8168.82,8056.69,7214.67,8384.51,8278.27,7671.22,8168.82,7926.97,8520.66
../../dataset_directory_big/50_20/2349008_50_20_0.690000_0.690000_0.300000_1000_500_.txt,6796.79,7744.6,7358.26,7625.75,5448.97,8698.23,5918.47,7744.6,7061.38,7672.85,5448.97,9301.1,7076.05,7744.6,5642.6,7857.69,5448.97,7496.27,7170.12,7744.6,6265.23,7234.2,5448.97,7496.27,6452.61
../../dataset_directory_big/50_20/2349008_50_20_0.690000_0.690000_0.300000_200_100_.txt,2911.27,2141.59,2509.04,2459.87,2103.09,2384.81,2309.23,2141.59,2437.24,2314.84,2103.09,2277.33,2076.14,2141.59,2257.43,2359.39,2103.09,2608.44,2677.78,2141.59,2334.26,2575.37,2103.09,2434.48,2515.81
../../dataset_directory_big/50_20/2349008_50_20_0.690000_0.690000_0.300000_200_500_.txt,7007.7,5889.2,7309.26,6564.74,6434.25,6701.3,6219.01,5863.81,5487.66,5717.0,6434.25,6733.88,5998.69,5939.98,6289.94,6138.59,6434.25,6733.88,6408.53,5863.81,6721.26,6432.97,6434.25,6733.88,6563.57
../../dataset_directory_big/50_20/2349008_50_20_0.690000_0.690000_0.450000_1000_100_.txt,5918.29,5602.38,5420.14,5977.63,4802.95,4717.55,4692.66,5602.38,5159.32,4830.94,4802.95,5834.01,5046.99,5602.38,5905.42,5025.55,4802.95,4525.98,4917.14,5602.38,5011.14,5183.42,4802.95,5338.44,5468.55
../../dataset_directory_big/50_20/2349008_50_20_0.690000_0.690000_0.450000_1000_500_.txt,5912.62,5916.58,5583.33,6673.18,4896.2,5572.71,5013.47,5916.58,5328.6,5405.28,4896.2,5990.13,5487.58,5916.58,5071.39,5731.71,4896.2,5719.65,5733.61,5916.58,5863.98,6292.6,4896.2,5486.51,4571.37
../../dataset_directory_big/50_20/2349008_50_20_0.690000_0.690000_0.450000_200_100_.txt,2249.44,2077.6,2325.1,2768.97,2011.65,2471.8,2370.55,2077.6,1993.54,2053.05,2011.65,2468.48,2156.32,2077.6,2169.43,2257.76,2011.65,2468.19,2019.01,2077.6,2094.94,2334.57,2011.65,2295.71,2035.8
../../dataset_directory_big/50_20/2349008_50_20_0.690000_0.690000_0.450000_200_500_.txt,4473.11,4444.62,4509.11,4172.07,3895.47,4105.79,3358.04,4444.62,4404.9,5148.48,3895.47,4077.21,4763.04,4444.62,3882.39,3999.21,3895.47,3172.61,4341.24,4444.62,4550.52,4272.34,3895.47,4197.95,4470.84
../../dataset_directory_big/50_20/2349008_50_20_0.690000_0.690000_0.690000_1000_100_.txt,3686.9,3405.65,3318.86,3153.23,3433.75,3739.19,3802.21,3405.65,2581.28,3356.74,3433.75,4009.7,3235.06,3405.65,2728.55,2957.65,3433.75,4034.24,3204.46,3405.65,2907.8,3441.84,3433.75,3822.38,2693.33
../../dataset_directory_big/50_20/2349008_50_20_0.690000_0.690000_0.690000_1000_500_.txt,4189.22,4147.56,3375.04,4054.08,3030.65,3616.62,3657.14,4147.56,3903.61,3197.76,3030.65,4294.32,2845.23,4147.56,3045.61,3670.06,3030.65,3204.48,3276.74,4147.56,2891.1,3734.94,3030.65,3673.73,3784.68
../../dataset_directory_big/50_20/2349008_50_20_0.690000_0.690000_0.690000_200_100_.txt,1299.78,1256.81,1291.81,1147.16,1097.73,1110.26,1077.66,1256.81,885.177,943.98,1097.73,1221.26,1054.31,1256.81,1041.73,1206.52,1097.73,1222.39,917.436,1256.81,861.03,1280.24,1097.73,1411.71,1124.49
../../dataset_directory_big/50_20/2349008_50_20_0.690000_0.690000_0.690000_200_500_.txt,2737.23,2702.61,2827.94,3120.16,2422.78,2716.52,2353.73,2702.61,1860.37,2291.04,2422.78,2818.16,2446.43,2702.61,2152.11,2255.76,2422.78,2631.4,2264.58,2702.61,2306.48,3163.06,2422.78,3169.51,1923.83
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.300000_0.300000_1000_100_.txt,0.0,0.0,0.0,0.0,18.99,0.0,0.0,0.0,0.0,0.196615,18.99,0.0,66.4478,0.0,66.4478,0.0,18.99,0.0,0.0,0.0,0.0,0.0,18.99,0.0,0.0
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.300000_0.300000_1000_500_.txt,170.464,262.932,173.731,171.058,218.989,241.68,124.231,262.932,171.058,208.753,218.989,241.68,142.64,262.932,142.64,142.64,218.989,241.68,218.989,262.932,218.989,315.286,218.989,241.68,218.989
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.300000_0.300000_200_100_.txt,61.7776,94.9835,58.063,37.233,43.98,36.1433,15.3919,94.9835,19.1104,21.6543,43.98,33.9846,21.8679,94.9835,25.8523,42.8101,43.98,33.9846,32.6687,94.9835,41.2969,33.4451,43.98,33.9846,24.4863
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.300000_0.300000_200_500_.txt,206.844,170.017,217.575,144.462,221.096,139.657,286.326,170.017,134.094,205.669,221.096,227.59,162.566,170.017,137.593,248.36,221.096,134.255,322.646,170.017,137.181,158.218,221.096,225.029,219.53
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.300000_0.450000_1000_100_.txt,293.188,292.898,298.281,235.416,292.898,292.012,292.898,292.898,320.324,312.684,292.898,312.684,312.684,292.898,269.39,272.547,292.898,281.675,272.547,292.898,272.547,272.547,292.898,312.684,292.898
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.300000_0.450000_1000_500_.txt,178.997,178.675,178.997,178.675,218.803,179.641,207.407,178.675,224.409,207.407,218.803,179.641,207.407,178.675,211.73,224.409,218.803,179.641,207.407,178.675,211.73,218.803,218.803,179.641,218.803
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.300000_0.450000_200_100_.txt,37.3075,25.1734,34.8943,75.9928,25.524,34.7953,34.4855,25.1734,34.4855,26.1391,25.524,34.4855,41.7266,25.1734,41.7266,28.8611,25.524,34.4855,25.524,25.1734,25.524,31.0392,25.524,34.4855,35.3752
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.300000_0.450000_200_500_.txt,117.852,183.742,137.842,164.331,141.262,222.691,122.419,183.742,119.533,183.156,141.262,227.947,78.7849,183.742,119.74,136.058,141.262,227.947,166.444,183.742,166.444,159.074,141.262,212.765,186.059
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.300000_0.690000_1000_100_.txt,107.169,57.0887,107.169,97.1442,97.214,97.214,97.214,57.0887,97.214,97.214,97.214,97.214,97.214,57.0887,97.214,142.012,97.214,97.214,97.214,57.0887,97.214,91.4851,97.214,97.214,97.214
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.300000_0.690000_1000_500_.txt,0.0,0.0,0.0,0.0,23.8837,69.0282,0.0,0.0,0.0,0.0,23.8837,73.4924,10.5198,0.0,10.5198,97.3761,23.8837,73.4924,0.0,0.0,0.0,350.861,23.8837,73.4924,73.4924
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.300000_0.690000_200_100_.txt,29.0254,0.0,0.881273,0.0,2.64382,2.64382,2.9856,0.0,21.3678,2.9856,2.64382,2.64382,4.36785,0.0,17.8944,4.13577,2.64382,2.64382,19.149,0.0,17.5526,0.0,2.64382,2.64382,4.02606
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.300000_0.690000_200_500_.txt,20.5885,31.7479,27.4122,112.466,48.1091,53.5818,39.6039,31.7479,23.0197,48.6061,48.1091,72.3466,51.3119,31.7479,147.606,230.654,48.1091,50.4865,51.7001,31.7479,154.597,39.6039,48.1091,63.9402,112.466
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.450000_0.300000_1000_100_.txt,266.135,385.825,266.135,257.27,402.306,256.145,328.631,385.825,328.631,257.213,402.306,257.213,324.198,385.825,324.198,287.19,402.306,257.213,402.306,385.825,402.306,257.27,402.306,257.229,321.227
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.450000_0.300000_1000_500_.txt,42.9716,37.6649,42.9716,40.321,72.4679,46.3465,57.275,37.6649,57.275,57.275,72.4679,57.275,37.6649,37.6649,57.275,57.275,72.4679,57.275,37.6649,37.6649,57.275,57.275,72.4679,46.5505,37.6649
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.450000_0.300000_200_100_.txt,61.0189,32.8246,45.5689,34.3143,32.335,51.0751,48.5202,32.8246,48.5202,31.8779,32.335,51.0751,47.2057,32.8246,47.2057,18.3636,32.335,51.0751,64.4272,32.8246,32.335,47.8832,32.335,51.0751,87.6297
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.450000_0.300000_200_500_.txt,139.201,232.676,181.522,88.6297,197.118,102.448,293.861,232.676,186.548,110.089,197.118,98.0028,257.022,232.676,257.022,120.761,197.118,98.0028,118.975,232.676,306.553,197.118,197.118,138.778,197.118
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.450000_0.450000_1000_100_.txt,149.091,149.811,149.091,112.877,112.407,128.868,112.407,149.811,112.407,190.202,112.407,161.789,112.407,149.811,112.407,112.877,112.407,112.407,112.407,149.811,112.407,198.256,112.407,161.789,112.407
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.450000_0.450000_1000_500_.txt,124.321,102.531,133.653,270.811,103.712,123.893,102.531,102.531,102.531,102.531,103.712,134.228,109.739,102.531,103.712,108.514,103.712,134.228,109.739,102.531,109.739,102.531,103.712,134.228,130.528
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.450000_0.450000_200_100_.txt,36.0256,36.0256,36.0256,36.0256,36.0256,36.0256,36.0256,36.0256,36.0256,36.0256,36.0256,36.0256,36.0256,36.0256,36.0256,36.0256,36.0256,36.0256,36.0256,36.0256,36.0256,36.0256,36.0256,36.0256,36.0256
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.450000_0.450000_200_500_.txt,96.3183,28.585,61.1339,81.3559,133.669,97.917,28.585,28.585,28.585,105.068,133.669,84.4888,125.424,28.585,82.6296,120.119,133.669,84.4888,81.3559,28.585,45.4198,84.9319,133.669,84.4888,82.3652
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.450000_0.690000_1000_100_.txt,92.2581,53.4416,92.2581,183.025,46.8698,70.6435,29.4817,53.4416,29.4817,39.0557,46.8698,70.6435,39.0557,53.4416,39.0557,244.706,46.8698,70.6435,39.0557,53.4416,39.0557,175.21,46.8698,70.6435,41.971
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.450000_0.690000_1000_500_.txt,100.638,144.817,203.6,139.036,581.645,13.3821,144.817,144.817,587.365,13.3821,581.645,13.3821,581.645,144.817,576.3,606.505,581.645,13.3821,134.935,144.817,577.484,599.976,581.645,13.3821,576.3
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.450000_0.690000_200_100_.txt,138.432,109.682,138.432,247.159,129.346,239.234,129.346,109.682,129.346,131.982,129.346,240.974,129.346,109.682,129.346,112.286,129.346,244.595,129.346,109.682,129.346,131.176,129.346,240.966,129.346
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.450000_0.690000_200_500_.txt,55.5113,24.1305,55.5113,191.482,20.3869,87.2194,129.213,24.1305,129.213,122.022,20.3869,12.8824,145.304,24.1305,145.304,127.798,20.3869,123.674,179.944,24.1305,179.944,28.9254,20.3869,123.674,314.176
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.690000_0.300000_1000_100_.txt,652.339,660.251,652.339,940.253,753.16,891.789,753.16,660.251,753.16,758.447,753.16,891.546,606.254,660.251,606.254,738.202,753.16,891.546,704.838,660.251,704.838,704.945,753.16,891.546,591.917
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.690000_0.300000_1000_500_.txt,293.91,591.404,508.612,174.559,65.6039,70.414,84.2863,591.404,373.382,42.6604,65.6039,26.4557,390.162,591.404,617.291,95.5744,65.6039,26.4557,469.507,591.404,497.136,62.2901,65.6039,26.4557,76.6606
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.690000_0.300000_200_100_.txt,105.434,90.4764,105.434,124.42,141.562,84.399,141.562,90.4764,141.562,147.817,141.562,126.469,141.145,90.4764,141.145,157.796,141.562,126.469,126.469,90.4764,126.469,81.378,141.562,126.469,141.562
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.690000_0.300000_200_500_.txt,465.682,480.133,627.987,505.151,532.808,417.45,435.152,480.133,483.103,373.249,532.808,428.618,443.7,480.133,433.662,520.849,532.808,428.618,538.191,480.133,498.004,362.36,532.808,428.618,224.978
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.690000_0.450000_1000_100_.txt,210.983,173.263,210.983,241.165,241.165,241.165,241.165,173.263,241.165,173.263,241.165,241.165,173.263,173.263,241.165,173.263,241.165,241.165,247.235,173.263,241.165,241.165,241.165,241.165,241.165
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.690000_0.450000_1000_500_.txt,367.662,363.366,367.662,528.047,240.451,240.451,240.451,363.366,240.451,240.451,240.451,240.451,284.781,363.366,284.781,240.451,240.451,240.451,240.451,363.366,240.451,284.781,240.451,240.451,251.34
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.690000_0.450000_200_100_.txt,99.8438,96.3436,99.8438,106.919,100.086,147.002,94.9608,96.3436,94.9608,99.8217,100.086,141.715,106.493,96.3436,106.493,162.341,100.086,141.715,106.493,96.3436,106.493,98.7029,100.086,141.715,99.1285
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.690000_0.450000_200_500_.txt,408.322,382.222,490.53,387.488,367.581,419.748,380.124,382.222,382.222,395.18,367.581,382.222,530.967,382.222,382.222,397.796,367.581,382.222,367.581,382.222,395.18,382.222,367.581,382.222,382.775
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.690000_0.690000_1000_100_.txt,227.906,343.703,177.432,224.046,278.415,227.396,235.07,343.703,276.207,133.838,278.415,223.847,240.957,343.703,276.207,295.755,278.415,223.847,278.415,343.703,144.094,234.377,278.415,223.847,278.415
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.690000_0.690000_1000_500_.txt,47.0269,67.111,97.536,70.5404,0.0,70.5404,0.0,67.111,0.0,0.0,0.0,70.5404,252.721,67.111,252.721,70.5404,0.0,70.5404,0.0,67.111,0.0,70.5404,0.0,70.5404,0.0
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.690000_0.690000_200_100_.txt,36.1932,64.8115,36.1932,95.9566,17.9571,46.0032,37.599,64.8115,37.599,19.759,17.9571,30.0706,18.027,64.8115,18.027,37.599,17.9571,30.0706,32.1572,64.8115,32.1572,17.8877,17.9571,30.0706,17.8877
../../dataset_directory_big/50_20/465677_50_20_0.300000_0.690000_0.690000_200_500_.txt,98.0161,17.7248,188.058,279.108,108.605,197.644,81.465,17.7248,305.715,17.6955,108.605,197.644,109.275,17.7248,192.319,159.569,108.605,197.644,146.649,17.7248,156.79,116.495,108.605,197.644,109.246
../../dataset_directory_big/50_20/465677_50_20_0.450000_0.300000_0.300000_1000_100_.txt,982.218,733.321,755.1,980.548,685.369,725.105,724.062,733.321,1047.44,773.18,685.369,731.148,962.22,733.321,1118.02,750.924,685.369,848.07,778.15,733.321,777.579,804.391,685.369,731.148,729.719
../../dataset_directory_big/50_20/465677_50_20_0.450000_0.300000_0.300000_1000_500_.txt,964.154,564.058,1021.18,1167.94,770.342,808.718,1068.15,564.058,1035.51,1030.88,770.342,736.649,940.244,564.058,759.225,636.859,770.342,804.023,885.711,564.058,849.046,997.798,770.342,779.307,771.923
../../dataset_directory_big/50_20/465677_50_20_0.450000_0.300000_0.300000_200_100_.txt,273.795,179.137,286.302,212.299,192.44,203.207,262.059,179.137,162.659,198.091,192.44,236.352,215.107,179.137,222.554,121.899,192.44,180.159,268.594,179.137,340.434,319.348,192.44,252.24,228.23
../../dataset_directory_big/50_20/465677_50_20_0.450000_0.300000_0.300000_200_500_.txt,1114.01,1021.02,1468.75,1243.77,920.708,1182.77,1698.52,1021.02,1108.6,1028.69,920.708,1240.79,865.888,1021.02,1285.3,867.546,920.708,984.654,923.738,1021.02,1616.88,1057.21,920.708,911.494,1211.09
../../dataset_directory_big/50_20/465677_50_20_0.450000_0.300000_0.450000_1000_100_.txt,307.665,387.121,493.185,510.001,430.347,416.511,428.188,387.121,155.629,405.531,430.347,295.59,315.174,387.121,184.987,312.477,430.347,457.485,233.618,387.121,367.3,254.184,430.347,312.586,453.352
../../dataset_directory_big/50_20/465677_50_20_0.450000_0.300000_0.450000_1000_500_.txt,658.358,285.23,622.846,754.494,342.412,470.544,502.104,285.23,501.484,291.542,342.412,290.579,989.74,285.23,565.096,642.516,342.412,425.46,411.21,285.23,487.554,346.857,342.412,592.482,495.803
../../dataset_directory_big/50_20/465677_50_20_0.450000_0.300000_0.450000_200_100_.txt,155.26,88.8601,164.091,139.182,122.59,276.867,126.682,88.8601,131.84,91.1596,122.59,252.829,104.982,88.8601,119.018,91.4306,122.59,252.829,135.665,88.8601,184.466,118.171,122.59,252.829,97.946
../../dataset_directory_big/50_20/465677_50_20_0.450000_0.300000_0.450000_200_500_.txt,281.476,170.751,383.799,365.526,111.139,398.148,173.716,210.234,178.986,367.447,111.139,261.156,134.994,210.234,160.151,288.305,111.139,228.495,208.559,210.234,275.042,247.639,111.139,234.037,139.814
../../dataset_directory_big/50_20/465677_50_20_0.450000_0.300000_0.690000_1000_100_.txt,248.973,387.887,240.358,192.841,259.679,161.258,174.73,387.887,161.559,201.014,259.679,140.569,322.254,387.887,207.591,255.673,259.679,179.213,240.823,387.887,221.895,360.858,259.679,226.728,233.821
../../dataset_directory_big/50_20/465677_50_20_0.450000_0.300000_0.690000_1000_500_.txt,451.84,234.645,441.869,355.383,239.764,259.043,271.438,234.645,234.925,376.619,239.764,254.918,315.078,234.645,285.47,487.981,239.764,259.721,575.344,234.645,261.577,451.397,239.764,241.299,251.537
../../dataset_directory_big/50_20/465677_50_20_0.450000_0.300000_0.690000_200_100_.txt,169.751,144.312,205.175,297.395,215.574,119.224,190.929,144.312,170.54,148.356,215.574,158.892,176.202,144.312,202.744,190.502,215.574,121.342,194.762,144.312,177.439,162.475,215.574,157.533,112.165
../../dataset_directory_big/50_20/465677_50_20_0.450000_0.300000_0.690000_200_500_.txt,331.399,155.75,201.823,205.04,162.921,248.246,224.724,155.75,270.386,268.099,162.921,299.334,227.313,155.75,191.087,322.857,162.921,324.242,285.724,155.75,146.081,153.561,162.921,324.242,275.964
../../dataset_directory_big/50_20/465677_50_20_0.450000_0.450000_0.300000_1000_100_.txt,1297.61,979.463,1306.1,1234.09,1228.11,1329.65,927.047,979.463,897.346,947.889,1228.11,970.135,979.945,979.463,973.339,830.915,1228.11,842.766,1157.18,979.463,1157.18,1045.1,1228.11,1016.29,930.632
../../dataset_directory_big/50_20/465677_50_20_0.450000_0.450000_0.300000_1000_500_.txt,1845.5,1799.44,2018.76,1343.17,1668.24,1968.49,1706.14,1799.44,1831.81,1942.29,1668.24,1956.99,1472.68,1799.44,2375.99,1449.54,1668.24,2016.79,1973.37,1799.44,1425.96,2090.47,1668.24,1956.99,1385.87
../../dataset_directory_big/50_20/465677_50_20_0.450000_0.450000_0.300000_200_100_.txt,511.137,906.903,750.497,762.016,603.846,607.981,438.051,906.903,418.763,588.375,603.846,417.902,608.245,906.903,647.732,872.93,603.846,440.935,633.502,906.903,633.502,785.609,603.846,451.885,641.646
../../dataset_directory_big/50_20/465677_50_20_0.450000_0.450000_0.300000_200_500_.txt,1662.11,1514.98,1699.8,1796.22,1834.88,1818.74,1741.59,1514.98,1815.46,1076.95,1834.88,1521.48,1135.16,1514.98,1383.33,1725.52,1834.88,1618.73,1602.9,1514.98,1389.9,1500.1,1834.88,1618.73,1911.92
../../dataset_directory_big/50_20/465677_50_20_0.450000_0.450000_0.450000_1000_100_.txt,635.116,488.661,612.155,451.339,660.108,419.033,472.385,488.661,286.077,418.72,660.108,602.343,430.544,488.661,403.136,541.019,660.108,518.673,602.386,488.661,570.813,434.031,660.108,554.269,484.903
../../dataset_directory_big/50_20/465677_50_20_0.450000_0.450000_0.450000_1000_500_.txt,1297.27,849.831,1311.29,859.852,1273.75,1250.68,1102.27,849.831,1313.72,1191.65,1273.75,1017.84,1174.58,849.831,908.447,1603.8,1273.75,778.407,1017.43,849.831,1225.85,963.76,1273.75,1200.03,1337.6
../../dataset_directory_big/50_20/465677_50_20_0.450000_0.450000_0.450000_200_100_.txt,154.463,137.987,167.708,259.109,108.36,220.37,102.357,137.987,136.738,249.294,108.36,210.924,78.676,137.987,115.699,123.363,108.36,186.651,70.1727,137.987,108.518,128.303,108.36,212.07,63.5569
../../dataset_directory_big/50_20/465677_50_20_0.450000_0.450000_0.450000_200_500_.txt,532.394,395.735,555.182,748.369,382.118,488.916,613.482,395.735,464.675,597.027,382.118,728.942,500.969,395.735,248.843,708.464,382.118,657.039,212.441,395.735,335.743,623.763,382.118,708.011,402.127
../../dataset_directory_big/50_20/465677_50_20_0.450000_0.450000_0.690000_1000_100_.txt,839.251,984.435,923.578,782.031,716.461,737.025,957.874,984.435,1012.55,758.044,716.461,919.073,721.092,984.435,729.961,704.623,716.461,648.345,701.947,984.435,711.34,687.769,716.461,648.345,703.443
../../dataset_directory_big/50_20/465677_50_20_0.450000_0.450000_0.690000_1000_500_.txt,479.7,345.757,351.553,477.999,441.384,241.237,268.309,517.925,542.563,313.735,441.384,78.5681,114.591,487.443,498.61,282.37,441.384,297.227,261.605,517.925,254.522,556.232,441.384,176.058,607.295
../../dataset_directory_big/50_20/465677_50_20_0.450000_0.450000_0.690000_200_100_.txt,194.02,212.589,187.128,168.029,231.764,142.295,197.596,212.589,298.861,275.16,231.764,161.831,269.662,212.589,238.669,212.173,231.764,146.332,120.945,212.589,301.075,193.17,231.764,125.224,198.127
../../dataset_directory_big/50_20/465677_50_20_0.450000_0.450000_0.690000_200_500_.txt,454.736,258.635,535.057,391.487,257.008,285.763,288.724,258.635,353.111,333.237,257.008,125.785,477.126,258.635,210.626,299.23,257.008,122.518,214.191,258.635,539.387,253.808,257.008,122.518,288.081
../../dataset_directory_big/50_20/465677_50_20_0.450000_0.690000_0.300000_1000_100_.txt,2601.82,2028.78,2240.54,2809.49,1451.47,2034.39,2187.29,2028.78,1752.49,2489.41,1451.47,1820.37,2064.64,2028.78,2129.94,2052.07,1451.47,1706.12,1802.99,2028.78,2078.17,2498.02,1451.47,1706.12,1503.75
../../dataset_directory_big/50_20/465677_50_20_0.450000_0.690000_0.300000_1000_500_.txt,3615.25,2741.12,3615.25,3208.69,2658.09,3266.67,2738.08,2726.54,3028.54,2755.63,2658.09,3006.54,2245.31,2726.54,2609.41,3424.06,2658.09,3155.5,2975.65,2726.54,2975.65,3412.33,2658.09,2490.51,2962.86
../../dataset_directory_big/50_20/465677_50_20_0.450000_0.690000_0.300000_200_100_.txt,1152.72,1159.19,1106.18,956.481,834.464,1136.57,1125.45,1159.19,1061.58,1006.29,834.464,1238.03,895.252,1159.19,1062.71,1187.23,834.464,1066.09,1293.45,1159.19,1069.21,1081.02,834.464,1299.85,1017.7
../../dataset_directory_big/50_20/465677_50_20_0.450000_0.690000_0.300000_200_500_.txt,2217.39,1831.24,2494.26,2359.68,1719.19,1592.29,2250.04,1580.16,1767.61,2148.6,1719.19,1624.47,1205.87,1580.16,1956.27,2656.12,1719.19,1654.88,1675.06,2133.07,2045.32,2146.75,1719.19,1894.88,1485.18
../../dataset_directory_big/50_20/465677_50_20_0.450000_0.690000_0.450000_1000_100_.txt,2131.51,1893.77,2131.51,2145.48,1780.38,1861.23,2076.54,1893.77,2076.54,2023.71,1780.38,1904.15,2072.25,1893.77,2072.25,1760.48,1780.38,1904.15,2346.97,1893.77,2346.97,2212.74,1780.38,1904.15,2129.98
../../dataset_directory_big/50_20/465677_50_20_0.450000_0.690000_0.450000_1000_500_.txt,1667.54,1680.18,1806.24,1699.06,928.433,1184.9,1672.98,1680.18,1672.98,1204.29,928.433,966.337,1297.35,1680.18,1349.25,1390.57,928.433,966.337,1466.14,1680.18,1127.36,1379.9,928.433,966.337,885.946
