,Dummy,Directive,Stoppable,Robin,FineSorter,Dependent,MDummy6_2,MDirective6_2,MStoppable6_2,MRobin6_2,MFineSorter6_2,MDependent6_2,MDummy3_4,MDirective3_4,MStoppable3_4,MRobin3_4,MFineSorter3_4,MDependent3_4,MDummy2_8,MDirective2_8,MStoppable2_8,MRobin2_8,MFineSorter2_8,MDependent2_8,Aggregator
../../dataset_directory_big/35_40/2349008_35_40_0.300000_0.300000_0.690000_200_100_.txt,1.73471,0.0,5.67666,0.386924,7.05169,4.41416,39.0213,0.0,0.0,10.3212,7.05169,7.29352,0.0,0.0,0.0,3.39526,7.05169,3.4146,0.0,0.0,14.1808,53.5019,7.05169,7.29352,0.0
../../dataset_directory_big/35_40/2349008_35_40_0.300000_0.300000_0.690000_200_500_.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/35_40/2349008_35_40_0.300000_0.450000_0.300000_1000_100_.txt,10.5121,0.0,10.5121,0.0,72.5856,0.0,0.0,0.0,0.0,101.425,72.5856,0.0,0.0,0.0,0.0,71.6343,72.5856,0.0,0.0,0.0,72.5856,0.0,72.5856,0.0,0.0
../../dataset_directory_big/35_40/2349008_35_40_0.300000_0.450000_0.300000_1000_500_.txt,113.625,117.133,56.4607,92.0419,67.5771,116.746,186.674,117.133,15.1809,67.5771,67.5771,141.33,67.5771,117.133,104.633,67.5771,67.5771,141.33,67.5771,117.133,67.5771,67.5771,67.5771,141.33,186.674
../../dataset_directory_big/35_40/2349008_35_40_0.300000_0.450000_0.300000_200_100_.txt,0.320581,0.0,0.320581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961743,0.0,0.961743,0.0,0.0,0.0,0.0
../../dataset_directory_big/35_40/2349008_35_40_0.300000_0.450000_0.300000_200_500_.txt,5.93156,0.0,4.31513,0.0,2.42726,21.1956,3.67652,0.0,5.23601,41.7833,2.42726,21.1956,6.97523,0.0,0.0,5.08509,2.42726,21.1956,0.0,0.0,10.5864,0.0,2.42726,21.1956,10.1211
../../dataset_directory_big/35_40/2349008_35_40_0.300000_0.450000_0.450000_1000_100_.txt,0.0,0.0,18.1763,134.167,0.0,0.0,15.9544,0.0,0.0,141.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.167,0.0,0.0,141.878
../../dataset_directory_big/35_40/2349008_35_40_0.300000_0.450000_0.450000_1000_500_.txt,313.304,97.1997,360.287,124.701,124.701,334.006,92.7273,97.1997,92.7791,104.494,124.701,342.747,304.814,97.1997,121.116,89.9217,124.701,342.747,113.238,97.1997,92.7791,170.52,124.701,328.228,104.494
../../dataset_directory_big/35_40/2349008_35_40_0.300000_0.450000_0.450000_200_100_.txt,0.0,0.714562,0.476375,0.714562,13.7469,0.0,0.714562,0.714562,1.6032,0.0,13.7469,0.0,0.714562,0.714562,0.714562,0.714562,13.7469,0.0,0.714562,0.714562,0.714562,0.0,13.7469,0.0,0.714562
../../dataset_directory_big/35_40/2349008_35_40_0.300000_0.450000_0.450000_200_500_.txt,58.7238,0.0,53.4764,0.0,63.3108,26.9556,0.0,0.0,0.0,0.0,63.3108,0.0,0.0,0.0,0.0,0.0,63.3108,0.0,0.0,0.0,0.0,0.0,63.3108,53.4764,0.0
../../dataset_directory_big/35_40/2349008_35_40_0.300000_0.450000_0.690000_1000_100_.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/35_40/2349008_35_40_0.300000_0.450000_0.690000_1000_500_.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/35_40/2349008_35_40_0.300000_0.450000_0.690000_200_100_.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/35_40/2349008_35_40_0.300000_0.450000_0.690000_200_500_.txt,0.0,0.0,0.138327,55.3548,54.0196,12.5336,37.6008,0.0,0.0,0.0,54.0196,0.0,55.3548,0.0,0.0,0.0,54.0196,36.9693,0.0,0.0,36.9693,37.6008,54.0196,55.3548,0.0
../../dataset_directory_big/35_40/2349008_35_40_0.300000_0.690000_0.300000_1000_100_.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/35_40/2349008_35_40_0.300000_0.690000_0.300000_1000_500_.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/35_40/2349008_35_40_0.300000_0.690000_0.300000_200_100_.txt,0.0,0.0,1.54122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/35_40/2349008_35_40_0.300000_0.690000_0.300000_200_500_.txt,68.6111,3.10247,85.2013,0.0,20.2478,0.0,5.10719,3.10247,0.0,0.0,20.2478,0.0,0.0,3.10247,15.9034,0.0,20.2478,0.0,0.0,3.10247,0.0,0.0,20.2478,0.0,0.0
../../dataset_directory_big/35_40/2349008_35_40_0.300000_0.690000_0.450000_1000_100_.txt,8.19306,8.19306,8.19306,10.4098,10.4098,23.9053,8.19306,8.19306,8.19306,10.4098,10.4098,23.9053,8.19306,8.19306,8.19306,8.19306,10.4098,23.9053,8.19306,8.19306,8.19306,8.19306,10.4098,23.9053,10.4098
../../dataset_directory_big/35_40/2349008_35_40_0.300000_0.690000_0.450000_1000_500_.txt,35.6097,18.4796,35.6097,18.4796,69.8701,69.8701,69.8701,18.4796,69.8701,69.8701,69.8701,69.8701,69.8701,18.4796,69.8701,18.4796,69.8701,69.8701,69.8701,18.4796,69.8701,69.8701,69.8701,69.8701,69.8701
../../dataset_directory_big/35_40/2349008_35_40_0.300000_0.690000_0.450000_200_100_.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/35_40/2349008_35_40_0.300000_0.690000_0.450000_200_500_.txt,1.11937,1.96645,54.9538,3.3581,0.0,69.6542,3.3581,1.96645,3.3581,12.232,0.0,208.963,23.6668,1.96645,27.0249,0.0,0.0,0.0,0.0,1.96645,0.0,146.632,0.0,0.0,3.3581
../../dataset_directory_big/35_40/2349008_35_40_0.300000_0.690000_0.690000_1000_100_.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/35_40/2349008_35_40_0.300000_0.690000_0.690000_1000_500_.txt,0.0,0.0,186.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/35_40/2349008_35_40_0.300000_0.690000_0.690000_200_100_.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/35_40/2349008_35_40_0.300000_0.690000_0.690000_200_500_.txt,0.0,0.0,0.0,0.0,0.0,83.4437,0.0,0.0,191.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.331,0.0
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.300000_0.300000_1000_100_.txt,1139.74,347.503,1381.35,1014.27,575.785,2081.89,703.145,347.503,1232.76,809.909,575.785,1829.45,803.41,347.503,1315.24,1577.71,575.785,2202.37,1112.36,347.503,846.195,1350.86,575.785,1410.51,678.331
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.300000_0.300000_1000_500_.txt,1706.47,500.265,1597.05,689.817,794.354,2974.84,1410.99,502.533,1101.11,678.579,794.354,2896.35,587.931,502.533,682.387,780.484,794.354,2990.72,482.292,502.533,331.31,970.286,794.354,3042.77,362.147
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.300000_0.300000_200_100_.txt,345.995,487.205,431.564,369.736,253.14,308.771,173.737,487.205,220.364,365.353,253.14,340.727,316.297,487.205,229.15,242.624,253.14,269.809,306.77,487.205,339.835,299.98,253.14,342.236,278.066
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.300000_0.300000_200_500_.txt,881.516,385.042,708.741,994.815,697.897,1069.54,690.352,345.524,839.882,623.97,697.897,1070.25,621.218,404.801,488.202,538.155,697.897,932.446,569.944,345.524,627.61,563.612,697.897,1220.78,413.531
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.300000_0.450000_1000_100_.txt,379.252,52.3056,285.056,407.937,70.1168,362.724,196.795,45.4088,59.2301,314.569,70.1168,374.28,206.204,45.4088,191.989,402.423,70.1168,216.282,358.88,198.936,479.319,263.275,70.1168,370.92,145.063
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.300000_0.450000_1000_500_.txt,504.421,91.8078,290.599,248.244,111.928,473.65,148.899,98.6619,82.4336,64.6436,111.928,390.408,193.231,98.6619,210.232,92.2393,111.928,579.772,75.7815,98.6619,177.565,434.248,111.928,579.772,62.0526
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.300000_0.450000_200_100_.txt,93.6237,32.9132,87.7408,75.3391,42.5662,95.4419,37.9813,32.9132,47.8289,38.884,42.5662,161.88,107.658,32.9132,44.5048,71.5626,42.5662,186.784,70.4155,32.9132,78.1214,99.2405,42.5662,66.786,49.569
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.300000_0.450000_200_500_.txt,584.154,239.153,631.062,366.153,199.12,423.987,295.022,239.153,339.551,320.332,199.12,302.815,353.354,239.153,196.654,573.178,199.12,428.664,327.598,239.153,244.73,343.933,199.12,210.125,255.063
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.300000_0.690000_1000_100_.txt,73.9404,31.2771,81.4165,29.4072,75.2011,103.185,30.8959,31.2771,33.4195,31.94,75.2011,122.814,76.3216,31.2771,26.9956,63.1172,75.2011,101.343,23.3622,31.2771,96.2609,55.29,75.2011,137.184,67.6946
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.300000_0.690000_1000_500_.txt,190.025,17.1473,127.688,205.766,77.0907,456.568,13.4118,17.1473,151.601,13.4118,77.0907,219.807,367.392,17.1473,117.153,78.6556,77.0907,186.742,13.4118,17.1473,13.4118,41.1919,77.0907,234.435,226.563
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.300000_0.690000_200_100_.txt,15.221,6.1573,61.7605,44.7739,6.1573,14.6839,0.0,6.1573,6.1573,10.2246,6.1573,13.6733,2.24664,6.1573,12.8539,44.8668,6.1573,44.0722,26.3248,6.1573,4.60985,6.1573,6.1573,15.954,4.54625
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.300000_0.690000_200_500_.txt,343.998,251.928,323.736,292.723,72.6135,381.297,164.201,251.928,69.8241,251.279,72.6135,293.031,276.438,251.928,306.252,265.895,72.6135,296.066,132.202,251.928,198.828,240.262,72.6135,482.812,177.75
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.450000_0.300000_1000_100_.txt,458.111,597.429,504.959,294.974,143.247,144.038,432.629,597.429,231.783,398.733,143.247,51.2049,568.042,597.429,215.566,497.705,143.247,156.216,191.527,597.429,160.521,295.345,143.247,347.248,185.6
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.450000_0.300000_1000_500_.txt,565.109,833.106,966.698,1284.51,1188.83,717.341,291.245,833.106,657.806,633.572,1188.83,583.454,330.881,833.106,385.097,1208.12,1188.83,356.926,378.843,833.106,1170.41,617.557,1188.83,510.852,554.905
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.450000_0.300000_200_100_.txt,195.34,324.967,247.074,269.251,230.948,339.999,252.912,279.225,234.853,278.041,230.948,170.389,218.634,279.225,159.0,285.507,230.948,202.819,319.458,279.225,280.869,243.15,230.948,275.9,209.243
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.450000_0.300000_200_500_.txt,1217.51,1075.97,1354.16,1650.31,980.801,1618.87,1151.67,1075.97,1061.11,1100.7,980.801,1437.15,998.86,1075.97,584.229,730.506,980.801,1460.39,1313.62,1075.97,984.119,1708.2,980.801,1198.68,851.683
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.450000_0.450000_1000_100_.txt,278.961,100.572,231.702,192.585,186.363,95.9455,546.906,129.4,276.144,190.783,186.363,189.033,82.4156,129.4,171.606,350.13,186.363,539.729,347.794,129.4,428.352,170.543,186.363,248.485,149.932
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.450000_0.450000_1000_500_.txt,309.09,40.4957,386.575,401.679,452.627,253.706,215.162,162.371,348.295,428.536,452.627,434.603,390.252,162.371,243.307,643.854,452.627,390.252,216.776,162.371,180.087,164.924,452.627,126.237,537.279
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.450000_0.450000_200_100_.txt,364.846,350.952,232.484,431.583,110.598,307.755,359.912,350.952,319.078,345.323,110.598,169.525,235.877,350.952,145.922,148.417,110.598,337.186,315.951,350.952,269.088,113.018,110.598,319.594,129.763
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.450000_0.450000_200_500_.txt,978.646,730.127,897.915,961.966,515.632,664.708,507.824,730.127,732.742,636.895,515.632,1038.56,447.752,730.127,422.58,1221.63,515.632,931.518,886.965,730.127,1497.1,765.947,515.632,676.212,505.572
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.450000_0.690000_1000_100_.txt,58.4291,54.7497,58.4291,87.9821,54.7497,108.145,54.7497,54.7497,54.7497,88.4236,54.7497,128.397,54.7497,54.7497,54.7497,48.2739,54.7497,98.0195,58.4291,54.7497,58.4291,58.4291,54.7497,128.397,54.7497
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.450000_0.690000_1000_500_.txt,330.019,94.9239,217.659,66.2561,35.6515,163.34,118.843,94.9239,35.6515,132.84,35.6515,252.995,32.7394,94.9239,252.051,330.059,35.6515,339.923,258.745,94.9239,106.146,276.197,35.6515,98.7121,109.637
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.450000_0.690000_200_100_.txt,81.9981,0.0,50.0307,65.8056,12.1941,131.572,30.1897,0.0,2.23406,30.1897,12.1941,104.567,11.4426,0.0,54.8585,9.45721,12.1941,194.463,32.4238,0.0,46.7258,0.0,12.1941,35.4388,0.0
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.450000_0.690000_200_500_.txt,40.481,65.7187,73.5357,79.9148,135.549,52.2184,207.693,65.7187,73.0608,119.357,135.549,26.1027,136.615,65.7187,104.418,173.739,135.549,0.0,69.06,65.7187,2.74236,110.932,135.549,56.7263,118.59
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.690000_0.300000_1000_100_.txt,576.852,243.369,669.781,918.142,483.743,1103.85,637.13,243.369,908.004,257.262,483.743,795.752,462.021,243.369,791.916,337.793,483.743,716.617,537.627,243.369,925.392,1001.45,483.743,795.752,777.736
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.690000_0.300000_1000_500_.txt,1401.77,1206.02,1844.37,1257.86,791.356,1268.29,1028.1,1206.02,1037.64,487.782,791.356,1382.46,495.385,1206.02,1222.83,733.617,791.356,1194.41,1506.84,1206.02,1062.74,519.73,791.356,1340.11,772.439
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.690000_0.300000_200_100_.txt,837.65,999.727,802.137,454.464,470.797,560.029,439.945,999.727,659.52,653.585,470.797,562.145,747.177,999.727,590.276,443.557,470.797,599.965,716.818,999.727,747.293,461.166,470.797,521.382,625.654
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.690000_0.300000_200_500_.txt,1312.3,1517.17,1354.01,1526.5,2094.49,1243.51,1313.8,1517.17,884.831,1071.53,2094.49,2252.99,1261.11,1517.17,1191.1,1138.06,2094.49,1233.4,1616.5,1517.17,958.411,1281.02,2094.49,1136.61,456.707
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.690000_0.450000_1000_100_.txt,889.967,600.721,775.556,628.943,1028.55,782.441,949.304,600.721,768.166,690.879,1028.55,782.441,770.81,600.721,770.81,334.557,1028.55,782.441,780.598,600.721,780.598,664.728,1028.55,782.441,1147.62
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.690000_0.450000_1000_500_.txt,700.902,432.81,494.706,503.888,600.037,284.491,555.493,432.81,542.403,295.234,600.037,420.753,963.733,432.81,478.866,551.021,600.037,647.097,562.63,432.81,449.404,960.252,600.037,467.516,778.361
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.690000_0.450000_200_100_.txt,270.823,395.669,222.701,340.149,254.479,178.697,207.367,395.669,294.382,37.3118,254.479,115.561,155.915,395.669,188.673,125.38,254.479,444.305,461.626,395.669,283.886,418.969,254.479,284.991,211.722
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.690000_0.450000_200_500_.txt,793.647,489.917,781.093,891.395,633.811,453.152,551.668,489.917,873.828,865.289,633.811,608.995,365.479,489.917,1284.21,753.502,633.811,892.925,257.738,489.917,656.12,830.251,633.811,663.798,881.41
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.690000_0.690000_1000_100_.txt,0.756926,0.756926,90.7464,56.4743,0.756926,0.756926,0.756926,0.756926,0.756926,162.572,0.756926,0.756926,0.756926,0.756926,0.756926,0.756926,0.756926,0.756926,162.572,0.756926,0.756926,0.756926,0.756926,0.756926,0.756926
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.690000_0.690000_1000_500_.txt,30.8076,0.0,0.0,14.7735,24.1593,0.0090688,5.32905,0.0,0.0,11.5474,24.1593,0.0,5.32905,0.0,5.32905,0.0,24.1593,11.5474,11.5474,0.0,0.0,0.0,24.1593,5.16071,11.5474
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.690000_0.690000_200_100_.txt,171.909,131.989,85.9764,62.1701,31.4739,214.756,36.4234,131.989,62.2739,205.078,31.4739,272.064,140.065,131.989,34.1997,63.3839,31.4739,250.148,45.7827,131.989,124.345,38.8156,31.4739,378.26,33.5538
../../dataset_directory_big/35_40/2349008_35_40_0.450000_0.690000_0.690000_200_500_.txt,93.7482,249.192,69.912,7.00702,31.0411,83.0012,112.957,249.192,58.8311,4.25883,31.0411,60.8049,28.022,249.192,89.8335,28.8952,31.0411,60.8049,9.16251,249.192,139.036,6.13062,31.0411,45.9977,21.3298
../../dataset_directory_big/35_40/2349008_35_40_0.690000_0.300000_0.300000_1000_100_.txt,3105.44,2080.45,3758.6,4671.82,2354.91,4132.94,2267.75,2080.45,2912.35,2624.0,2354.91,3166.14,3286.63,2080.45,3194.75,2567.97,2354.91,3687.56,2587.68,2080.45,3159.84,3131.0,2354.91,3970.9,2846.62
../../dataset_directory_big/35_40/2349008_35_40_0.690000_0.300000_0.300000_1000_500_.txt,5177.23,2468.03,5153.76,5520.0,3007.64,6046.3,2886.74,2468.03,3736.26,4378.17,3007.64,4789.48,3241.64,2468.03,3808.5,2730.91,3007.64,5630.38,4096.55,2468.03,2627.58,4990.39,3007.64,5080.45,3580.24
../../dataset_directory_big/35_40/2349008_35_40_0.690000_0.300000_0.300000_200_100_.txt,1629.43,1443.24,1666.96,2063.36,762.338,1885.56,867.554,1386.64,1445.28,1505.49,762.338,2059.57,1546.23,1386.64,1117.42,2101.93,762.338,1933.62,1417.2,1386.64,1296.62,1522.86,762.338,2013.03,1106.42
../../dataset_directory_big/35_40/2349008_35_40_0.690000_0.300000_0.300000_200_500_.txt,4409.56,3142.06,4525.12,3384.57,2531.83,5123.9,2933.62,3142.06,3134.15,3493.86,2531.83,5027.66,2875.46,3142.06,3308.1,4040.45,2531.83,4573.52,3784.23,3142.06,3159.65,4406.34,2531.83,5815.31,2544.53
../../dataset_directory_big/35_40/2349008_35_40_0.690000_0.300000_0.450000_1000_100_.txt,2914.67,2305.32,2977.52,2979.67,1278.85,2526.14,2339.68,2305.32,2452.42,2331.27,1278.85,2029.06,1935.75,2305.32,2002.95,2615.61,1278.85,2455.98,1386.72,2305.32,1419.59,3156.49,1278.85,2536.02,1688.73
../../dataset_directory_big/35_40/2349008_35_40_0.690000_0.300000_0.450000_1000_500_.txt,5198.32,3106.51,4210.62,4084.54,2275.46,6489.93,3002.31,3086.47,2623.84,3011.15,2275.46,7509.19,3795.68,3086.47,3184.86,3762.15,2275.46,6234.98,2744.94,3146.6,2886.61,4129.82,2275.46,5669.35,2699.51
../../dataset_directory_big/35_40/2349008_35_40_0.690000_0.300000_0.450000_200_100_.txt,1263.47,927.135,1294.16,1285.59,762.478,1289.83,857.978,927.135,924.626,1085.99,762.478,1367.89,985.125,927.135,881.144,1261.2,762.478,1102.51,991.086,927.135,1013.81,1076.39,762.478,1248.69,951.459
../../dataset_directory_big/35_40/2349008_35_40_0.690000_0.300000_0.450000_200_500_.txt,3618.79,2569.83,3698.35,2456.01,1980.3,3556.91,1844.85,2569.83,2442.05,1970.14,1980.3,3714.81,2131.1,2569.83,2670.69,3152.52,1980.3,3505.45,2456.93,2569.83,2125.05,3868.01,1980.3,3081.43,1941.19
../../dataset_directory_big/35_40/2349008_35_40_0.690000_0.300000_0.690000_1000_100_.txt,1920.34,770.581,1952.37,1848.13,908.21,1787.59,1853.95,770.581,1350.07,1482.2,908.21,1444.84,1087.97,770.581,1317.64,1470.86,908.21,1282.35,1297.4,770.581,1680.51,1772.13,908.21,1400.55,1096.09
../../dataset_directory_big/35_40/2349008_35_40_0.690000_0.300000_0.690000_1000_500_.txt,2427.53,1553.97,2200.34,2770.7,1459.83,2354.46,1823.98,1835.39,1526.21,1663.13,1459.83,2646.39,1550.69,1584.23,973.547,2124.93,1459.83,2196.72,1207.37,1835.39,1066.7,2036.17,1459.83,1425.36,1328.59
../../dataset_directory_big/35_40/2349008_35_40_0.690000_0.300000_0.690000_200_100_.txt,1046.9,530.396,1168.96,1049.75,507.212,1492.71,655.552,530.396,646.464,771.315,507.212,1228.13,729.456,442.995,443.122,960.994,507.212,1357.95,732.584,442.995,824.74,789.827,507.212,1153.86,464.047
../../dataset_directory_big/35_40/2349008_35_40_0.690000_0.300000_0.690000_200_500_.txt,3370.35,1971.29,2816.06,2611.66,1624.02,3622.91,1799.71,1971.29,1960.81,2113.36,1624.02,3964.09,1807.08,1971.29,1863.52,2323.38,1624.02,3579.46,2291.64,1971.29,1786.67,2584.51,1624.02,3706.06,1576.62
../../dataset_directory_big/35_40/2349008_35_40_0.690000_0.450000_0.300000_1000_100_.txt,4627.89,3339.87,4513.02,4877.19,2532.09,4219.3,2775.96,3339.87,2350.39,4216.58,2532.09,3619.6,3666.06,3339.87,3127.08,3335.6,2532.09,5764.57,2703.63,3339.87,3511.61,4291.9,2532.09,4370.52,2743.99
../../dataset_directory_big/35_40/2349008_35_40_0.690000_0.450000_0.300000_1000_500_.txt,6007.83,4851.93,5913.91,4887.15,4452.89,5435.21,4146.43,4851.93,3315.18,3742.28,4452.89,5259.31,3891.03,4851.93,2986.28,4768.97,4452.89,5182.21,4211.73,4851.93,5797.33,5287.95,4452.89,6390.74,3820.8
