,Dummy,Directive,Stoppable,Robin,FineSorter,Dependent,MDummy6_2,MDirective6_2,MStoppable6_2,MRobin6_2,MFineSorter6_2,MDependent6_2,MDummy3_4,MDirective3_4,MStoppable3_4,MRobin3_4,MFineSorter3_4,MDependent3_4,MDummy2_8,MDirective2_8,MStoppable2_8,MRobin2_8,MFineSorter2_8,MDependent2_8,Aggregator
../../dataset_directory_big/50_25/2349008_50_25_0.690000_0.450000_0.300000_200_100_.txt,2241.92,2160.49,2294.9,2272.98,1606.23,2482.21,1682.18,2160.49,1882.73,2318.94,1606.23,2370.69,2052.98,2160.49,1968.46,2194.95,1606.23,2561.43,2113.24,2160.49,2320.69,2395.57,1606.23,2439.01,1679.29
../../dataset_directory_big/50_25/2349008_50_25_0.690000_0.450000_0.300000_200_500_.txt,4407.18,3900.11,4325.46,4713.48,3183.94,4852.15,3783.04,3900.11,4100.2,3842.3,3183.94,4000.76,3643.37,3900.11,3937.04,3824.71,3183.94,4486.44,3599.06,3900.11,3950.02,4050.01,3183.94,3491.13,3096.35
../../dataset_directory_big/50_25/2349008_50_25_0.690000_0.450000_0.450000_1000_100_.txt,3020.66,3199.36,2987.3,4243.67,3108.17,3610.41,3159.61,3199.36,3035.58,3109.99,3108.17,3387.83,2661.26,3199.36,2724.03,3042.14,3108.17,3270.91,3477.3,3199.36,2643.19,3349.64,3108.17,3353.46,2639.23
../../dataset_directory_big/50_25/2349008_50_25_0.690000_0.450000_0.450000_1000_500_.txt,4789.17,5437.65,4937.88,4934.82,3816.1,4498.14,4640.63,5437.65,4081.02,3510.04,3816.1,4578.52,4012.98,5437.65,4403.14,5005.97,3816.1,5266.23,4095.75,5437.65,3739.82,4057.67,3816.1,4468.16,3969.22
../../dataset_directory_big/50_25/2349008_50_25_0.690000_0.450000_0.450000_200_100_.txt,1570.78,1399.26,1605.1,1515.16,1210.57,1457.03,1190.26,1399.22,1532.57,1313.03,1210.57,1645.69,1237.5,1399.22,1150.71,1566.44,1210.57,1459.17,1208.78,1399.22,1146.55,1644.6,1210.57,1570.21,1111.45
../../dataset_directory_big/50_25/2349008_50_25_0.690000_0.450000_0.450000_200_500_.txt,3286.59,3142.72,3582.61,3504.08,2196.54,3546.46,2501.42,3142.72,2341.26,3135.84,2196.54,3522.68,2686.83,3142.72,2761.05,3119.48,2196.54,3366.24,2767.57,3142.72,2915.28,3227.93,2196.54,3717.25,2342.25
../../dataset_directory_big/50_25/2349008_50_25_0.690000_0.450000_0.690000_1000_100_.txt,2663.92,2130.59,2516.0,2592.39,2252.77,2713.73,2712.3,2130.59,2249.88,2280.98,2252.77,2832.91,2492.53,2130.59,2466.43,2459.5,2252.77,2714.22,1804.23,2130.59,2496.05,2804.91,2252.77,2601.05,2414.01
../../dataset_directory_big/50_25/2349008_50_25_0.690000_0.450000_0.690000_1000_500_.txt,2833.37,2781.41,2848.31,2302.17,2182.72,2358.26,2628.61,2781.41,2863.47,2036.72,2182.72,2159.38,2371.43,2781.41,2227.67,2227.18,2182.72,1929.75,1842.41,2781.41,2294.1,2599.07,2182.72,2600.49,2189.35
../../dataset_directory_big/50_25/2349008_50_25_0.690000_0.450000_0.690000_200_100_.txt,730.17,567.586,795.1,839.645,506.255,817.565,674.697,567.586,555.172,727.548,506.255,796.204,522.414,567.586,563.073,641.512,506.255,681.117,620.606,567.586,619.766,739.373,506.255,781.397,495.785
../../dataset_directory_big/50_25/2349008_50_25_0.690000_0.450000_0.690000_200_500_.txt,2223.57,1893.24,2002.56,1893.5,1368.44,2083.4,1644.84,1831.68,1596.12,1845.65,1368.44,2021.2,1770.21,1924.02,1590.97,1946.96,1368.44,1589.34,1658.05,1924.02,1387.17,2121.41,1368.44,1689.41,1312.31
../../dataset_directory_big/50_25/2349008_50_25_0.690000_0.690000_0.300000_1000_100_.txt,6969.59,7318.32,7227.57,7272.73,6047.96,7453.88,5909.68,7318.32,6478.33,6740.69,6047.96,6031.31,6038.4,7318.32,6066.14,6988.04,6047.96,6298.39,5937.59,7318.32,6297.61,6135.12,6047.96,6102.47,6262.78
../../dataset_directory_big/50_25/2349008_50_25_0.690000_0.690000_0.300000_1000_500_.txt,9710.09,9411.95,8905.82,10886.7,8191.75,8827.23,9173.88,9411.95,8353.09,7820.47,8191.75,9218.67,9085.97,9411.95,7865.55,8721.24,8191.75,9026.94,8666.01,9411.95,8278.92,9871.36,8191.75,8949.73,8794.98
../../dataset_directory_big/50_25/2349008_50_25_0.690000_0.690000_0.300000_200_100_.txt,2210.85,2382.3,2141.97,1899.0,1844.99,2578.14,1994.83,2359.22,2025.46,2205.02,1844.99,2261.14,2388.9,2359.22,1994.83,2752.69,1844.99,2276.21,2136.16,2359.22,2504.87,2344.3,1844.99,2313.4,2018.65
../../dataset_directory_big/50_25/2349008_50_25_0.690000_0.690000_0.300000_200_500_.txt,4843.73,4428.06,4849.61,4690.79,4530.89,4856.87,4949.88,4428.06,3634.22,4516.73,4530.89,4761.36,4126.98,4428.06,4797.52,4643.27,4530.89,4673.68,4531.48,4428.06,4830.48,4827.38,4530.89,4308.21,3934.3
../../dataset_directory_big/50_25/2349008_50_25_0.690000_0.690000_0.450000_1000_100_.txt,5152.03,5992.77,5285.77,5919.83,4690.19,5511.91,5273.56,5992.77,5181.06,4436.49,4690.19,5520.24,4561.53,5992.77,5007.23,5220.19,4690.19,5447.14,5359.37,5992.77,5698.61,4946.62,4690.19,5554.32,4546.5
../../dataset_directory_big/50_25/2349008_50_25_0.690000_0.690000_0.450000_1000_500_.txt,7623.99,7634.98,7034.93,6497.08,5958.43,7709.78,5262.51,7634.98,6787.98,6399.06,5958.43,6585.52,5792.53,7634.98,5623.27,6974.03,5958.43,6427.2,5823.66,7634.98,5509.38,7468.03,5958.43,6427.2,6381.72
../../dataset_directory_big/50_25/2349008_50_25_0.690000_0.690000_0.450000_200_100_.txt,2390.32,2427.19,2416.23,2453.23,2052.31,2296.17,2032.64,2427.19,2024.5,2163.58,2052.31,2322.99,2358.45,2427.19,2074.73,2323.03,2052.31,2186.48,2029.63,2427.19,2224.47,2234.42,2052.31,2183.1,1776.9
../../dataset_directory_big/50_25/2349008_50_25_0.690000_0.690000_0.450000_200_500_.txt,4746.68,5117.04,4938.89,5069.7,3968.62,4836.96,4214.93,5117.04,4136.46,4158.31,3968.62,5173.64,4094.86,5117.04,3857.03,3953.36,3968.62,4727.45,3845.97,5117.04,4137.65,4823.31,3968.62,4983.74,4006.37
../../dataset_directory_big/50_25/2349008_50_25_0.690000_0.690000_0.690000_1000_100_.txt,2921.66,2065.06,2920.86,3087.12,2932.01,2997.58,2795.33,2065.06,2636.46,2840.72,2932.01,2658.48,2472.23,2065.06,2851.06,3061.08,2932.01,2687.78,2696.83,2065.06,3324.6,3055.63,2932.01,3038.04,3002.4
../../dataset_directory_big/50_25/2349008_50_25_0.690000_0.690000_0.690000_1000_500_.txt,4556.83,3774.96,4195.2,3488.11,2675.8,3949.02,3673.5,3774.96,2884.02,3012.08,2675.8,3735.02,3728.61,3774.96,3536.16,3302.8,2675.8,3633.4,3801.58,3774.96,3302.12,3691.84,2675.8,3648.58,3187.64
../../dataset_directory_big/50_25/2349008_50_25_0.690000_0.690000_0.690000_200_100_.txt,1349.89,1241.37,1375.42,1545.12,1029.26,1414.47,1140.07,1241.37,1008.72,1141.39,1029.26,1385.46,1176.48,1241.37,1070.12,1067.28,1029.26,1462.71,1139.34,1241.37,1190.18,1609.5,1029.26,1467.32,1150.31
../../dataset_directory_big/50_25/2349008_50_25_0.690000_0.690000_0.690000_200_500_.txt,2807.33,2413.19,2652.98,3353.42,2556.84,2878.37,2469.36,2413.19,2577.2,2520.12,2556.84,2700.43,2543.26,2413.19,2209.5,2505.17,2556.84,2587.87,2224.34,2413.19,2236.58,2753.47,2556.84,2202.4,2432.73
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.300000_0.300000_1000_100_.txt,406.794,336.282,354.554,408.49,333.026,313.424,350.774,336.282,308.977,341.294,333.026,290.807,336.282,336.282,317.393,341.659,333.026,290.807,331.885,336.282,331.885,494.746,333.026,290.807,323.546
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.300000_0.300000_1000_500_.txt,156.957,157.303,156.957,157.569,157.16,156.957,156.957,157.303,157.16,156.957,157.16,156.957,157.303,157.303,156.957,157.303,157.16,156.957,157.16,157.303,156.957,157.303,157.16,156.957,156.957
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.300000_0.300000_200_100_.txt,4.10034,8.72459,4.75739,2.74005,4.26517,1.4584,16.695,8.72459,16.695,6.91308,4.26517,0.774755,3.10991,8.72459,7.55114,2.31139,4.26517,2.46169,7.55114,8.72459,5.57416,0.490548,4.26517,0.490548,4.26517
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.300000_0.300000_200_500_.txt,219.603,262.685,254.221,183.857,193.889,325.177,190.977,262.685,182.389,261.922,193.889,238.738,101.395,262.685,125.86,278.295,193.889,166.487,99.8444,262.685,217.128,332.468,193.889,274.983,186.279
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.300000_0.450000_1000_100_.txt,85.9134,127.612,85.9134,115.118,83.296,237.248,149.919,127.612,149.919,126.052,83.296,120.427,153.222,127.612,112.423,96.9243,83.296,204.478,117.733,127.612,131.997,93.9827,83.296,233.795,83.296
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.300000_0.450000_1000_500_.txt,294.135,110.28,146.96,187.978,110.28,126.6,110.28,110.28,166.821,110.28,110.28,184.002,155.083,110.28,166.821,116.063,110.28,159.241,110.28,110.28,110.28,110.28,110.28,159.241,110.28
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.300000_0.450000_200_100_.txt,58.7324,76.6179,59.1773,63.749,24.3018,109.389,26.727,76.6179,21.2016,98.0243,24.3018,46.4883,47.1771,76.6179,39.7819,95.9133,24.3018,145.764,40.6,76.6179,40.6,47.6007,24.3018,181.259,22.2011
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.300000_0.450000_200_500_.txt,120.644,69.8985,114.89,44.0699,66.416,95.533,68.8702,69.8985,68.8702,45.9995,66.416,75.1962,83.8644,69.8985,67.3961,44.9499,66.416,74.1503,137.783,69.8985,162.585,45.1215,66.416,74.1503,128.976
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.300000_0.690000_1000_100_.txt,123.43,107.132,107.132,102.391,152.411,116.337,94.5434,107.132,112.56,156.659,152.411,113.999,154.374,107.132,161.021,156.526,152.411,121.014,98.2127,107.132,139.867,98.2127,152.411,113.999,98.3393
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.300000_0.690000_1000_500_.txt,59.2457,45.0144,60.0728,72.6876,82.4007,53.5828,48.117,45.0144,68.2404,61.3,82.4007,72.6876,54.617,45.0144,56.712,54.617,82.4007,54.617,48.117,45.0144,65.0384,48.117,82.4007,72.6876,48.117
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.300000_0.690000_200_100_.txt,0.0,0.0,0.0,0.0,3.49551,0.0,0.0,0.0,0.0,0.0,3.49551,36.4072,0.0,0.0,0.0,0.0,3.49551,36.4072,0.0,0.0,0.0,0.0,3.49551,0.0,0.0
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.300000_0.690000_200_500_.txt,196.499,270.065,200.727,114.403,36.5727,43.1028,36.5727,270.065,36.5727,49.3689,36.5727,36.5727,49.3689,270.065,36.5727,270.065,36.5727,36.5727,36.5727,270.065,49.3689,36.5727,36.5727,36.5727,36.5727
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.450000_0.300000_1000_100_.txt,265.533,186.444,166.079,312.099,390.323,224.449,185.495,186.444,384.746,77.6833,390.323,275.109,64.167,186.444,390.323,131.844,390.323,337.526,391.622,186.444,391.622,410.28,390.323,321.458,84.4493
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.450000_0.300000_1000_500_.txt,496.623,614.74,543.139,121.3,820.084,457.295,614.74,614.74,249.349,671.755,820.084,343.699,501.877,614.74,506.838,668.521,820.084,266.163,316.976,614.74,412.225,933.13,820.084,247.046,689.333
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.450000_0.300000_200_100_.txt,87.2725,82.4883,97.9357,93.7563,92.7398,84.8985,102.337,82.4883,55.0113,102.448,92.7398,59.845,95.4882,82.4883,140.17,102.448,92.7398,103.94,87.8022,82.4883,73.523,85.8981,92.7398,103.94,88.5196
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.450000_0.300000_200_500_.txt,346.715,203.723,358.075,543.078,512.745,308.915,239.868,203.723,374.83,271.008,512.745,262.443,481.522,203.723,374.83,406.908,512.745,284.597,297.833,203.723,294.822,231.782,512.745,447.183,512.745
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.450000_0.450000_1000_100_.txt,41.712,31.6873,57.6222,31.6873,123.858,79.4178,76.5548,31.6873,31.6873,81.973,123.858,79.4178,31.6873,31.6873,81.973,41.2148,123.858,31.6873,31.6873,31.6873,31.6873,84.4386,123.858,31.6873,31.6873
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.450000_0.450000_1000_500_.txt,202.742,0.562956,171.55,107.934,0.562956,107.88,1.35528,0.562956,107.934,107.934,0.562956,107.934,0.562956,0.562956,1.35528,107.45,0.562956,107.934,0.562956,0.562956,0.562956,107.45,0.562956,109.172,0.562956
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.450000_0.450000_200_100_.txt,71.6955,45.5004,71.6955,45.5004,45.5004,45.5004,45.5004,45.5004,45.5004,4.5116,45.5004,45.5004,45.5004,45.5004,45.5004,45.5004,45.5004,45.5004,81.7988,45.5004,81.7988,81.7988,45.5004,45.5004,46.5182
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.450000_0.450000_200_500_.txt,86.1972,59.7019,80.255,46.446,46.446,194.637,69.465,59.7019,68.897,70.4099,46.446,251.183,116.922,59.7019,46.5723,76.6992,46.446,251.183,144.573,59.7019,59.7019,150.753,46.446,243.496,50.956
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.450000_0.690000_1000_100_.txt,163.798,163.798,163.798,163.798,163.798,163.798,163.798,163.798,163.798,163.798,163.798,163.798,163.798,163.798,163.798,163.798,163.798,163.798,163.798,163.798,163.798,163.798,163.798,163.798,163.798
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.450000_0.690000_1000_500_.txt,4.8569,0.0,4.8569,14.5707,0.0,12.7533,14.1573,0.0,14.1573,0.0,0.0,42.1911,14.1573,0.0,14.1573,14.1573,0.0,42.1911,14.1183,0.0,14.1183,14.1183,0.0,42.1911,14.1573
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.450000_0.690000_200_100_.txt,35.0331,4.13932,35.2573,40.8231,40.8231,37.6853,50.91,4.13932,40.8231,11.6001,40.8231,32.0933,50.91,4.13932,40.8231,12.6036,40.8231,32.0933,40.8231,4.13932,40.8231,3.18945,40.8231,32.0933,119.912
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.450000_0.690000_200_500_.txt,30.5371,35.3623,61.0742,143.534,0.0,0.0,0.0,106.087,0.0,0.0,0.0,0.0,3.54894,106.087,3.54894,0.0,0.0,0.0,0.0,106.087,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.690000_0.300000_1000_100_.txt,427.038,643.533,544.676,842.721,410.684,320.565,392.302,643.533,392.302,515.853,410.684,356.723,485.068,643.533,361.516,489.808,410.684,320.565,320.565,643.533,96.7073,320.565,410.684,320.565,320.565
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.690000_0.300000_1000_500_.txt,419.777,179.082,471.026,373.508,850.241,241.626,651.582,179.082,349.846,249.252,850.241,291.411,255.106,179.082,672.279,187.359,850.241,291.411,651.582,179.082,440.662,308.064,850.241,291.411,613.531
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.690000_0.300000_200_100_.txt,149.634,103.345,149.634,126.888,147.128,104.031,76.3245,103.345,80.881,174.267,147.128,115.417,83.7627,103.345,177.627,104.63,147.128,115.417,199.37,103.345,199.37,214.038,147.128,115.417,89.2578
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.690000_0.300000_200_500_.txt,283.321,352.655,283.321,436.225,304.005,271.098,206.946,352.655,110.328,264.918,304.005,295.736,465.226,352.655,503.219,316.222,304.005,295.736,222.512,352.655,222.512,350.505,304.005,295.736,331.049
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.690000_0.450000_1000_100_.txt,7.77311,8.55372,40.1718,105.75,6.21189,6.21189,8.55372,8.55372,82.161,6.21189,6.21189,6.21189,6.21189,8.55372,41.5666,34.553,6.21189,6.21189,29.8006,8.55372,6.21189,32.1424,6.21189,6.21189,6.21189
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.690000_0.450000_1000_500_.txt,204.53,40.3089,204.53,194.783,281.168,120.806,63.9651,40.3089,63.9651,141.658,281.168,65.2587,281.168,40.3089,281.168,4.50376,281.168,65.2587,242.114,40.3089,242.114,63.9651,281.168,65.2587,274.813
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.690000_0.450000_200_100_.txt,35.1772,46.0749,49.8884,36.2345,138.475,11.4555,9.23424,46.0749,139.652,17.2223,138.475,11.4555,11.6807,46.0749,123.749,137.542,138.475,11.4555,11.4555,46.0749,162.607,85.2859,138.475,12.1978,138.475
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.690000_0.450000_200_500_.txt,251.215,224.212,251.215,303.889,303.889,303.864,307.623,224.212,224.212,241.364,303.889,303.852,346.877,224.212,303.852,224.212,303.889,303.852,303.889,224.212,390.335,303.889,303.889,303.852,303.889
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.690000_0.690000_1000_100_.txt,177.981,0.0,177.981,0.0,0.0,59.9856,449.872,0.0,449.872,57.2643,0.0,57.2643,57.2643,0.0,57.2643,0.0,0.0,57.2643,3.57166,0.0,3.57166,0.0,0.0,61.3462,0.0
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.690000_0.690000_1000_500_.txt,222.49,222.49,222.49,222.49,222.49,222.49,222.49,222.49,222.49,222.49,222.49,222.49,222.49,222.49,222.49,222.49,222.49,222.49,222.49,222.49,222.49,222.49,222.49,222.49,222.49
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.690000_0.690000_200_100_.txt,8.80484,27.9144,8.80484,8.31331,27.0032,7.33211,10.7691,27.9144,10.7691,9.0506,27.0032,7.33211,7.33211,27.9144,32.1172,7.33211,27.0032,7.33211,8.4519,27.9144,7.30439,9.01734,27.0032,7.33211,29.1459
../../dataset_directory_big/50_25/465677_50_25_0.300000_0.690000_0.690000_200_500_.txt,276.442,122.765,252.767,197.618,98.8682,371.69,63.7058,122.765,63.7058,152.107,98.8682,335.14,169.649,122.765,169.649,168.139,98.8682,353.581,338.15,122.765,338.15,157.844,98.8682,385.654,173.017
../../dataset_directory_big/50_25/465677_50_25_0.450000_0.300000_0.300000_1000_100_.txt,516.42,437.518,594.173,491.411,531.776,438.633,399.092,437.518,550.381,345.0,531.776,451.802,420.966,437.518,524.851,553.103,531.776,451.802,429.096,437.518,515.125,277.447,531.776,367.789,297.252
../../dataset_directory_big/50_25/465677_50_25_0.450000_0.300000_0.300000_1000_500_.txt,1282.4,1090.12,1107.84,1065.5,739.36,1210.7,963.179,1090.12,1141.22,843.796,739.36,986.323,650.571,1090.12,934.018,1409.17,739.36,1007.06,764.526,1090.12,984.997,1445.31,739.36,1081.93,1380.68
../../dataset_directory_big/50_25/465677_50_25_0.450000_0.300000_0.300000_200_100_.txt,262.067,223.907,280.328,282.225,209.922,392.453,208.14,223.907,177.27,242.678,209.922,371.098,165.873,223.907,236.675,237.874,209.922,439.105,220.384,223.907,228.119,267.265,209.922,408.6,133.371
../../dataset_directory_big/50_25/465677_50_25_0.450000_0.300000_0.300000_200_500_.txt,643.99,492.109,745.411,749.944,573.203,595.469,355.367,492.109,741.444,708.228,573.203,840.364,370.155,492.109,732.829,771.897,573.203,607.273,347.254,492.109,825.599,719.401,573.203,698.582,532.011
../../dataset_directory_big/50_25/465677_50_25_0.450000_0.300000_0.450000_1000_100_.txt,415.641,253.583,432.917,462.204,80.0903,224.294,316.646,253.583,138.031,525.315,80.0903,168.804,281.311,253.583,249.347,196.756,80.0903,304.266,425.939,253.583,109.931,142.503,80.0903,151.704,151.104
../../dataset_directory_big/50_25/465677_50_25_0.450000_0.300000_0.450000_1000_500_.txt,558.104,361.852,527.573,642.625,494.893,568.415,403.393,361.852,523.678,714.734,494.893,614.578,403.75,361.852,411.297,585.727,494.893,475.798,719.428,361.852,397.357,547.466,494.893,488.349,389.204
../../dataset_directory_big/50_25/465677_50_25_0.450000_0.300000_0.450000_200_100_.txt,130.501,140.234,93.9377,228.742,123.923,116.439,280.021,226.614,100.202,85.7621,123.923,79.9434,109.208,226.614,225.247,122.723,123.923,207.391,108.687,226.614,57.7066,109.946,123.923,169.139,137.878
../../dataset_directory_big/50_25/465677_50_25_0.450000_0.300000_0.450000_200_500_.txt,630.89,350.249,530.778,667.749,620.667,574.615,393.953,350.249,873.995,637.294,620.667,751.241,474.458,350.249,655.183,504.333,620.667,644.961,591.765,350.249,569.801,598.193,620.667,757.033,427.249
../../dataset_directory_big/50_25/465677_50_25_0.450000_0.300000_0.690000_1000_100_.txt,117.725,80.6705,101.236,44.3421,45.6847,63.6748,13.557,65.1193,62.0848,5.16768,45.6847,5.47605,37.2955,65.1193,44.995,70.07,45.6847,37.886,59.9056,111.773,121.733,121.593,45.6847,44.06,46.1537
../../dataset_directory_big/50_25/465677_50_25_0.450000_0.300000_0.690000_1000_500_.txt,453.141,74.5114,333.343,367.429,222.242,409.473,349.883,74.5114,80.5025,203.964,222.242,468.227,444.508,74.5114,262.562,535.717,222.242,331.98,370.984,74.5114,261.655,487.578,222.242,121.413,162.097
../../dataset_directory_big/50_25/465677_50_25_0.450000_0.300000_0.690000_200_100_.txt,186.034,154.083,149.072,324.992,212.514,166.482,132.25,154.083,106.351,262.446,212.514,171.825,195.952,154.083,111.524,261.249,212.514,173.119,212.592,154.083,169.09,128.963,212.514,173.119,132.103
../../dataset_directory_big/50_25/465677_50_25_0.450000_0.300000_0.690000_200_500_.txt,381.272,166.676,381.289,303.604,181.245,297.829,226.191,166.676,261.472,152.453,181.245,258.235,216.891,166.676,326.66,301.945,181.245,322.198,281.374,166.676,309.989,352.435,181.245,178.943,163.415
../../dataset_directory_big/50_25/465677_50_25_0.450000_0.450000_0.300000_1000_100_.txt,892.65,744.303,1108.74,664.476,637.918,981.556,614.187,744.303,879.9,1008.98,637.918,824.39,558.032,744.303,612.288,552.512,637.918,824.39,956.565,744.303,619.175,643.802,637.918,632.281,582.884
../../dataset_directory_big/50_25/465677_50_25_0.450000_0.450000_0.300000_1000_500_.txt,1367.64,2087.39,1298.36,1596.97,1717.24,1041.25,1032.45,2087.39,734.301,1269.74,1717.24,972.76,912.48,2087.39,629.605,1496.65,1717.24,1275.68,1234.03,2087.39,1056.31,1303.99,1717.24,1140.71,1273.18
../../dataset_directory_big/50_25/465677_50_25_0.450000_0.450000_0.300000_200_100_.txt,495.311,403.663,533.469,394.017,446.736,318.604,455.023,403.663,543.283,583.191,446.736,452.335,314.956,403.663,444.427,560.424,446.736,328.627,531.477,403.663,508.999,410.63,446.736,415.943,387.838
../../dataset_directory_big/50_25/465677_50_25_0.450000_0.450000_0.300000_200_500_.txt,654.736,758.651,656.59,604.849,670.642,739.224,932.411,758.651,889.691,768.742,670.642,656.711,835.848,758.651,575.155,781.315,670.642,592.016,757.483,758.651,794.81,927.01,670.642,644.169,545.311
../../dataset_directory_big/50_25/465677_50_25_0.450000_0.450000_0.450000_1000_100_.txt,359.138,340.202,313.086,371.593,329.924,717.181,283.089,340.202,365.562,323.725,329.924,450.247,357.767,340.202,498.731,308.468,329.924,446.337,307.642,340.202,307.517,396.325,329.924,394.197,214.403
../../dataset_directory_big/50_25/465677_50_25_0.450000_0.450000_0.450000_1000_500_.txt,533.265,312.076,528.305,1077.33,358.906,479.756,392.832,312.076,293.412,1001.22,358.906,409.706,784.501,312.076,870.68,629.067,358.906,427.911,613.356,312.076,637.221,587.04,358.906,667.483,700.229
../../dataset_directory_big/50_25/465677_50_25_0.450000_0.450000_0.450000_200_100_.txt,140.737,57.3361,93.2314,195.391,82.8458,80.5811,255.697,57.3361,218.815,102.065,82.8458,125.723,146.719,57.3361,135.29,109.091,82.8458,151.622,80.1595,57.3361,126.781,114.539,82.8458,142.26,147.511
../../dataset_directory_big/50_25/465677_50_25_0.450000_0.450000_0.450000_200_500_.txt,647.478,732.426,758.768,633.531,659.297,570.792,613.226,732.426,567.197,727.358,659.297,642.371,598.339,732.426,766.576,608.368,659.297,567.968,628.497,732.426,651.013,721.84,659.297,528.827,506.12
../../dataset_directory_big/50_25/465677_50_25_0.450000_0.450000_0.690000_1000_100_.txt,458.175,307.007,353.625,472.067,454.808,357.767,296.708,307.007,382.392,480.624,454.808,359.053,371.475,307.007,311.335,391.005,454.808,350.911,414.51,307.007,324.582,411.879,454.808,377.247,426.37
../../dataset_directory_big/50_25/465677_50_25_0.450000_0.450000_0.690000_1000_500_.txt,58.8717,14.2128,91.5356,141.485,223.274,21.2003,28.2087,14.2128,105.0,109.797,223.274,5.51369,93.0091,14.2128,146.754,190.442,223.274,14.2188,126.538,14.2128,93.7995,200.965,223.274,24.0574,12.8029
../../dataset_directory_big/50_25/465677_50_25_0.450000_0.450000_0.690000_200_100_.txt,163.352,82.1516,171.688,102.257,212.452,81.3816,125.406,82.1516,106.573,152.683,212.452,125.935,169.456,82.1516,193.023,176.835,212.452,98.4161,163.062,82.1516,145.081,156.452,212.452,85.5993,78.5089
../../dataset_directory_big/50_25/465677_50_25_0.450000_0.450000_0.690000_200_500_.txt,308.402,149.164,433.146,258.272,113.808,338.246,373.893,149.164,178.993,663.105,113.808,207.838,215.819,149.164,154.438,425.711,113.808,312.677,277.79,149.164,145.891,256.635,113.808,222.737,362.85
../../dataset_directory_big/50_25/465677_50_25_0.450000_0.690000_0.300000_1000_100_.txt,1193.37,846.682,1141.53,1880.47,1202.1,1970.35,1550.16,883.718,1550.16,1019.51,1202.1,1779.51,995.212,883.718,995.212,1517.17,1202.1,1981.55,1542.1,883.718,984.562,1787.0,1202.1,1779.51,940.972
../../dataset_directory_big/50_25/465677_50_25_0.450000_0.690000_0.300000_1000_500_.txt,2405.05,1304.99,2287.3,2172.86,1860.54,1498.98,2048.66,1304.99,1998.71,2423.98,1860.54,1917.33,2012.83,1304.99,2012.83,2175.58,1860.54,1395.29,2002.29,1304.99,1810.75,2764.02,1860.54,1289.41,2737.59
../../dataset_directory_big/50_25/465677_50_25_0.450000_0.690000_0.300000_200_100_.txt,692.639,522.922,543.236,523.924,441.907,631.326,635.117,522.922,591.495,835.495,441.907,587.934,536.096,522.922,536.096,544.946,441.907,680.521,658.968,522.922,615.282,630.751,441.907,574.543,426.182
../../dataset_directory_big/50_25/465677_50_25_0.450000_0.690000_0.300000_200_500_.txt,1230.64,1438.57,1183.39,1136.27,1383.93,1543.66,841.992,1438.57,1739.15,839.079,1383.93,1438.43,1559.64,1438.57,1666.33,1182.38,1383.93,1239.2,1010.12,1438.57,1085.19,1287.01,1383.93,1484.17,1231.8
../../dataset_directory_big/50_25/465677_50_25_0.450000_0.690000_0.450000_1000_100_.txt,1334.28,1532.77,1438.86,1565.86,1215.12,1575.91,1133.86,1532.77,1133.86,1143.24,1215.12,1639.3,1391.65,1532.77,1391.65,1389.2,1215.12,1055.0,855.022,1532.77,855.022,1291.13,1215.12,1481.79,1116.1
