,Dummy,Directive,Stoppable,Robin,FineSorter,Dependent,MDummy6_2,MDirective6_2,MStoppable6_2,MRobin6_2,MFineSorter6_2,MDependent6_2,MDummy3_4,MDirective3_4,MStoppable3_4,MRobin3_4,MFineSorter3_4,MDependent3_4,MDummy2_8,MDirective2_8,MStoppable2_8,MRobin2_8,MFineSorter2_8,MDependent2_8,Aggregator
../../dataset_directory_big/35_20/2349008_35_20_0.690000_0.450000_0.300000_200_100_.txt,1770.07,1567.59,1986.57,1898.77,1846.27,1920.67,1890.33,1567.59,1424.7,2004.85,1846.27,1995.42,1496.64,1567.59,1774.74,1830.35,1846.27,2037.97,1997.57,1567.59,1787.65,1670.96,1846.27,2075.66,1366.38
../../dataset_directory_big/35_20/2349008_35_20_0.690000_0.450000_0.300000_200_500_.txt,4967.85,4814.73,4621.4,5508.31,4140.88,5592.0,4613.09,4814.73,4689.42,3871.88,4140.88,5202.14,4527.55,4814.73,4720.02,4752.27,4140.88,5117.88,4386.11,4814.73,5356.77,5380.56,4140.88,4676.18,4918.13
../../dataset_directory_big/35_20/2349008_35_20_0.690000_0.450000_0.450000_1000_100_.txt,3843.01,3234.63,3381.58,2957.08,2982.65,3089.27,3008.32,3234.63,3723.41,2643.77,2982.65,3351.82,3170.78,3234.63,3088.55,4052.78,2982.65,3248.56,2929.63,3234.63,2540.28,3276.31,2982.65,2963.54,2981.77
../../dataset_directory_big/35_20/2349008_35_20_0.690000_0.450000_0.450000_1000_500_.txt,4547.05,4008.54,4568.1,4680.61,4372.84,4629.61,4898.04,4008.54,4223.97,3859.6,4372.84,4923.94,4393.79,4008.54,4048.51,4142.57,4372.84,4533.78,4636.38,4008.54,4063.32,4292.48,4372.84,4930.03,3111.02
../../dataset_directory_big/35_20/2349008_35_20_0.690000_0.450000_0.450000_200_100_.txt,1405.08,1373.53,1348.64,1223.18,1233.42,1288.84,1322.94,1373.53,1317.61,1342.93,1233.42,1408.66,1089.87,1373.53,1168.81,1202.84,1233.42,1174.61,1393.88,1373.53,1294.83,1338.08,1233.42,1163.79,940.503
../../dataset_directory_big/35_20/2349008_35_20_0.690000_0.450000_0.450000_200_500_.txt,3504.93,3322.4,3519.58,3639.44,3110.54,3530.68,3290.72,3322.4,2688.15,3538.85,3110.54,3500.54,3597.16,3322.4,3327.11,3170.86,3110.54,3489.25,3413.37,3322.4,3124.82,4017.71,3110.54,4016.98,2724.07
../../dataset_directory_big/35_20/2349008_35_20_0.690000_0.450000_0.690000_1000_100_.txt,2543.82,1988.06,2298.17,2155.82,2293.36,2160.65,2097.27,1988.06,1820.07,1981.35,2293.36,1907.86,1994.05,1988.06,1915.68,2305.29,2293.36,1724.08,2400.79,1988.06,2057.29,1835.38,2293.36,2015.65,1961.83
../../dataset_directory_big/35_20/2349008_35_20_0.690000_0.450000_0.690000_1000_500_.txt,4110.19,3586.19,3964.17,2829.76,2789.33,3860.77,2549.78,3586.19,3030.88,3439.74,2789.33,3582.92,3842.45,3586.19,2576.1,3773.71,2789.33,3653.51,3501.51,3586.19,2803.79,3590.9,2789.33,3598.51,3148.95
../../dataset_directory_big/35_20/2349008_35_20_0.690000_0.450000_0.690000_200_100_.txt,1387.22,1423.79,1428.9,1310.54,993.543,1521.52,1082.26,1423.79,908.867,1360.01,993.543,1502.88,1246.04,1423.79,1288.58,1148.35,993.543,1481.31,1732.03,1423.79,1236.78,1378.88,993.543,1447.6,1198.75
../../dataset_directory_big/35_20/2349008_35_20_0.690000_0.450000_0.690000_200_500_.txt,2894.8,2519.39,2959.17,2775.55,2198.57,3563.14,2373.05,2519.39,2397.42,2999.48,2198.57,3343.8,2316.59,2519.39,2644.77,2980.54,2198.57,3004.81,2568.42,2519.39,2327.1,2699.79,2198.57,3004.77,2308.3
../../dataset_directory_big/35_20/2349008_35_20_0.690000_0.690000_0.300000_1000_100_.txt,4987.14,6148.89,5980.06,6705.79,4184.82,7671.67,5522.91,6148.89,5167.78,5953.67,4184.82,7107.33,5261.3,6148.89,5541.95,4369.76,4184.82,7833.79,5572.84,6148.89,5965.09,6154.95,4184.82,7178.88,5528.13
../../dataset_directory_big/35_20/2349008_35_20_0.690000_0.690000_0.300000_1000_500_.txt,8639.99,9851.42,9102.55,8755.09,7251.51,9671.59,8127.94,9851.42,7604.92,8295.07,7251.51,9525.61,6237.16,9851.42,8246.48,7560.09,7251.51,9625.47,7835.87,9851.42,5764.64,8935.14,7251.51,10094.8,9154.71
../../dataset_directory_big/35_20/2349008_35_20_0.690000_0.690000_0.300000_200_100_.txt,2562.24,2281.86,2273.69,2132.96,1841.65,2381.59,2096.89,2281.86,2375.18,2550.49,1841.65,2429.14,2029.29,2281.86,2071.55,1739.2,1841.65,2429.14,2024.49,2281.86,2017.37,2215.05,1841.65,2429.14,2066.85
../../dataset_directory_big/35_20/2349008_35_20_0.690000_0.690000_0.300000_200_500_.txt,5180.28,5564.68,4678.22,4745.52,4615.29,5310.99,5361.41,5564.68,4784.28,4568.28,4615.29,5157.06,4778.52,5564.68,4291.46,5357.3,4615.29,4713.77,4860.88,5564.68,3674.18,5785.92,4615.29,4636.26,4338.6
../../dataset_directory_big/35_20/2349008_35_20_0.690000_0.690000_0.450000_1000_100_.txt,4555.33,4763.26,4508.35,4658.01,4076.21,4694.17,4241.03,4763.26,3909.3,4488.32,4076.21,4898.23,3588.0,4763.26,4191.71,4440.05,4076.21,4691.63,4982.35,4763.26,4291.79,4764.93,4076.21,4884.24,3879.31
../../dataset_directory_big/35_20/2349008_35_20_0.690000_0.690000_0.450000_1000_500_.txt,7115.21,5947.27,7137.1,7701.6,5869.36,5786.41,6525.31,5947.27,6622.38,7325.74,5869.36,6613.99,6748.54,5947.27,6731.81,6179.47,5869.36,5876.34,7029.03,5947.27,6855.81,6824.48,5869.36,5042.98,6764.68
../../dataset_directory_big/35_20/2349008_35_20_0.690000_0.690000_0.450000_200_100_.txt,1671.07,1677.86,1827.45,1776.63,1535.44,1960.52,1842.39,1677.86,1936.75,1920.32,1535.44,2136.47,1664.81,1677.86,1885.22,1514.48,1535.44,2204.02,1444.61,1677.86,1492.23,1731.48,1535.44,2060.93,1382.46
../../dataset_directory_big/35_20/2349008_35_20_0.690000_0.690000_0.450000_200_500_.txt,3852.34,3621.11,4061.65,3769.75,2876.95,4439.34,3410.37,3163.25,2630.12,3379.18,2876.95,4774.66,3358.93,3163.25,3382.78,3694.05,2876.95,4607.19,4153.23,3163.25,2880.06,4384.93,2876.95,4774.66,3268.28
../../dataset_directory_big/35_20/2349008_35_20_0.690000_0.690000_0.690000_1000_100_.txt,4245.33,4391.82,4538.49,4696.83,3954.53,4160.2,4199.84,4391.82,3823.08,4433.29,3954.53,3636.19,4733.6,4391.82,3993.54,3922.67,3954.53,3936.06,3943.4,4391.82,3651.44,4586.35,3954.53,3909.66,4136.85
../../dataset_directory_big/35_20/2349008_35_20_0.690000_0.690000_0.690000_1000_500_.txt,5718.23,5488.93,5547.35,5645.2,4613.86,6024.94,5454.76,5062.44,5017.38,4603.53,4613.86,6251.16,5273.0,5062.44,5129.31,6654.57,4613.86,5760.76,4754.09,5062.44,5107.5,5365.67,4613.86,6060.74,4993.87
../../dataset_directory_big/35_20/2349008_35_20_0.690000_0.690000_0.690000_200_100_.txt,2055.33,1670.18,1934.03,1953.68,1566.15,1959.41,1799.39,1670.18,1799.39,1462.26,1566.15,2082.5,1830.26,1670.18,1788.7,1822.89,1566.15,2082.5,2040.27,1670.18,1750.23,1975.38,1566.15,2082.5,1685.49
../../dataset_directory_big/35_20/2349008_35_20_0.690000_0.690000_0.690000_200_500_.txt,4038.53,4042.78,3508.83,3689.67,3382.94,3036.98,3336.37,4042.78,3102.48,3238.09,3382.94,3287.3,3333.17,4042.78,3502.54,3675.74,3382.94,3224.42,3638.62,4042.78,3363.72,2377.91,3382.94,3324.05,3704.43
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.300000_0.300000_1000_100_.txt,183.242,64.9743,183.242,155.735,154.797,149.26,96.0513,64.9743,74.6011,96.0513,154.797,96.0513,96.0513,64.9743,154.797,167.183,154.797,96.0513,96.0513,64.9743,175.887,190.528,154.797,96.0513,66.3828
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.300000_0.300000_1000_500_.txt,197.909,124.798,172.009,124.798,155.677,247.415,195.614,124.798,120.784,124.798,155.677,195.614,124.798,124.798,125.41,202.824,155.677,195.614,124.798,124.798,124.798,155.677,155.677,195.614,124.798
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.300000_0.300000_200_100_.txt,53.8092,2.97153,53.8092,90.9904,2.97153,7.4172,1.99114,2.97153,1.99114,1.99114,2.97153,1.99114,1.99114,2.97153,1.99114,1.99114,2.97153,1.99114,1.99114,2.97153,1.99114,90.9904,2.97153,1.99114,1.99114
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.300000_0.300000_200_500_.txt,220.251,219.119,225.24,93.118,163.268,228.45,342.705,219.119,163.268,247.605,163.268,177.449,311.692,219.119,163.268,220.031,163.268,177.449,215.939,219.119,253.684,719.345,163.268,177.449,345.288
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.300000_0.450000_1000_100_.txt,144.258,111.521,149.5,111.521,111.521,145.465,105.482,111.521,113.567,113.567,111.521,170.981,119.605,111.521,105.482,111.521,111.521,170.981,111.521,111.521,105.482,176.489,111.521,170.981,111.521
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.300000_0.450000_1000_500_.txt,133.623,106.548,97.3438,196.718,246.817,177.199,88.9828,106.548,60.435,60.435,246.817,114.148,246.817,106.548,156.647,149.047,246.817,114.148,167.296,106.548,300.53,133.246,246.817,114.148,246.817
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.300000_0.450000_200_100_.txt,155.555,100.525,151.12,141.482,146.658,110.416,132.955,100.525,116.288,148.684,146.658,123.552,148.684,100.525,158.448,122.145,146.658,123.552,114.898,100.525,118.124,134.645,146.658,123.552,143.331
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.300000_0.450000_200_500_.txt,326.911,146.044,348.939,281.622,178.63,237.93,243.249,146.044,269.183,204.78,178.63,231.367,131.71,146.044,254.132,190.947,178.63,231.367,244.189,146.044,275.315,247.62,178.63,231.367,233.299
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.300000_0.690000_1000_100_.txt,254.448,241.976,251.991,243.503,286.545,201.321,294.671,241.976,294.671,368.279,286.545,196.712,277.597,241.976,277.121,307.927,286.545,192.785,286.545,241.976,286.545,359.255,286.545,193.879,294.493
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.300000_0.690000_1000_500_.txt,115.651,170.441,115.651,86.9977,139.301,160.061,175.359,170.441,175.359,86.9977,139.301,170.441,90.9375,170.441,90.9375,86.9977,139.301,170.441,226.684,170.441,226.684,102.147,139.301,139.301,86.9977
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.300000_0.690000_200_100_.txt,70.3581,0.0,40.6171,35.1352,0.729697,29.9049,0.66052,0.0,19.5257,0.0,0.729697,18.2464,0.0,0.0,4.90736,5.80046,0.729697,35.1352,0.0909331,0.0,20.2554,5.80046,0.729697,18.2464,0.0
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.300000_0.690000_200_500_.txt,17.7415,16.9632,20.7084,16.9632,0.0,0.0,16.9632,16.9632,28.3378,16.9632,0.0,0.0,16.9632,16.9632,7.57282,0.0,0.0,16.9632,7.57282,16.9632,7.57282,25.864,0.0,0.0,0.0
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.450000_0.300000_1000_100_.txt,527.864,500.494,527.864,500.494,37.0152,527.864,37.0152,500.494,37.0152,500.494,37.0152,64.3859,37.0152,500.494,37.0152,500.494,37.0152,64.3859,500.494,500.494,500.494,38.2266,37.0152,64.3859,500.494
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.450000_0.300000_1000_500_.txt,226.508,41.4734,226.508,459.126,120.469,76.6675,93.1659,41.4734,678.615,569.022,120.469,59.3972,121.04,41.4734,725.554,693.345,120.469,10.5724,208.783,41.4734,531.009,276.038,120.469,59.3972,120.469
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.450000_0.300000_200_100_.txt,12.9608,1.87553,12.9608,2.6693,1.87553,55.8902,1.87553,1.87553,1.87553,1.87553,1.87553,53.2552,1.87553,1.87553,1.87553,2.6693,1.87553,50.1808,31.6536,1.87553,31.6536,1.87553,1.87553,50.1808,1.87553
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.450000_0.300000_200_500_.txt,267.693,77.2456,267.125,260.65,354.945,77.2456,171.541,77.2456,96.4319,520.103,354.945,77.2456,77.2456,77.2456,262.392,353.203,354.945,77.2456,171.699,77.2456,79.1457,249.285,354.945,77.2456,79.1457
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.450000_0.450000_1000_100_.txt,50.0398,53.4236,50.0398,63.079,53.4236,98.9433,86.6104,53.4236,86.6104,86.6104,53.4236,98.9433,43.2721,53.4236,43.2721,97.3132,53.4236,98.9433,43.2721,53.4236,43.2721,53.4236,53.4236,98.9433,53.4236
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.450000_0.450000_1000_500_.txt,163.083,153.98,163.083,395.348,368.041,125.737,314.472,153.98,314.472,153.98,368.041,153.98,368.041,153.98,368.041,331.723,368.041,153.98,206.097,153.98,206.097,153.98,368.041,153.98,206.097
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.450000_0.450000_200_100_.txt,82.2812,197.92,80.4658,48.5765,21.7387,21.7387,197.92,197.92,197.92,25.8689,21.7387,21.7387,48.5765,197.92,48.5765,21.7387,21.7387,21.7387,216.202,197.92,216.202,21.7387,21.7387,21.7387,21.7387
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.450000_0.450000_200_500_.txt,70.5799,45.9531,70.5799,45.9531,45.9531,122.108,110.259,45.9531,109.209,53.0817,45.9531,109.209,51.8725,45.9531,51.8725,45.9531,45.9531,109.209,45.9531,45.9531,45.9531,50.6585,45.9531,113.914,45.9531
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.450000_0.690000_1000_100_.txt,829.084,578.8,829.084,986.641,753.296,578.8,753.296,578.8,578.8,753.296,753.296,578.8,753.296,578.8,753.296,753.296,753.296,578.8,753.296,578.8,753.296,578.8,753.296,578.8,753.296
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.450000_0.690000_1000_500_.txt,62.1794,13.8764,62.1794,25.3125,40.8164,40.8164,48.6583,13.8764,48.6583,52.2525,40.8164,40.8164,40.8164,13.8764,40.8164,71.0248,40.8164,40.8164,40.8164,13.8764,40.8164,45.3478,40.8164,40.8164,40.8164
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.450000_0.690000_200_100_.txt,0.0,0.0,0.0,0.0,0.0,15.1312,0.0,0.0,0.0,0.0,0.0,22.3938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.450000_0.690000_200_500_.txt,26.0378,24.0526,26.0378,39.0567,39.0567,0.0,39.0567,24.0526,15.7074,15.0041,39.0567,0.0,39.0567,24.0526,15.0041,27.7511,39.0567,0.0,39.0567,24.0526,136.067,91.5843,39.0567,0.0,39.0567
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.690000_0.300000_1000_100_.txt,795.873,645.626,795.873,1073.24,640.052,625.306,479.084,645.626,479.084,1073.24,640.052,479.084,640.052,645.626,640.052,793.983,640.052,917.75,640.052,645.626,640.052,479.084,640.052,479.084,640.052
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.690000_0.300000_1000_500_.txt,1809.04,2233.09,1809.04,1458.2,1247.8,1694.45,1302.66,2233.09,1302.66,1218.38,1247.8,1529.58,1552.09,2233.09,1552.09,1273.23,1247.8,1529.58,1247.8,2233.09,1247.8,1957.03,1247.8,1529.58,1247.8
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.690000_0.300000_200_100_.txt,189.152,51.2932,175.269,329.96,116.86,128.089,123.114,51.2932,124.281,84.1994,116.86,127.925,93.3802,51.2932,62.8809,128.502,116.86,127.925,84.1344,51.2932,57.6431,123.373,116.86,127.925,116.86
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.690000_0.300000_200_500_.txt,540.147,274.272,688.118,283.713,229.44,735.285,189.596,274.272,229.44,538.412,229.44,858.475,676.016,274.272,746.607,724.115,229.44,858.475,837.569,274.272,492.947,274.272,229.44,858.475,754.436
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.690000_0.450000_1000_100_.txt,464.999,423.387,498.912,498.698,601.161,622.435,514.075,423.387,549.767,498.323,601.161,566.79,514.075,423.387,463.773,645.246,601.161,721.277,498.323,423.387,585.153,483.065,601.161,682.255,417.355
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.690000_0.450000_1000_500_.txt,945.038,1797.16,1600.32,401.096,1343.01,693.945,307.036,1797.16,307.036,307.036,1343.01,693.945,307.036,1797.16,667.825,1436.38,1343.01,693.945,307.036,1797.16,307.036,667.825,1343.01,693.945,1343.01
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.690000_0.450000_200_100_.txt,241.345,478.34,241.345,274.93,295.209,235.03,295.618,441.615,295.618,54.2414,295.209,293.066,295.726,441.615,295.095,276.053,295.209,293.066,295.209,441.615,295.209,315.675,295.209,293.066,316.878
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.690000_0.450000_200_500_.txt,691.247,734.569,870.176,946.335,1019.87,967.626,532.429,734.569,723.723,992.204,1019.87,994.849,517.22,734.569,1019.87,1037.45,1019.87,994.849,1037.45,734.569,913.18,1165.98,1019.87,994.849,820.003
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.690000_0.690000_1000_100_.txt,343.416,156.564,343.416,241.435,241.435,0.0,0.0,156.564,0.0,241.435,241.435,0.0,241.435,156.564,241.435,241.435,241.435,510.83,166.515,156.564,166.515,74.9195,241.435,510.83,241.435
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.690000_0.690000_1000_500_.txt,103.325,154.987,103.325,154.987,154.987,154.987,154.987,154.987,154.987,154.987,154.987,154.987,154.987,154.987,154.987,154.987,154.987,154.987,154.987,154.987,154.987,570.571,154.987,154.987,154.987
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.690000_0.690000_200_100_.txt,259.39,146.311,283.467,224.656,146.311,249.296,146.311,146.311,146.311,249.296,146.311,249.296,146.311,146.311,146.311,146.311,146.311,249.296,121.672,146.311,121.672,300.397,146.311,249.296,249.296
../../dataset_directory_big/35_20/465677_35_20_0.300000_0.690000_0.690000_200_500_.txt,42.7244,25.4321,21.923,14.0396,61.0209,10.6953,44.8954,25.4321,37.2164,33.1809,61.0209,6.66478,122.004,25.4321,24.4598,28.742,61.0209,24.4598,41.5579,25.4321,37.2164,2.62933,61.0209,6.66478,33.2091
../../dataset_directory_big/35_20/465677_35_20_0.450000_0.300000_0.300000_1000_100_.txt,781.431,550.559,781.431,683.836,559.9,783.475,729.236,550.559,538.205,655.036,559.9,721.715,868.316,550.559,642.718,639.101,559.9,670.145,739.55,550.559,739.55,879.234,559.9,721.715,828.626
../../dataset_directory_big/35_20/465677_35_20_0.450000_0.300000_0.300000_1000_500_.txt,2055.37,1616.84,2080.12,2182.03,2091.78,1754.0,1621.58,1616.84,1605.12,1605.84,2091.78,1655.61,1557.29,1616.84,2000.48,2086.16,2091.78,2073.86,1476.92,1616.84,1992.47,2146.31,2091.78,1963.74,1472.99
../../dataset_directory_big/35_20/465677_35_20_0.450000_0.300000_0.300000_200_100_.txt,516.549,482.986,598.195,487.749,560.333,523.626,412.423,482.986,371.755,551.126,560.333,594.999,637.396,482.986,497.117,481.151,560.333,524.685,574.2,482.986,556.916,740.28,560.333,502.908,560.333
../../dataset_directory_big/35_20/465677_35_20_0.450000_0.300000_0.300000_200_500_.txt,973.179,881.891,960.377,993.373,910.356,884.744,1166.8,836.818,801.434,1083.46,910.356,1197.09,1377.12,836.818,716.494,938.257,910.356,1162.41,691.764,836.818,933.229,935.639,910.356,1008.01,928.287
../../dataset_directory_big/35_20/465677_35_20_0.450000_0.300000_0.450000_1000_100_.txt,427.851,201.244,377.763,326.13,497.9,397.841,310.57,201.244,244.356,440.403,497.9,338.472,439.628,201.244,355.254,482.526,497.9,382.576,379.22,201.244,305.448,572.469,497.9,419.402,433.296
../../dataset_directory_big/35_20/465677_35_20_0.450000_0.300000_0.450000_1000_500_.txt,604.448,133.264,430.909,467.102,276.472,595.78,421.67,133.264,263.266,267.743,276.472,357.766,255.962,133.264,330.86,579.331,276.472,634.54,197.298,133.264,340.88,584.552,276.472,364.116,268.7
../../dataset_directory_big/35_20/465677_35_20_0.450000_0.300000_0.450000_200_100_.txt,205.676,173.82,159.326,167.624,118.54,142.537,133.174,173.82,225.656,204.408,118.54,76.0298,192.935,173.82,189.829,217.075,118.54,135.269,113.189,173.82,162.221,128.834,118.54,140.875,187.387
../../dataset_directory_big/35_20/465677_35_20_0.450000_0.300000_0.450000_200_500_.txt,417.164,338.805,467.225,526.738,374.158,560.131,376.867,338.805,289.776,410.943,374.158,737.478,185.005,338.805,305.035,530.323,374.158,662.869,414.398,338.805,322.066,745.405,374.158,634.147,453.183
../../dataset_directory_big/35_20/465677_35_20_0.450000_0.300000_0.690000_1000_100_.txt,313.295,207.029,292.418,253.247,463.242,388.974,157.12,207.029,175.117,298.164,463.242,388.974,207.683,207.029,165.774,337.136,463.242,388.974,208.674,207.029,177.378,185.513,463.242,388.974,173.619
../../dataset_directory_big/35_20/465677_35_20_0.450000_0.300000_0.690000_1000_500_.txt,272.105,162.669,272.105,178.864,328.827,443.182,356.664,162.669,182.233,170.338,328.827,367.741,406.924,162.669,406.924,289.791,328.827,484.987,130.722,162.669,130.722,347.808,328.827,262.571,193.053
../../dataset_directory_big/35_20/465677_35_20_0.450000_0.300000_0.690000_200_100_.txt,174.121,46.3422,148.423,37.9073,68.4107,118.168,76.0831,48.8902,60.1378,39.8805,68.4107,55.1903,263.008,41.2463,79.8188,53.312,68.4107,130.673,54.767,41.2463,123.192,130.573,68.4107,55.8368,49.7495
../../dataset_directory_big/35_20/465677_35_20_0.450000_0.300000_0.690000_200_500_.txt,398.654,180.804,397.363,535.992,584.159,294.376,281.082,180.804,208.967,547.72,584.159,288.367,533.268,180.804,205.265,402.229,584.159,406.503,616.901,180.804,344.68,510.927,584.159,94.6903,328.694
../../dataset_directory_big/35_20/465677_35_20_0.450000_0.450000_0.300000_1000_100_.txt,1269.8,823.414,1458.74,1409.06,1723.97,1328.22,1494.18,823.414,1424.54,1831.63,1723.97,1348.65,1245.32,823.414,1358.55,1467.08,1723.97,1561.54,1461.2,823.414,1242.93,1871.84,1723.97,1121.68,1277.83
../../dataset_directory_big/35_20/465677_35_20_0.450000_0.450000_0.300000_1000_500_.txt,1638.88,1364.27,1561.23,1048.07,1262.36,1483.99,1666.51,1364.27,1235.16,1211.2,1262.36,2230.21,1748.9,1364.27,1246.9,1548.71,1262.36,2215.14,1419.29,1364.27,1419.29,1598.28,1262.36,2230.21,1579.73
../../dataset_directory_big/35_20/465677_35_20_0.450000_0.450000_0.300000_200_100_.txt,684.687,816.469,743.323,728.178,735.702,756.896,689.868,816.469,732.774,742.063,735.702,710.127,566.575,816.469,756.67,719.363,735.702,659.107,750.909,816.469,674.24,799.54,735.702,638.359,803.557
../../dataset_directory_big/35_20/465677_35_20_0.450000_0.450000_0.300000_200_500_.txt,1002.96,1160.5,1059.05,1107.47,949.189,1078.94,1129.28,1160.5,821.41,1043.81,949.189,834.418,1038.87,1160.5,964.102,1415.05,949.189,1046.34,1674.24,1160.5,1447.94,1387.18,949.189,804.545,1006.92
../../dataset_directory_big/35_20/465677_35_20_0.450000_0.450000_0.450000_1000_100_.txt,858.743,799.993,999.956,1078.7,790.546,989.142,773.798,799.993,832.636,1011.7,790.546,1051.37,786.528,799.993,1322.94,672.107,790.546,942.946,1064.33,799.993,676.995,1073.63,790.546,1051.37,1119.06
../../dataset_directory_big/35_20/465677_35_20_0.450000_0.450000_0.450000_1000_500_.txt,1173.13,1506.86,1198.6,1046.0,1148.7,955.96,1102.58,1506.86,1119.26,668.347,1148.7,1098.25,922.331,1506.86,922.331,949.032,1148.7,1098.25,1014.6,1506.86,1067.23,724.826,1148.7,1155.36,1011.53
../../dataset_directory_big/35_20/465677_35_20_0.450000_0.450000_0.450000_200_100_.txt,230.637,231.952,236.722,566.186,198.429,184.751,166.271,231.952,210.085,213.669,198.429,165.425,271.108,231.952,212.337,321.708,198.429,181.43,215.588,231.952,273.808,334.523,198.429,190.672,148.377
../../dataset_directory_big/35_20/465677_35_20_0.450000_0.450000_0.450000_200_500_.txt,476.281,653.422,466.589,600.05,365.209,258.292,570.797,653.422,392.134,611.941,365.209,197.453,515.692,653.422,581.397,761.901,365.209,197.453,552.248,653.422,281.484,640.88,365.209,217.647,650.311
../../dataset_directory_big/35_20/465677_35_20_0.450000_0.450000_0.690000_1000_100_.txt,439.137,123.026,239.099,275.777,384.9,229.87,342.311,123.026,349.95,229.022,384.9,124.743,350.884,123.026,370.067,367.445,384.9,163.128,464.994,123.026,464.994,303.508,384.9,163.128,291.146
../../dataset_directory_big/35_20/465677_35_20_0.450000_0.450000_0.690000_1000_500_.txt,514.718,143.809,229.191,536.114,132.057,206.051,491.691,143.809,353.636,446.327,132.057,182.544,382.634,143.809,417.382,393.132,132.057,335.697,238.444,143.809,84.9947,271.859,132.057,130.016,138.468
../../dataset_directory_big/35_20/465677_35_20_0.450000_0.450000_0.690000_200_100_.txt,154.36,80.2166,115.468,144.63,118.093,134.392,246.389,80.2166,64.6577,142.643,118.093,195.129,154.253,80.2166,141.179,162.51,118.093,133.376,137.715,80.2166,77.1328,172.478,118.093,212.237,174.283
../../dataset_directory_big/35_20/465677_35_20_0.450000_0.450000_0.690000_200_500_.txt,502.968,302.955,472.719,514.075,353.465,495.347,504.454,302.955,458.016,537.076,353.465,497.349,450.836,302.955,418.257,513.082,353.465,484.805,573.776,302.955,614.853,496.99,353.465,429.957,385.058
../../dataset_directory_big/35_20/465677_35_20_0.450000_0.690000_0.300000_1000_100_.txt,2462.37,3223.61,2534.32,2895.15,2420.68,3349.88,2808.13,3223.61,2745.26,2268.11,2420.68,3066.38,3116.66,3223.61,2462.76,2062.27,2420.68,3386.28,2350.96,3223.61,2350.96,2506.96,2420.68,3083.01,2420.68
../../dataset_directory_big/35_20/465677_35_20_0.450000_0.690000_0.300000_1000_500_.txt,4112.73,3459.22,3825.89,3642.73,2337.81,4476.79,2767.1,3459.22,3896.14,3367.95,2337.81,4899.35,2890.13,3459.22,1849.68,3563.17,2337.81,4899.35,3890.22,3459.22,2623.39,3450.87,2337.81,4899.35,2295.23
../../dataset_directory_big/35_20/465677_35_20_0.450000_0.690000_0.300000_200_100_.txt,867.226,908.121,867.226,1028.85,901.053,1041.0,821.041,908.121,892.489,977.745,901.053,1035.35,979.93,908.121,774.604,956.297,901.053,1035.35,991.193,908.121,963.633,1161.79,901.053,1035.35,960.277
../../dataset_directory_big/35_20/465677_35_20_0.450000_0.690000_0.300000_200_500_.txt,3184.24,2683.69,3454.08,2903.87,3639.62,3323.76,3648.52,2683.69,2459.39,2919.36,3639.62,3561.71,2973.52,2683.69,2428.23,3123.66,3639.62,3561.71,4156.73,2683.69,2982.3,3466.78,3639.62,2775.78,2807.39
../../dataset_directory_big/35_20/465677_35_20_0.450000_0.690000_0.450000_1000_100_.txt,1731.37,1226.35,1731.37,1933.1,1691.93,1071.23,814.349,1226.35,814.349,1435.18,1691.93,1088.01,1317.57,1226.35,1317.57,1956.27,1691.93,1099.73,1106.88,1226.35,1106.88,1447.41,1691.93,902.042,1234.86
