,Dummy,Directive,Stoppable,Robin,FineSorter,Dependent,MDummy6_2,MDirective6_2,MStoppable6_2,MRobin6_2,MFineSorter6_2,MDependent6_2,MDummy3_4,MDirective3_4,MStoppable3_4,MRobin3_4,MFineSorter3_4,MDependent3_4,MDummy2_8,MDirective2_8,MStoppable2_8,MRobin2_8,MFineSorter2_8,MDependent2_8,Aggregator
../../dataset_directory_big/45_70/2349008_45_70_0.300000_0.450000_0.300000_200_100_.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.300000_0.450000_0.300000_200_500_.txt,0.0,0.0,6.19342,5.52049,0.0,0.0,5.52049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76438,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.300000_0.450000_0.450000_1000_100_.txt,0.0,0.0,0.0,0.0,1.60109,16.0083,0.0,0.0,0.0,0.0,1.60109,17.4263,0.0,0.0,0.0,0.0,1.60109,17.4263,0.0,0.0,0.0,0.0,1.60109,74.323,101.797
../../dataset_directory_big/45_70/2349008_45_70_0.300000_0.450000_0.450000_1000_500_.txt,0.0,0.0,0.0,0.0,0.0,8.74193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.300000_0.450000_0.450000_200_100_.txt,20.8861,0.0,0.0,0.0,0.0,74.1227,0.0,0.0,0.0,0.0,0.0,34.3219,0.0,0.0,0.0,0.0,0.0,35.7708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.300000_0.450000_0.450000_200_500_.txt,58.4025,0.0,45.064,46.4597,46.4597,89.8505,66.5064,0.0,78.83,0.0,46.4597,98.2457,0.0,0.0,68.5243,64.7124,46.4597,78.5939,46.5691,0.0,60.9976,46.3616,46.4597,177.568,9.37388
../../dataset_directory_big/45_70/2349008_45_70_0.300000_0.450000_0.690000_1000_100_.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.300000_0.450000_0.690000_1000_500_.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.300000_0.450000_0.690000_200_100_.txt,0.0,0.0,0.0,0.0,0.0,7.39394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0909,0.0,0.0,0.0,0.0,0.0,11.0909,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.300000_0.450000_0.690000_200_500_.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.300000_0.690000_0.300000_1000_100_.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8491,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.300000_0.690000_0.300000_1000_500_.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.300000_0.690000_0.300000_200_100_.txt,1.65298,0.0,43.774,0.0,0.0,12.5627,0.987569,0.0,56.2616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49172,0.0,0.0,0.0,0.0,0.0,6.49172,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.300000_0.690000_0.300000_200_500_.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.300000_0.690000_0.450000_1000_100_.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.300000_0.690000_0.450000_1000_500_.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.300000_0.690000_0.450000_200_100_.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.300000_0.690000_0.450000_200_500_.txt,0.0,0.0,0.0,0.0,0.0,7.62805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.300000_0.690000_0.690000_1000_100_.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.300000_0.690000_0.690000_1000_500_.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.300000_0.690000_0.690000_200_100_.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.300000_0.690000_0.690000_200_500_.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.300000_0.300000_1000_100_.txt,190.704,0.0,124.446,150.611,172.889,233.985,244.463,0.0,73.8269,110.705,172.889,454.005,194.961,0.0,104.575,4.0813,172.889,192.387,139.657,0.0,182.719,1.03607,172.889,336.668,157.842
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.300000_0.300000_1000_500_.txt,151.787,27.6539,153.087,81.346,85.1171,630.715,55.7778,27.6539,55.9089,55.9089,85.1171,724.655,84.735,27.6539,43.9817,55.9089,85.1171,610.339,284.15,27.6539,81.346,300.233,85.1171,828.952,115.035
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.300000_0.300000_200_100_.txt,71.7911,3.8016,22.3838,0.943958,68.9729,153.455,43.0753,11.4048,61.138,64.5207,68.9729,358.861,30.2615,11.4048,15.7393,14.2484,68.9729,191.198,36.8631,11.4048,19.7409,164.484,68.9729,280.228,31.2376
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.300000_0.300000_200_500_.txt,94.8541,0.0,107.113,114.062,29.2228,332.257,32.1984,0.0,117.393,36.957,29.2228,533.503,35.9432,0.0,252.943,268.835,29.2228,234.786,47.6998,0.0,111.884,24.659,29.2228,531.36,112.734
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.300000_0.450000_1000_100_.txt,41.2439,8.42257,24.3488,38.4651,47.5362,37.2342,22.867,8.42257,33.7917,28.5009,47.5362,99.9824,69.1622,8.42257,24.27,10.2813,47.5362,22.4872,41.7184,8.42257,46.5624,23.4786,47.5362,43.7461,11.357
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.300000_0.450000_1000_500_.txt,9.49388,0.0,184.643,0.0,8.30626,459.684,54.0515,0.0,0.0,0.0,8.30626,110.515,0.0,0.0,0.0,0.0,8.30626,127.307,0.0,0.0,0.0,62.0614,8.30626,78.0413,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.300000_0.450000_200_100_.txt,12.6664,0.0,12.0258,18.7008,20.3373,84.333,0.0,0.0,0.844094,4.57225,20.3373,25.4656,61.3646,0.0,0.0,8.56196,20.3373,15.4557,8.98569,0.0,0.0,44.6975,20.3373,4.23079,9.44735
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.300000_0.450000_200_500_.txt,79.5215,11.2025,98.2534,0.0,29.9443,63.3768,16.4241,16.8038,2.34586,20.5736,29.9443,35.1781,98.3316,0.0,82.934,30.1313,29.9443,58.3859,64.633,0.0,98.9181,51.5358,29.9443,111.849,21.9373
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.300000_0.690000_1000_100_.txt,9.86513,12.7819,21.8048,0.0,64.1132,193.774,89.1359,12.7819,69.8741,46.6269,64.1132,156.092,24.7193,12.7819,13.8297,92.8827,64.1132,237.561,14.3205,12.7819,59.1536,59.9525,64.1132,160.357,93.1452
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.300000_0.690000_1000_500_.txt,275.201,0.0,73.9904,242.236,161.227,799.639,22.658,0.0,112.382,31.757,161.227,1055.09,82.7475,0.0,51.6576,487.96,161.227,1199.25,0.0,0.0,250.553,549.401,161.227,1149.0,51.6576
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.300000_0.690000_200_100_.txt,52.2307,0.0,60.1349,48.9426,120.075,196.45,78.9515,0.0,88.4115,106.532,120.075,129.109,103.705,0.0,65.4965,115.225,120.075,216.238,84.0764,0.0,64.2727,46.5928,120.075,153.453,27.4811
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.300000_0.690000_200_500_.txt,2.28272,0.0,23.648,0.0,0.0,70.1897,0.0,0.0,0.0,0.0,0.0,18.8911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7731,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.450000_0.300000_1000_100_.txt,51.0048,0.0,13.5202,178.178,0.0,470.935,7.55093,0.0,141.205,193.819,0.0,372.089,35.6163,0.0,0.0,2.94214,0.0,241.54,106.652,0.0,0.0,104.444,0.0,139.186,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.450000_0.300000_1000_500_.txt,82.8197,0.0,56.2243,0.0,0.0,0.0,0.0,0.0,5.4915,0.0,0.0,0.0,28.3652,0.0,0.0,60.3731,0.0,0.0,0.0,0.0,7.7308,4.30506,0.0,0.0,5.4915
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.450000_0.300000_200_100_.txt,78.3955,32.0311,71.641,15.921,71.0762,69.8806,31.3768,32.0311,71.6114,28.1598,71.0762,47.7392,22.0066,32.0311,31.058,16.5688,71.0762,66.8324,75.1151,32.0311,32.3967,1.30993,71.0762,36.7086,35.0787
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.450000_0.300000_200_500_.txt,711.761,12.2618,607.317,493.75,42.9199,573.224,378.178,12.2618,282.364,505.081,42.9199,94.4261,555.115,12.2618,537.438,657.101,42.9199,140.294,446.742,12.2618,609.286,613.092,42.9199,553.686,409.158
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.450000_0.450000_1000_100_.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92369,0.0,3.92369,0.0,0.0,3.92369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.450000_0.450000_1000_500_.txt,0.0,0.0,42.3396,0.0,0.0,12.5498,0.0,0.0,0.0,13.9833,0.0,98.5038,50.6647,0.0,0.0,34.7874,0.0,0.0,86.4768,0.0,22.8949,10.3013,0.0,18.7885,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.450000_0.450000_200_100_.txt,10.5151,0.0,9.27487,3.9079,4.96409,26.332,3.73754,0.0,17.7357,3.24693,4.96409,0.0,54.2729,0.0,8.28317,24.1169,4.96409,0.0,12.4971,0.0,0.0,1.55703,4.96409,73.7319,16.7851
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.450000_0.450000_200_500_.txt,215.885,0.0,59.4906,33.6896,9.31507,100.345,186.728,0.0,0.0,72.1994,9.31507,55.1564,177.489,0.0,95.7289,32.7928,9.31507,130.911,19.7684,0.0,103.884,96.8958,9.31507,63.1454,21.8042
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.450000_0.690000_1000_100_.txt,0.0,0.0,3.9692,0.0,54.075,29.848,0.0,0.0,44.3555,0.0,54.075,0.0,23.5615,0.0,23.5615,0.0,54.075,44.3555,0.0,0.0,23.5615,0.0,54.075,0.0,11.9076
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.450000_0.690000_1000_500_.txt,0.0,0.0,0.0,0.0,75.3788,26.9248,0.0,0.0,0.0,0.0,75.3788,61.5072,0.0,0.0,6.83083,0.0,75.3788,11.8709,0.0,0.0,0.0,0.0,75.3788,89.525,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.450000_0.690000_200_100_.txt,1.68514,0.0,17.6174,5.05542,5.31993,3.71309,0.0,0.0,12.8082,0.0,5.31993,18.5763,0.0,0.0,0.0,0.0,5.31993,8.69646,0.0,0.0,0.0,0.0,5.31993,8.69646,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.450000_0.690000_200_500_.txt,32.8074,0.0,0.0,11.9327,7.90774,0.587353,47.8507,0.0,0.0,6.28546,7.90774,6.41326,5.13537,0.0,10.7191,0.0,7.90774,11.6185,2.01129,0.0,0.0,15.4738,7.90774,0.0,9.8098
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.690000_0.300000_1000_100_.txt,17.2031,0.0,142.012,0.0,24.7259,12.8327,0.0,0.0,6.83688,0.0,24.7259,0.0,0.0,0.0,0.0,0.0,24.7259,0.0,0.0,0.0,0.475488,0.0,24.7259,0.0,26.8096
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.690000_0.300000_1000_500_.txt,84.5296,2.55945,254.44,0.0,90.217,23.9386,119.653,2.55945,0.0,1.77887,90.217,0.0,2.55945,2.55945,0.0,0.0,90.217,56.9892,56.9892,2.55945,8.8028,0.0,90.217,142.705,20.8627
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.690000_0.300000_200_100_.txt,1.8743,84.3822,14.2383,12.6515,4.99224,1.85081,22.9692,84.3822,17.101,81.7388,4.99224,5.77045,11.9732,84.3822,0.0,0.348601,4.99224,5.36043,0.0,84.3822,5.70903,0.0,4.99224,0.0,21.8754
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.690000_0.300000_200_500_.txt,433.674,530.426,413.451,915.928,280.713,148.611,239.192,530.426,370.919,323.88,280.713,289.803,149.062,530.426,276.082,326.105,280.713,160.505,183.518,530.426,134.174,643.287,280.713,86.5646,409.841
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.690000_0.450000_1000_100_.txt,0.0,0.0,0.621697,0.0,25.6531,16.4114,0.0,0.0,0.0,25.0029,25.6531,48.853,33.5125,0.0,0.0,0.0,25.6531,50.1003,0.0,0.0,34.1096,7.43967,25.6531,21.184,18.9435
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.690000_0.450000_1000_500_.txt,0.0,0.0,0.0,188.408,0.0,15.9822,0.734041,0.0,0.0,0.0,0.0,0.734041,0.734041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.987,0.0,0.0,1.11902
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.690000_0.450000_200_100_.txt,28.7188,0.0,21.3736,0.0,0.0,16.8377,0.0,0.0,0.0,0.0,0.0,0.0,71.7835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99081,0.0,0.0,0.0,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.690000_0.450000_200_500_.txt,34.2805,0.0,65.0808,92.0356,0.0,0.0,39.5025,0.0,21.9035,143.86,0.0,16.7305,1.43393,0.0,48.9126,0.0,0.0,0.0,0.0,0.0,1.43393,47.1988,0.0,16.7305,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.690000_0.690000_1000_100_.txt,59.8205,0.0,0.583924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875886,0.0,0.0,0.0,0.0,0.0,0.875886,0.0,8.88518,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.690000_0.690000_1000_500_.txt,101.935,93.0422,76.5833,124.646,63.1111,109.983,11.8213,93.0422,19.8215,9.60165,63.1111,436.924,19.8215,93.0422,25.9529,20.189,63.1111,454.886,39.1202,93.0422,19.8215,9.60165,63.1111,233.774,54.8414
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.690000_0.690000_200_100_.txt,0.0,0.0,0.0,21.2046,0.0,114.225,0.0,0.0,0.0,0.0,0.0,168.952,0.0,0.0,0.0,3.64162,0.0,141.71,3.16454,0.0,0.0,0.0,0.0,38.5284,0.0
../../dataset_directory_big/45_70/2349008_45_70_0.450000_0.690000_0.690000_200_500_.txt,33.848,8.42674,25.4299,34.0868,25.1494,64.4611,35.1412,8.42674,16.5599,33.9314,25.1494,107.967,49.4976,8.42674,23.7533,46.792,25.1494,105.55,36.6944,8.42674,100.662,17.9154,25.1494,105.55,16.5599
../../dataset_directory_big/45_70/2349008_45_70_0.690000_0.300000_0.300000_1000_100_.txt,3169.97,1909.37,3182.42,3179.72,1122.44,3668.0,1368.55,1909.37,1951.51,2262.17,1122.44,3506.48,1390.47,1909.37,1548.21,3229.76,1122.44,3945.13,1528.04,1909.37,1651.12,2099.13,1122.44,3737.27,1364.48
../../dataset_directory_big/45_70/2349008_45_70_0.690000_0.300000_0.300000_1000_500_.txt,3263.92,3436.37,4285.98,3631.13,2404.98,4806.08,2646.32,3436.37,2313.68,2878.63,2404.98,5609.76,2584.22,3436.37,1786.01,2451.0,2404.98,5767.65,2326.23,3436.37,2376.26,3031.38,2404.98,5285.52,2572.13
../../dataset_directory_big/45_70/2349008_45_70_0.690000_0.300000_0.300000_200_100_.txt,1463.65,1332.38,1572.07,1589.04,1062.48,1931.23,845.219,1332.38,806.189,1151.99,1062.48,2053.03,991.587,1332.38,889.63,1564.64,1062.48,2044.83,850.863,1332.38,781.587,1443.33,1062.48,1785.25,823.92
../../dataset_directory_big/45_70/2349008_45_70_0.690000_0.300000_0.300000_200_500_.txt,4087.8,3292.94,4821.77,4569.56,2528.25,5110.41,3525.87,3292.94,2849.72,3105.56,2528.25,4845.85,2142.0,3292.94,3009.69,3807.68,2528.25,4655.67,2884.12,3292.94,2387.45,4974.02,2528.25,4614.58,2226.6
../../dataset_directory_big/45_70/2349008_45_70_0.690000_0.300000_0.450000_1000_100_.txt,1290.76,497.688,1201.19,858.179,433.032,1481.29,556.562,471.513,598.815,1047.31,433.032,1338.45,645.075,510.775,621.679,532.762,433.032,1793.14,772.032,471.513,975.524,597.499,433.032,1519.16,736.358
../../dataset_directory_big/45_70/2349008_45_70_0.690000_0.300000_0.450000_1000_500_.txt,1469.71,1036.48,1403.63,1362.36,667.539,1879.82,893.255,1036.48,985.076,2519.67,667.539,2173.06,1009.13,1036.48,1037.62,1057.02,667.539,1915.68,896.668,1036.48,898.71,2211.23,667.539,1500.68,881.563
../../dataset_directory_big/45_70/2349008_45_70_0.690000_0.300000_0.450000_200_100_.txt,645.746,377.803,756.103,749.021,426.393,1014.39,408.809,377.803,326.591,519.693,426.393,1179.5,379.801,377.803,400.862,705.066,426.393,1154.43,482.612,377.803,397.439,560.006,426.393,1096.35,406.883
../../dataset_directory_big/45_70/2349008_45_70_0.690000_0.300000_0.450000_200_500_.txt,2876.94,2183.93,3049.62,3726.81,1152.69,3957.35,1153.01,2183.93,1866.38,2017.38,1152.69,4029.45,1697.26,2183.93,1599.25,2380.93,1152.69,3373.99,1690.52,2183.93,1947.27,2689.35,1152.69,3102.65,1302.67
../../dataset_directory_big/45_70/2349008_45_70_0.690000_0.300000_0.690000_1000_100_.txt,795.144,230.402,739.267,420.275,379.849,2901.69,492.047,230.402,290.43,329.656,379.849,2807.53,241.147,230.402,342.299,1029.51,379.849,2902.27,243.353,230.402,316.96,826.539,379.849,2762.25,538.486
../../dataset_directory_big/45_70/2349008_45_70_0.690000_0.300000_0.690000_1000_500_.txt,701.093,572.895,714.328,393.033,442.962,1516.3,578.722,572.895,511.105,980.033,442.962,1330.78,582.789,572.895,403.667,1150.3,442.962,1650.78,443.357,572.895,556.273,1381.18,442.962,1023.68,544.501
../../dataset_directory_big/45_70/2349008_45_70_0.690000_0.300000_0.690000_200_100_.txt,539.202,285.053,493.491,588.086,375.581,835.704,512.338,296.617,373.354,363.356,375.581,914.009,404.769,296.617,370.04,462.634,375.581,846.574,565.844,296.617,365.904,584.895,375.581,1165.2,384.694
../../dataset_directory_big/45_70/2349008_45_70_0.690000_0.300000_0.690000_200_500_.txt,1654.42,1080.69,1296.25,1986.06,1168.93,2180.25,1090.07,1178.7,1045.21,1179.93,1168.93,2078.79,1253.24,1105.68,1222.94,1260.27,1168.93,2491.79,1357.08,1178.7,1033.13,1580.84,1168.93,2196.39,1209.27
../../dataset_directory_big/45_70/2349008_45_70_0.690000_0.450000_0.300000_1000_100_.txt,3906.68,1761.01,3591.26,3907.09,1339.49,4100.56,1689.77,1761.01,1479.82,2543.28,1339.49,4143.07,1970.15,1761.01,1952.97,3107.25,1339.49,4099.91,2677.35,1761.01,2182.11,3231.34,1339.49,4814.04,1600.85
../../dataset_directory_big/45_70/2349008_45_70_0.690000_0.450000_0.300000_1000_500_.txt,4438.62,4110.94,5191.24,5401.06,3118.53,7261.35,2754.79,4095.78,3469.5,3288.48,3118.53,6870.74,3903.84,4095.78,3298.96,4521.29,3118.53,6010.44,2804.35,4095.78,2713.23,3301.95,3118.53,8847.9,3138.93
../../dataset_directory_big/45_70/2349008_45_70_0.690000_0.450000_0.300000_200_100_.txt,2145.14,1958.29,2211.83,2041.66,1222.53,2131.06,1604.05,1995.03,1689.11,1437.02,1222.53,1863.3,1796.59,1995.03,1519.77,1893.69,1222.53,1592.99,1299.71,1995.03,1495.0,2374.98,1222.53,2292.33,1278.32
