,Dummy,Directive,Stoppable,Robin,FineSorter,Dependent,MDummy6_2,MDirective6_2,MStoppable6_2,MRobin6_2,MFineSorter6_2,MDependent6_2,MDummy3_4,MDirective3_4,MStoppable3_4,MRobin3_4,MFineSorter3_4,MDependent3_4,MDummy2_8,MDirective2_8,MStoppable2_8,MRobin2_8,MFineSorter2_8,MDependent2_8,Aggregator
../../dataset_directory_big/35_25/2349008_35_25_0.690000_0.450000_0.300000_1000_100_.txt,4890.47,4719.12,4354.59,4967.94,3649.5,4771.65,3901.52,4719.12,3854.05,3683.67,3649.5,4320.03,3810.73,4719.12,3908.69,5420.65,3649.5,4993.11,3744.12,4719.12,4183.16,4156.68,3649.5,5394.08,3730.81
../../dataset_directory_big/35_25/2349008_35_25_0.690000_0.450000_0.300000_1000_500_.txt,6723.21,5049.28,6437.14,5986.8,4964.86,5464.93,4183.44,5049.28,3626.3,4478.8,4964.86,5503.8,5020.97,5049.28,4329.96,4670.07,4964.86,4631.36,5276.57,5049.28,3661.23,6205.94,4964.86,4903.45,4647.37
../../dataset_directory_big/35_25/2349008_35_25_0.690000_0.450000_0.300000_200_100_.txt,1762.54,1486.2,1724.68,1590.23,1177.53,1713.88,1453.13,1486.2,1557.24,1750.84,1177.53,1554.23,1649.14,1486.2,1123.25,1620.19,1177.53,1780.82,1384.23,1486.2,1441.3,1996.95,1177.53,1565.3,1426.12
../../dataset_directory_big/35_25/2349008_35_25_0.690000_0.450000_0.300000_200_500_.txt,4267.37,4118.15,4441.11,4646.61,2939.42,4917.81,3329.12,4118.15,3295.17,4093.06,2939.42,5074.79,3589.63,4118.15,3317.04,4284.8,2939.42,4368.61,3328.88,4118.15,3388.61,3739.32,2939.42,4750.24,3256.12
../../dataset_directory_big/35_25/2349008_35_25_0.690000_0.450000_0.450000_1000_100_.txt,3532.62,2660.77,3603.07,3800.68,2864.84,3650.06,3757.03,2660.77,3436.51,3103.88,2864.84,3767.03,3893.37,2660.77,3868.56,4291.53,2864.84,3823.47,3307.77,2660.77,3132.55,4666.31,2864.84,3574.11,2870.03
../../dataset_directory_big/35_25/2349008_35_25_0.690000_0.450000_0.450000_1000_500_.txt,4616.2,4637.68,4852.99,4685.99,4587.87,4893.44,3250.79,4637.68,4214.38,2974.72,4587.87,4245.79,4625.26,4637.68,4501.63,3486.74,4587.87,5399.17,4880.19,4637.68,4201.81,4502.11,4587.87,3917.55,3684.74
../../dataset_directory_big/35_25/2349008_35_25_0.690000_0.450000_0.450000_200_100_.txt,1601.92,1510.47,1529.18,1486.95,1053.01,1452.33,1370.83,1510.47,1279.72,1584.18,1053.01,1871.5,1185.08,1510.47,1250.93,1715.61,1053.01,1893.25,1119.03,1510.47,1319.31,1358.07,1053.01,1874.34,969.988
../../dataset_directory_big/35_25/2349008_35_25_0.690000_0.450000_0.450000_200_500_.txt,3724.16,3754.18,3412.61,3651.16,2298.55,4124.21,2905.0,3754.18,3163.11,3107.64,2298.55,3860.37,3847.33,3754.18,2711.02,3267.08,2298.55,3602.55,3406.48,3754.18,3880.01,3823.79,2298.55,3790.24,2671.29
../../dataset_directory_big/35_25/2349008_35_25_0.690000_0.450000_0.690000_1000_100_.txt,1380.79,1803.22,1977.52,1508.84,889.248,1844.8,1109.26,1803.22,1140.5,1101.03,889.248,1999.73,843.737,1803.22,1064.95,1335.82,889.248,1959.98,1055.35,1803.22,1045.13,1396.7,889.248,1495.1,839.189
../../dataset_directory_big/35_25/2349008_35_25_0.690000_0.450000_0.690000_1000_500_.txt,3249.95,2577.94,2907.95,2942.61,2265.95,3023.69,1623.92,2577.94,1513.89,2569.18,2265.95,3932.63,2282.42,2577.94,2270.15,3089.64,2265.95,3392.61,2194.03,2577.94,1976.49,3530.07,2265.95,3332.47,2227.26
../../dataset_directory_big/35_25/2349008_35_25_0.690000_0.450000_0.690000_200_100_.txt,931.852,1041.14,890.56,884.697,831.063,909.467,675.082,1041.14,908.863,522.939,831.063,901.288,1051.56,1041.14,782.873,784.357,831.063,769.906,792.542,1041.14,819.276,937.149,831.063,939.888,619.701
../../dataset_directory_big/35_25/2349008_35_25_0.690000_0.450000_0.690000_200_500_.txt,2959.67,2810.69,3190.08,3086.84,2029.78,3236.7,1887.08,2810.69,2505.51,2200.02,2029.78,3331.34,2638.56,2810.69,2620.01,2883.62,2029.78,3009.82,2011.01,2810.69,2628.35,2696.93,2029.78,2810.09,2381.64
../../dataset_directory_big/35_25/2349008_35_25_0.690000_0.690000_0.300000_1000_100_.txt,5649.87,5696.1,5300.98,6080.67,4188.24,6006.02,4521.06,5696.1,3855.17,4578.78,4188.24,6025.93,3850.35,5696.1,3440.09,5620.12,4188.24,6655.46,4554.04,5696.1,4075.43,6296.72,4188.24,6038.55,5117.17
../../dataset_directory_big/35_25/2349008_35_25_0.690000_0.690000_0.300000_1000_500_.txt,7471.52,6258.23,7770.99,6903.29,7218.49,6069.29,6069.35,6258.23,7860.32,7388.01,7218.49,6322.52,5866.57,6258.23,7003.1,6015.43,7218.49,6947.05,6943.59,6258.23,7409.0,7372.87,7218.49,5625.89,7837.47
../../dataset_directory_big/35_25/2349008_35_25_0.690000_0.690000_0.300000_200_100_.txt,2106.62,2049.2,2115.31,1999.91,2127.87,2369.75,1711.88,2049.2,1962.43,1773.7,2127.87,2540.0,2092.03,2049.2,1733.3,2001.93,2127.87,2345.59,1944.52,2049.2,1996.76,1873.96,2127.87,1988.23,1996.25
../../dataset_directory_big/35_25/2349008_35_25_0.690000_0.690000_0.300000_200_500_.txt,4634.41,4304.8,5060.06,5159.58,4106.95,4719.45,4423.64,4304.8,5017.61,4245.03,4106.95,5331.48,3720.91,4304.8,4499.78,5226.53,4106.95,4790.9,4956.67,4304.8,4148.31,5830.59,4106.95,4231.59,4628.94
../../dataset_directory_big/35_25/2349008_35_25_0.690000_0.690000_0.450000_1000_100_.txt,5496.05,4496.67,5727.77,5887.95,4674.71,5587.07,4459.88,4496.67,5182.31,4815.81,4674.71,5153.21,5349.09,4496.67,5128.08,5766.73,4674.71,5112.62,5043.59,4496.67,4917.45,5223.8,4674.71,5316.3,4103.41
../../dataset_directory_big/35_25/2349008_35_25_0.690000_0.690000_0.450000_1000_500_.txt,7796.13,6298.55,7565.88,6836.78,7107.01,6041.86,6381.78,6298.55,6810.38,6605.79,7107.01,6569.26,7175.32,6298.55,7546.64,5911.41,7107.01,6009.71,7671.44,6298.55,6755.18,7190.76,7107.01,6452.9,6233.5
../../dataset_directory_big/35_25/2349008_35_25_0.690000_0.690000_0.450000_200_100_.txt,2025.89,2039.97,2250.1,1915.38,1563.44,2011.52,1809.99,2039.97,2053.19,2339.82,1563.44,1933.12,1869.33,2039.97,1946.93,1918.71,1563.44,2067.94,1743.43,2039.97,2133.05,2415.88,1563.44,1745.97,1690.88
../../dataset_directory_big/35_25/2349008_35_25_0.690000_0.690000_0.450000_200_500_.txt,5046.18,4399.61,5600.88,4323.13,4798.3,5101.01,4469.21,4399.61,4655.35,5123.82,4798.3,4890.99,4125.76,4399.61,4754.59,4274.77,4798.3,5118.58,4644.06,4399.61,4821.08,4172.88,4798.3,4928.44,4589.47
../../dataset_directory_big/35_25/2349008_35_25_0.690000_0.690000_0.690000_1000_100_.txt,3445.07,3149.98,3994.24,4358.43,2837.38,4023.48,3750.22,3149.98,3117.81,2812.73,2837.38,3897.53,3152.66,3149.98,2984.12,3680.58,2837.38,4549.24,3418.31,3149.98,3462.46,4771.46,2837.38,3989.86,3430.73
../../dataset_directory_big/35_25/2349008_35_25_0.690000_0.690000_0.690000_1000_500_.txt,3707.93,3224.69,4476.66,5028.89,2912.42,3243.76,3731.06,3224.69,3248.66,3658.78,2912.42,3653.44,2893.49,3224.69,2756.28,3586.99,2912.42,3291.12,3732.4,3224.69,4374.41,4951.45,2912.42,3022.66,2991.28
../../dataset_directory_big/35_25/2349008_35_25_0.690000_0.690000_0.690000_200_100_.txt,1500.66,1277.11,1355.95,1291.6,1154.44,1250.87,1150.33,1277.11,1302.9,1128.45,1154.44,1478.09,1076.76,1277.11,1034.92,1131.68,1154.44,1438.94,1196.27,1277.11,1326.75,1521.57,1154.44,1476.76,1076.37
../../dataset_directory_big/35_25/2349008_35_25_0.690000_0.690000_0.690000_200_500_.txt,3009.59,3476.58,3235.23,2838.11,2703.6,3612.72,2357.59,3476.58,2295.2,2582.93,2703.6,3239.95,2298.0,3476.58,2209.5,2699.35,2703.6,3670.56,2469.87,3476.58,2510.67,2766.31,2703.6,3876.82,2105.86
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.300000_0.300000_1000_100_.txt,145.734,30.3487,195.348,146.136,50.0786,140.692,44.2115,45.0859,44.2115,44.9269,50.0786,49.2192,38.614,45.0859,44.2115,0.0,50.0786,49.2192,44.2115,45.0859,50.0786,44.2115,50.0786,146.136,44.2115
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.300000_0.300000_1000_500_.txt,288.049,4.76928,286.584,61.3905,186.184,85.4711,112.557,4.76928,367.523,85.1769,186.184,387.938,186.184,4.76928,10.1545,69.3388,186.184,580.913,178.046,4.76928,64.5427,119.287,186.184,387.938,89.7532
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.300000_0.300000_200_100_.txt,59.096,31.0141,60.2596,12.3368,51.7275,27.7974,21.8446,31.0141,21.9022,25.0717,51.7275,29.9688,14.3116,31.0141,67.9815,113.053,51.7275,21.9214,51.7275,31.0141,27.8328,27.756,51.7275,21.9214,51.7275
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.300000_0.300000_200_500_.txt,209.672,125.176,362.008,479.317,76.2995,167.189,407.329,125.176,298.643,67.2426,76.2995,199.474,349.451,125.176,346.397,299.269,76.2995,82.2028,223.52,125.176,298.637,342.279,76.2995,82.2028,57.8089
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.300000_0.450000_1000_100_.txt,7.76315,0.0,21.0837,0.0,2.43431,0.0,0.0,0.0,0.0,0.0,2.43431,0.0,2.43431,0.0,2.43431,0.0,2.43431,0.0,2.43431,0.0,2.43431,0.0,2.43431,0.0,0.0
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.300000_0.450000_1000_500_.txt,77.7385,131.675,154.283,63.3154,137.953,252.241,67.86,131.675,134.313,204.594,137.953,353.152,254.05,131.675,129.713,14.9287,137.953,283.328,265.976,131.675,148.338,0.912929,137.953,256.339,146.419
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.300000_0.450000_200_100_.txt,65.563,63.7949,65.9554,40.4726,43.214,105.822,42.0307,63.7949,39.0083,39.0083,43.214,166.214,64.9782,63.7949,56.836,39.0083,43.214,166.214,70.7659,63.7949,103.065,208.542,43.214,63.7949,94.3099
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.300000_0.450000_200_500_.txt,194.979,91.5399,242.36,135.076,94.0771,273.767,419.992,91.5399,83.2109,202.514,94.0771,495.703,128.327,91.5399,94.0771,240.51,94.0771,405.933,389.551,91.5399,196.974,91.5399,94.0771,405.933,433.873
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.300000_0.690000_1000_100_.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.300000_0.690000_1000_500_.txt,0.0,31.831,0.0,0.0,0.0,0.0,49.6602,31.831,49.6602,0.0,0.0,0.0,0.0,31.831,0.0,31.831,0.0,0.0,0.0,31.831,0.0,0.0,0.0,0.0,49.6602
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.300000_0.690000_200_100_.txt,13.3597,0.0,44.908,35.8816,38.9642,35.8816,35.8816,0.0,35.8816,35.8816,38.9642,35.8816,35.8816,0.0,35.8816,62.9607,38.9642,35.8816,35.8816,0.0,35.8816,35.8816,38.9642,35.8816,35.8816
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.300000_0.690000_200_500_.txt,0.0,0.0,8.2808,0.0,0.0,0.0,10.0646,0.0,0.0,0.0,0.0,3.46793,0.0,0.0,0.0,0.0,0.0,0.994405,0.0,0.0,0.0,60.1865,0.0,0.0,0.0
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.450000_0.300000_1000_100_.txt,365.806,329.234,435.452,441.169,435.614,226.214,241.793,329.234,132.459,329.234,435.614,226.214,435.614,329.234,435.614,731.253,435.614,226.214,136.343,329.234,136.343,358.56,435.614,226.214,505.359
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.450000_0.300000_1000_500_.txt,844.415,779.009,779.173,444.822,592.086,360.522,552.49,779.009,1045.1,359.186,592.086,352.855,981.028,779.009,770.217,1265.0,592.086,352.855,264.286,779.009,653.953,728.179,592.086,352.855,981.028
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.450000_0.300000_200_100_.txt,139.503,68.2464,163.081,109.561,122.516,155.905,195.343,68.2464,122.516,100.267,122.516,107.208,110.265,68.2464,139.383,117.146,122.516,107.208,52.6103,68.2464,52.6103,115.308,122.516,158.218,122.516
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.450000_0.300000_200_500_.txt,602.932,445.475,448.296,285.131,305.447,480.531,782.737,445.475,430.458,241.677,305.447,490.496,399.409,445.475,293.109,607.116,305.447,490.496,310.849,445.475,327.748,516.915,305.447,291.56,454.217
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.450000_0.450000_1000_100_.txt,277.758,214.851,277.758,209.287,139.096,225.908,365.551,214.851,113.763,139.096,139.096,104.229,139.096,214.851,81.3026,93.5975,139.096,383.741,202.814,214.851,92.4341,139.096,139.096,157.286,139.096
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.450000_0.450000_1000_500_.txt,120.713,50.6685,149.632,27.4081,119.546,118.343,36.4564,50.6685,52.0526,36.4564,119.546,59.7167,53.7783,50.6685,28.7923,50.6289,119.546,50.6685,117.369,50.6685,229.486,87.3137,119.546,59.7167,113.326
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.450000_0.450000_200_100_.txt,48.2879,149.755,48.2879,105.008,152.785,125.185,17.6522,149.755,17.6522,152.785,152.785,112.961,182.374,149.755,182.374,105.008,152.785,119.259,17.6522,149.755,17.6522,116.681,152.785,112.961,20.6817
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.450000_0.450000_200_500_.txt,161.497,506.213,240.35,210.61,94.6904,570.522,654.308,506.213,259.079,173.132,94.6904,518.168,170.634,506.213,130.206,184.091,94.6904,727.2,157.375,506.213,196.801,243.382,94.6904,727.2,289.384
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.450000_0.690000_1000_100_.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.450000_0.690000_1000_500_.txt,193.488,349.11,151.261,222.43,222.43,409.553,222.43,349.11,115.676,115.676,222.43,785.139,222.43,349.11,330.848,222.43,222.43,327.842,349.11,349.11,115.676,115.676,222.43,115.676,115.676
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.450000_0.690000_200_100_.txt,60.5922,7.89629,60.5922,75.7194,93.9694,41.4707,75.7863,7.89629,8.57701,75.7863,93.9694,8.57701,93.9694,7.89629,33.8315,75.7863,93.9694,16.6236,75.7863,7.89629,75.7863,8.57701,93.9694,16.6236,75.7863
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.450000_0.690000_200_500_.txt,162.965,39.2267,162.965,37.1007,270.255,70.4957,68.4808,39.2267,68.4808,70.6067,270.255,37.1007,50.078,39.2267,50.078,257.278,270.255,37.1007,225.898,39.2267,225.898,39.2267,270.255,50.078,309.773
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.690000_0.300000_1000_100_.txt,46.3938,60.3437,46.3938,0.0,3.46778,0.0,6.91343,60.3437,6.91343,0.0,3.46778,0.0,0.0,60.3437,0.0,0.0,3.46778,0.0,3.46778,60.3437,3.46778,6.91343,3.46778,0.0,33.1429
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.690000_0.300000_1000_500_.txt,420.089,337.324,420.089,329.404,286.879,235.191,286.879,337.324,286.879,258.858,286.879,235.191,286.879,337.324,286.879,235.191,286.879,235.191,367.335,337.324,367.335,256.867,286.879,235.191,286.879
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.690000_0.300000_200_100_.txt,685.209,695.682,685.209,651.268,447.95,476.618,432.203,695.682,432.203,549.139,447.95,476.618,447.95,695.682,447.95,695.682,447.95,476.618,403.535,695.682,403.535,476.618,447.95,476.618,431.652
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.690000_0.300000_200_500_.txt,666.467,816.56,852.636,667.044,322.879,256.699,418.481,816.56,418.481,462.196,322.879,242.2,864.297,816.56,523.944,445.255,322.879,242.174,476.26,816.56,590.902,492.037,322.879,242.174,295.902
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.690000_0.450000_1000_100_.txt,34.7217,153.312,34.7217,0.0,0.0,0.0,0.0,153.312,0.0,0.0,0.0,0.0,0.0,153.312,0.0,0.0,0.0,0.0,0.0,153.312,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.690000_0.450000_1000_500_.txt,571.65,705.245,571.65,1353.38,446.213,1058.24,1337.25,705.245,446.213,1650.51,446.213,781.267,758.548,705.245,446.213,1010.11,446.213,781.267,713.462,705.245,446.213,799.806,446.213,781.267,789.458
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.690000_0.450000_200_100_.txt,236.718,185.186,260.632,0.0,38.8243,64.8267,171.6,185.186,0.0,26.5674,38.8243,0.0,0.0,185.186,0.0,134.065,38.8243,0.0,8.5593,185.186,8.5593,0.0,38.8243,97.2401,38.8243
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.690000_0.450000_200_500_.txt,180.043,203.616,309.747,368.477,393.31,150.612,131.375,188.115,343.551,90.3869,393.31,142.06,97.2133,188.115,336.54,440.427,393.31,123.657,223.127,188.115,247.517,557.005,393.31,30.9737,485.764
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.690000_0.690000_1000_100_.txt,13.1376,0.405064,13.1376,19.4992,0.405064,0.0,0.405064,0.405064,0.405064,35.0947,0.405064,0.0,0.405064,0.405064,0.405064,0.405064,0.405064,0.0,0.405064,0.405064,0.405064,0.0,0.405064,0.0,0.405064
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.690000_0.690000_1000_500_.txt,428.624,502.03,428.624,281.811,281.811,286.132,281.811,281.811,281.811,281.811,281.811,281.811,281.811,502.03,281.811,281.811,281.811,281.811,281.811,281.811,281.811,502.03,281.811,281.811,282.651
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.690000_0.690000_200_100_.txt,100.051,23.6886,100.452,131.611,20.0046,142.488,20.0046,23.6886,14.4303,53.3302,20.0046,58.0435,2.99856,23.6886,36.3241,2.99856,20.0046,58.0435,54.5309,23.6886,87.8564,54.5309,20.0046,142.988,2.99856
../../dataset_directory_big/35_25/465677_35_25_0.300000_0.690000_0.690000_200_500_.txt,275.445,215.963,275.445,215.963,215.963,215.963,80.3502,215.963,215.963,215.963,215.963,215.963,215.963,215.963,215.963,394.408,215.963,215.963,394.408,215.963,215.963,394.408,215.963,215.963,215.963
../../dataset_directory_big/35_25/465677_35_25_0.450000_0.300000_0.300000_1000_100_.txt,764.416,855.467,762.568,1122.09,727.741,969.713,1281.58,855.467,667.197,774.385,727.741,885.105,403.038,855.467,861.893,757.141,727.741,865.607,811.226,855.467,906.884,747.875,727.741,885.105,706.606
../../dataset_directory_big/35_25/465677_35_25_0.450000_0.300000_0.300000_1000_500_.txt,1229.81,711.496,1423.89,1128.58,1478.96,992.609,1508.62,809.765,1339.6,1453.09,1478.96,1357.15,1335.89,809.765,1523.29,1342.73,1478.96,677.806,1317.04,809.765,1316.92,1298.22,1478.96,575.121,1791.17
../../dataset_directory_big/35_25/465677_35_25_0.450000_0.300000_0.300000_200_100_.txt,363.701,284.538,442.934,295.27,253.002,385.685,330.873,277.3,393.704,360.142,253.002,498.858,290.619,277.3,276.068,522.324,253.002,396.914,253.287,277.3,320.728,241.46,253.002,446.93,255.758
../../dataset_directory_big/35_25/465677_35_25_0.450000_0.300000_0.300000_200_500_.txt,649.906,445.775,745.403,883.977,666.25,540.393,445.507,431.847,841.629,421.213,666.25,748.596,582.303,431.847,456.646,691.286,666.25,446.525,475.97,431.847,558.212,805.317,666.25,892.147,684.793
../../dataset_directory_big/35_25/465677_35_25_0.450000_0.300000_0.450000_1000_100_.txt,325.941,199.635,317.456,149.515,168.322,262.063,166.116,199.635,50.7213,246.591,168.322,23.1271,182.091,199.635,472.403,92.1,168.322,51.6658,236.296,199.635,320.738,391.964,168.322,51.6658,139.39
../../dataset_directory_big/35_25/465677_35_25_0.450000_0.300000_0.450000_1000_500_.txt,519.141,556.274,549.262,666.456,356.366,506.242,259.665,556.274,481.344,662.968,356.366,420.864,474.883,556.274,385.861,656.591,356.366,416.712,522.347,556.274,428.034,626.547,356.366,361.556,351.896
../../dataset_directory_big/35_25/465677_35_25_0.450000_0.300000_0.450000_200_100_.txt,144.694,102.973,145.508,174.283,112.94,358.48,110.6,84.4433,113.568,98.8641,112.94,247.559,152.665,84.4433,127.521,245.877,112.94,230.969,142.341,84.4433,91.449,179.187,112.94,236.186,133.074
../../dataset_directory_big/35_25/465677_35_25_0.450000_0.300000_0.450000_200_500_.txt,784.036,408.899,589.094,717.834,376.116,787.298,299.891,408.899,434.02,328.012,376.116,676.395,552.478,408.899,315.367,630.859,376.116,756.464,447.046,408.899,447.184,583.509,376.116,666.126,397.701
../../dataset_directory_big/35_25/465677_35_25_0.450000_0.300000_0.690000_1000_100_.txt,155.48,31.9291,180.804,231.206,120.173,221.215,268.742,31.9291,173.604,33.1818,120.173,158.266,154.618,31.9291,154.618,156.592,120.173,176.01,127.942,31.9291,141.817,365.633,120.173,176.01,115.125
../../dataset_directory_big/35_25/465677_35_25_0.450000_0.300000_0.690000_1000_500_.txt,298.468,25.2627,243.018,252.745,383.906,563.521,155.788,25.2627,23.6016,187.833,383.906,656.091,293.822,25.2627,275.564,72.4453,383.906,128.744,84.2136,25.2627,238.22,389.481,383.906,701.258,82.4697
../../dataset_directory_big/35_25/465677_35_25_0.450000_0.300000_0.690000_200_100_.txt,128.612,18.4323,174.55,82.0352,107.909,181.456,100.181,18.4323,158.676,162.0,107.909,159.404,107.672,18.4323,123.235,134.986,107.909,140.531,202.97,18.4323,167.631,178.047,107.909,146.928,95.5585
../../dataset_directory_big/35_25/465677_35_25_0.450000_0.300000_0.690000_200_500_.txt,399.931,108.965,212.38,315.714,270.862,661.621,25.4356,108.965,110.958,373.827,270.862,790.415,174.186,108.965,166.159,423.739,270.862,520.745,487.926,108.965,400.362,321.026,270.862,597.027,273.944
../../dataset_directory_big/35_25/465677_35_25_0.450000_0.450000_0.300000_1000_100_.txt,547.384,761.729,684.103,550.884,603.885,578.889,641.328,761.729,646.21,597.756,603.885,589.006,365.626,761.729,483.49,895.864,603.885,394.537,648.049,761.729,451.613,1476.51,603.885,567.25,618.932
../../dataset_directory_big/35_25/465677_35_25_0.450000_0.450000_0.300000_1000_500_.txt,1392.35,785.619,1080.41,939.359,879.123,1144.39,1374.79,785.619,1456.21,1233.95,879.123,1357.34,667.326,785.619,1087.81,1135.87,879.123,1357.34,1141.73,785.619,1330.36,1142.16,879.123,1495.19,1074.24
../../dataset_directory_big/35_25/465677_35_25_0.450000_0.450000_0.300000_200_100_.txt,545.49,371.773,487.831,333.985,354.327,413.969,278.669,297.217,279.715,465.825,354.327,343.665,279.03,297.217,260.232,380.897,354.327,187.474,599.809,297.217,386.19,464.028,354.327,353.071,538.032
../../dataset_directory_big/35_25/465677_35_25_0.450000_0.450000_0.300000_200_500_.txt,1255.3,951.392,1329.61,1437.03,1112.16,1315.6,815.079,951.392,1076.2,961.442,1112.16,1453.78,1396.46,951.392,1532.67,1456.94,1112.16,1469.21,1507.72,951.392,1705.71,2067.29,1112.16,1657.1,800.761
../../dataset_directory_big/35_25/465677_35_25_0.450000_0.450000_0.450000_1000_100_.txt,370.896,429.592,310.433,329.026,195.257,320.88,190.34,429.592,457.672,286.013,195.257,293.098,188.637,429.592,292.197,423.702,195.257,293.098,310.141,429.592,454.403,362.391,195.257,309.758,229.879
../../dataset_directory_big/35_25/465677_35_25_0.450000_0.450000_0.450000_1000_500_.txt,748.407,518.543,934.46,1633.75,525.05,570.348,768.035,518.543,1207.29,482.562,525.05,1072.26,467.919,518.543,614.21,456.241,525.05,1253.13,1358.74,518.543,297.212,936.667,525.05,1253.13,1065.47
../../dataset_directory_big/35_25/465677_35_25_0.450000_0.450000_0.450000_200_100_.txt,229.577,205.428,158.652,180.404,255.823,217.447,144.752,205.428,134.044,70.6347,255.823,214.331,214.031,205.428,289.168,233.247,255.823,174.098,255.751,205.428,265.465,347.029,255.823,215.483,302.179
../../dataset_directory_big/35_25/465677_35_25_0.450000_0.450000_0.450000_200_500_.txt,907.35,422.156,1141.96,856.778,659.182,636.883,881.286,422.156,577.482,772.975,659.182,618.139,646.795,422.156,441.665,639.618,659.182,544.914,937.724,422.156,709.366,810.474,659.182,805.732,663.431
../../dataset_directory_big/35_25/465677_35_25_0.450000_0.450000_0.690000_1000_100_.txt,136.744,141.846,143.451,124.761,100.894,166.493,177.042,141.846,177.042,98.5958,100.894,25.64,85.4965,141.846,107.656,81.0864,100.894,55.1365,93.2658,141.846,93.2658,23.2771,100.894,22.8418,167.281
../../dataset_directory_big/35_25/465677_35_25_0.450000_0.450000_0.690000_1000_500_.txt,687.799,389.005,576.987,374.802,227.99,956.028,344.713,389.005,382.756,220.816,227.99,871.284,426.901,389.005,200.545,405.206,227.99,629.324,360.162,389.005,440.618,398.28,227.99,870.395,346.843
../../dataset_directory_big/35_25/465677_35_25_0.450000_0.450000_0.690000_200_100_.txt,69.9854,38.7344,83.8867,160.717,18.9175,107.684,42.1612,38.7344,42.1312,337.016,18.9175,202.345,56.8282,38.7344,20.3141,377.609,18.9175,57.6818,72.0639,38.7344,29.9781,80.7683,18.9175,22.6158,85.6089
../../dataset_directory_big/35_25/465677_35_25_0.450000_0.450000_0.690000_200_500_.txt,254.149,55.0547,247.146,394.449,203.663,91.0731,57.1734,55.0547,83.4375,185.449,203.663,40.254,225.009,55.0547,191.457,96.0418,203.663,3.6898,42.7959,55.0547,94.0748,460.478,203.663,12.883,67.5611
../../dataset_directory_big/35_25/465677_35_25_0.450000_0.690000_0.300000_1000_100_.txt,1930.8,1077.91,2009.03,2529.4,1964.53,1704.46,1882.68,1077.91,1591.06,1917.06,1964.53,1442.14,2118.77,1077.91,2118.77,2062.0,1964.53,1865.15,2095.57,1077.91,2095.57,1604.71,1964.53,1595.4,1994.22
../../dataset_directory_big/35_25/465677_35_25_0.450000_0.690000_0.300000_1000_500_.txt,2253.57,1428.13,2058.04,2739.92,1412.78,2043.05,2064.86,1394.6,2331.25,1819.56,1412.78,2154.79,2022.97,1394.6,1287.82,963.562,1412.78,1793.39,1758.15,1495.19,3066.84,1568.39,1412.78,2323.4,1970.39
../../dataset_directory_big/35_25/465677_35_25_0.450000_0.690000_0.300000_200_100_.txt,591.043,344.021,769.709,705.052,388.886,677.247,447.909,344.021,479.032,658.943,388.886,644.007,825.301,344.021,644.705,867.363,388.886,807.344,382.943,344.021,671.942,567.125,388.886,664.294,434.111
