,Dummy,Directive,Stoppable,Robin,FineSorter,Dependent,MDummy6_2,MDirective6_2,MStoppable6_2,MRobin6_2,MFineSorter6_2,MDependent6_2,MDummy3_4,MDirective3_4,MStoppable3_4,MRobin3_4,MFineSorter3_4,MDependent3_4,MDummy2_8,MDirective2_8,MStoppable2_8,MRobin2_8,MFineSorter2_8,MDependent2_8,Aggregator
../../dataset_directory_big/20_40/2349008_20_40_0.300000_0.300000_0.690000_200_100_.txt,0.0,0.0,0.0,0.0,0.0,0.0,2.8166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/20_40/2349008_20_40_0.300000_0.300000_0.690000_200_500_.txt,0.0,0.0,3.95261,0.0,0.0,0.0,3.4691,0.0,0.0,0.0,0.0,54.0608,0.0,0.0,0.0,4.95006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/20_40/2349008_20_40_0.300000_0.450000_0.300000_1000_100_.txt,172.769,59.8612,146.111,0.0,358.359,112.887,377.216,59.8612,0.0,79.9741,358.359,178.713,79.9741,59.8612,79.9741,282.881,358.359,226.974,358.359,59.8612,79.9741,79.9741,358.359,48.2609,48.2609
../../dataset_directory_big/20_40/2349008_20_40_0.300000_0.450000_0.300000_1000_500_.txt,897.856,87.4053,897.856,45.5818,0.0,15.1939,0.0,0.0,0.0,45.5818,0.0,0.0,45.5818,262.216,897.856,0.0,0.0,0.0,0.0,262.216,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/20_40/2349008_20_40_0.300000_0.450000_0.300000_200_100_.txt,13.8218,103.075,6.9109,20.7327,0.0,14.5417,0.0,103.075,44.5548,0.0,0.0,0.0,0.0,103.075,103.075,44.5548,0.0,2.15957,2.15957,103.075,25.9817,0.0,0.0,0.0,23.8221
../../dataset_directory_big/20_40/2349008_20_40_0.300000_0.450000_0.300000_200_500_.txt,160.569,0.0,142.777,142.576,142.576,142.576,0.0,0.0,142.576,142.576,142.576,0.0,142.576,0.0,91.5445,142.576,142.576,0.0,142.576,0.0,196.556,142.576,142.576,0.0,0.0
../../dataset_directory_big/20_40/2349008_20_40_0.300000_0.450000_0.450000_1000_100_.txt,13.2306,0.0,26.0586,5.06365,0.0,64.811,0.0,0.0,0.0,0.0,0.0,31.981,49.2451,0.0,49.2451,22.8309,0.0,31.981,0.0,0.0,0.0,10.9624,0.0,31.981,49.2451
../../dataset_directory_big/20_40/2349008_20_40_0.300000_0.450000_0.450000_1000_500_.txt,271.662,260.434,302.395,328.579,324.0,742.928,316.027,260.434,316.027,77.4572,324.0,328.579,388.2,260.434,388.2,81.9791,324.0,355.871,347.825,260.434,347.825,276.333,324.0,355.871,254.441
../../dataset_directory_big/20_40/2349008_20_40_0.300000_0.450000_0.450000_200_100_.txt,0.0,0.0,0.0,20.6381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09469,0.0,1.09469,1.09469,0.0,0.0,1.09469,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/20_40/2349008_20_40_0.300000_0.450000_0.450000_200_500_.txt,654.502,590.866,699.702,592.156,710.753,945.423,795.966,548.43,565.136,608.626,710.753,1189.64,567.299,612.084,665.356,921.155,710.753,947.424,819.781,612.084,800.58,671.071,710.753,947.424,852.549
../../dataset_directory_big/20_40/2349008_20_40_0.300000_0.450000_0.690000_1000_100_.txt,8.06969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2789,0.0,0.0,0.0,0.0,0.0,32.2789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/20_40/2349008_20_40_0.300000_0.450000_0.690000_1000_500_.txt,47.6076,47.6076,47.6076,47.6076,47.6076,47.6076,47.6076,47.6076,47.6076,47.6076,47.6076,47.6076,47.6076,47.6076,47.6076,309.568,47.6076,47.6076,47.6076,47.6076,47.6076,47.6076,47.6076,47.6076,455.469
../../dataset_directory_big/20_40/2349008_20_40_0.300000_0.450000_0.690000_200_100_.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/20_40/2349008_20_40_0.300000_0.450000_0.690000_200_500_.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/20_40/2349008_20_40_0.300000_0.690000_0.300000_1000_100_.txt,61.7216,0.0,61.7216,0.0,14.8134,5.7432,27.9128,0.0,27.9128,13.0994,14.8134,0.0,14.8134,0.0,14.8134,170.351,14.8134,0.0,14.8134,0.0,14.8134,125.656,14.8134,0.0,14.8134
../../dataset_directory_big/20_40/2349008_20_40_0.300000_0.690000_0.300000_1000_500_.txt,6.92714,20.7814,447.18,20.7814,993.732,0.0,20.7814,20.7814,96.2505,0.0,993.732,0.0,60.5018,20.7814,0.0,0.0,993.732,37.5121,0.0,20.7814,61.2038,20.7814,993.732,37.5121,0.0
../../dataset_directory_big/20_40/2349008_20_40_0.300000_0.690000_0.300000_200_100_.txt,151.052,24.185,142.99,174.03,24.185,134.929,24.185,24.185,24.185,212.341,24.185,0.0,179.875,24.185,24.185,303.424,24.185,0.0,198.215,24.185,198.215,34.4351,24.185,0.0,0.0
../../dataset_directory_big/20_40/2349008_20_40_0.300000_0.690000_0.300000_200_500_.txt,380.747,408.63,408.998,618.076,411.837,573.577,410.865,408.63,513.634,245.057,411.837,669.545,183.193,408.63,2.23496,495.972,411.837,669.545,408.63,408.63,408.63,408.63,411.837,857.849,408.63
../../dataset_directory_big/20_40/2349008_20_40_0.300000_0.690000_0.450000_1000_100_.txt,750.861,162.54,605.675,747.262,0.0,793.501,0.0,162.54,0.0,0.0,0.0,685.141,0.0,162.54,0.0,0.0,0.0,685.141,698.874,162.54,698.874,0.0,0.0,685.141,0.0
../../dataset_directory_big/20_40/2349008_20_40_0.300000_0.690000_0.450000_1000_500_.txt,0.0,0.0,27.6814,0.0,0.0,50.1075,0.0,0.0,75.6854,0.0,0.0,109.129,75.6854,0.0,20.5966,0.0,0.0,109.129,75.6854,0.0,115.851,20.5966,0.0,109.129,75.6854
../../dataset_directory_big/20_40/2349008_20_40_0.300000_0.690000_0.450000_200_100_.txt,57.9402,10.1222,57.9402,238.65,248.37,3.55834,16.416,10.1222,16.416,104.482,248.37,10.2561,104.184,10.1222,104.184,39.8822,248.37,10.2561,255.629,10.1222,39.8822,248.236,248.37,10.2561,248.236
../../dataset_directory_big/20_40/2349008_20_40_0.300000_0.690000_0.450000_200_500_.txt,508.562,53.2339,399.826,354.335,64.1192,335.124,78.9534,53.2339,112.618,374.496,64.1192,331.95,311.169,53.2339,311.169,79.3062,64.1192,305.084,311.169,53.2339,402.298,79.3062,64.1192,305.084,80.3645
../../dataset_directory_big/20_40/2349008_20_40_0.300000_0.690000_0.690000_1000_100_.txt,11.821,0.0,0.0,0.0,0.0,11.821,0.0,0.0,0.0,35.463,0.0,35.463,35.463,0.0,35.463,0.0,0.0,0.0,35.463,0.0,0.0,35.463,0.0,35.463,0.0
../../dataset_directory_big/20_40/2349008_20_40_0.300000_0.690000_0.690000_1000_500_.txt,35.9166,227.92,63.6193,0.0,0.0,0.0,0.0,227.92,107.75,0.0,0.0,0.0,0.0,227.92,0.0,0.0,0.0,0.0,0.0,227.92,0.0,107.75,0.0,0.0,0.0
../../dataset_directory_big/20_40/2349008_20_40_0.300000_0.690000_0.690000_200_100_.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/20_40/2349008_20_40_0.300000_0.690000_0.690000_200_500_.txt,20.3773,0.0,20.3773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.300000_0.300000_1000_100_.txt,436.805,398.432,344.69,398.063,559.297,151.951,224.306,398.432,33.901,94.028,559.297,125.198,371.309,398.432,454.83,456.772,559.297,281.955,143.758,398.432,775.918,63.0906,559.297,79.0097,15.0161
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.300000_0.300000_1000_500_.txt,1559.24,301.428,859.534,419.258,1049.05,797.429,974.721,301.428,431.091,232.803,1049.05,493.192,1284.31,301.428,647.133,655.115,1049.05,388.205,1197.22,301.428,575.622,407.96,1049.05,210.745,996.209
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.300000_0.300000_200_100_.txt,164.207,341.871,118.166,269.397,47.6231,76.0752,84.1149,345.611,22.0813,90.5582,47.6231,71.7362,130.713,345.611,150.649,218.72,47.6231,0.814975,82.6707,340.001,32.0995,247.259,47.6231,0.343637,47.9409
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.300000_0.300000_200_500_.txt,819.524,577.225,978.901,713.408,197.061,604.087,851.214,577.225,432.74,635.007,197.061,331.455,1130.83,577.225,816.46,160.983,197.061,370.627,374.564,577.225,327.021,871.774,197.061,335.501,1127.44
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.300000_0.450000_1000_100_.txt,224.224,7.62272,370.627,955.665,382.552,877.914,442.856,7.62272,382.492,64.2328,382.552,345.938,194.285,7.62272,266.855,160.3,382.552,896.985,614.824,7.62272,490.929,813.385,382.552,366.347,195.649
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.300000_0.450000_1000_500_.txt,301.012,14.1602,373.198,99.8932,142.439,382.976,201.173,14.1602,171.701,156.95,142.439,149.834,282.83,14.1602,98.9206,102.614,142.439,307.316,198.241,14.1602,186.071,195.135,142.439,239.591,221.191
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.300000_0.450000_200_100_.txt,134.728,0.0,183.834,479.041,90.2703,313.136,95.649,0.0,200.882,382.53,90.2703,269.646,202.481,0.0,100.212,74.9205,90.2703,245.763,119.502,0.0,274.05,197.594,90.2703,311.94,280.829
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.300000_0.450000_200_500_.txt,851.8,401.706,760.997,737.235,744.779,755.63,395.344,401.706,880.727,739.296,744.779,1021.09,525.849,401.706,543.943,923.983,744.779,750.953,660.139,401.706,953.271,429.132,744.779,929.626,1011.78
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.300000_0.690000_1000_100_.txt,181.488,210.965,188.212,194.793,195.678,110.728,282.306,210.965,294.951,358.784,195.678,128.416,298.616,210.965,205.955,207.998,195.678,127.217,255.276,210.965,240.164,209.286,195.678,135.757,305.641
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.300000_0.690000_1000_500_.txt,97.7824,79.9384,128.524,234.332,430.254,221.045,204.678,79.9384,297.581,142.241,430.254,125.256,150.664,79.9384,207.129,320.517,430.254,201.922,141.96,79.9384,134.715,97.3335,430.254,118.856,89.2345
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.300000_0.690000_200_100_.txt,93.2044,81.5175,105.896,61.3051,84.0272,221.171,128.766,81.5175,38.7991,90.0111,84.0272,112.139,88.6389,81.5175,113.587,46.475,84.0272,225.979,51.5691,81.5175,61.8325,40.5842,84.0272,109.033,148.447
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.300000_0.690000_200_500_.txt,273.028,146.904,461.282,567.138,434.274,360.517,165.634,146.904,312.582,249.441,434.274,429.719,212.175,146.904,248.697,194.444,434.274,259.635,551.862,146.904,197.233,201.978,434.274,366.297,369.273
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.450000_0.300000_1000_100_.txt,403.624,393.143,432.635,189.835,485.143,533.409,445.816,324.158,933.733,475.628,485.143,783.621,617.691,324.158,495.334,214.684,485.143,462.329,746.534,240.328,718.126,1031.94,485.143,783.621,852.048
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.450000_0.300000_1000_500_.txt,349.469,604.981,519.717,615.738,257.287,746.232,56.4935,27.2218,1373.18,244.686,257.287,409.12,0.632756,883.006,1193.42,419.925,257.287,222.148,1299.6,27.2218,7.76227,1616.1,257.287,337.762,58.1321
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.450000_0.300000_200_100_.txt,256.763,772.959,311.459,181.91,189.137,92.8302,63.8777,772.959,231.642,268.33,189.137,244.223,253.013,772.959,299.474,115.511,189.137,187.672,163.084,772.959,104.639,168.767,189.137,35.3258,56.5659
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.450000_0.300000_200_500_.txt,862.62,228.288,753.711,687.035,921.885,626.876,355.043,228.288,443.396,635.963,921.885,381.555,579.387,228.288,596.262,767.93,921.885,533.021,610.671,228.288,662.739,605.882,921.885,880.253,445.689
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.450000_0.450000_1000_100_.txt,946.271,376.724,978.33,1123.28,517.408,741.725,744.044,376.724,1054.23,610.343,517.408,1236.0,736.839,376.724,984.527,940.777,517.408,1110.92,522.424,376.724,914.938,933.469,517.408,874.858,981.848
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.450000_0.450000_1000_500_.txt,606.203,151.774,1429.31,1456.33,627.157,852.435,151.774,151.774,110.814,252.568,627.157,837.171,822.527,151.774,457.095,508.35,627.157,663.106,649.814,151.774,418.138,521.033,627.157,2696.25,467.042
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.450000_0.450000_200_100_.txt,142.246,66.8212,56.921,71.2949,78.0549,43.9391,87.5851,66.8212,55.4064,125.2,78.0549,46.0091,54.0317,66.8212,128.367,16.8489,78.0549,20.1175,68.6715,66.8212,217.468,53.7286,78.0549,3.8751,94.2917
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.450000_0.450000_200_500_.txt,861.954,468.195,643.067,630.064,320.684,809.562,834.967,468.195,661.735,600.906,320.684,271.232,116.079,468.195,451.195,462.162,320.684,394.822,482.645,468.195,778.328,315.025,320.684,466.736,137.78
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.450000_0.690000_1000_100_.txt,267.549,134.199,505.963,401.324,134.199,159.98,0.0,134.199,203.538,1040.22,134.199,401.324,440.632,134.199,440.632,0.0,134.199,39.3085,0.0,134.199,440.632,440.632,134.199,440.632,440.632
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.450000_0.690000_1000_500_.txt,20.2417,51.827,22.28,42.5254,144.635,61.7326,181.982,51.827,192.937,45.2163,144.635,19.959,42.7383,51.827,52.7667,7.01777,144.635,38.9598,32.8077,51.827,94.3332,3.08816,144.635,56.7938,44.1242
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.450000_0.690000_200_100_.txt,263.141,13.6507,130.033,241.264,428.432,264.947,110.84,13.6507,293.475,305.113,428.432,82.7588,123.179,13.6507,180.618,377.612,428.432,331.183,225.368,13.6507,281.592,359.073,428.432,133.567,302.476
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.450000_0.690000_200_500_.txt,832.909,404.032,370.732,663.311,336.403,493.216,265.71,404.032,376.209,636.318,336.403,66.76,284.256,404.032,588.416,368.005,336.403,408.273,737.859,404.032,683.565,707.056,336.403,353.83,448.607
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.690000_0.300000_1000_100_.txt,749.238,627.527,425.58,659.269,397.585,332.203,225.383,677.646,77.2192,391.609,397.585,451.032,297.535,627.527,329.562,1037.43,397.585,451.032,356.176,627.527,356.176,575.534,397.585,48.2846,171.753
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.690000_0.300000_1000_500_.txt,1403.31,346.467,1232.32,773.363,356.493,322.893,938.393,346.467,724.676,765.945,356.493,268.949,138.81,346.467,811.033,647.869,356.493,0.0,298.687,346.467,181.591,782.363,356.493,731.388,679.423
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.690000_0.300000_200_100_.txt,358.401,916.333,797.647,721.278,645.196,343.315,414.133,916.333,602.3,329.25,645.196,298.577,489.35,916.333,336.636,480.068,645.196,312.646,187.584,916.333,483.958,861.422,645.196,312.646,443.309
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.690000_0.300000_200_500_.txt,1502.29,1208.55,1667.22,1123.62,1275.19,1276.94,1124.39,1208.55,1093.34,1086.15,1275.19,1770.37,1201.97,1208.55,1690.95,1173.21,1275.19,1522.09,1652.66,1208.55,2189.09,872.274,1275.19,1358.86,1099.5
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.690000_0.450000_1000_100_.txt,952.069,435.051,898.678,538.227,823.39,205.549,186.0,435.051,190.157,472.544,823.39,960.262,73.6423,435.051,320.904,539.832,823.39,917.816,487.147,435.051,472.544,643.572,823.39,589.556,472.544
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.690000_0.450000_1000_500_.txt,745.085,540.346,539.619,968.542,901.276,310.149,659.535,540.346,430.956,1986.43,901.276,502.587,306.286,540.346,285.159,409.552,901.276,458.677,772.222,540.346,882.305,2052.95,901.276,555.278,458.958
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.690000_0.450000_200_100_.txt,558.251,553.424,610.107,77.9069,150.569,282.086,230.543,553.424,78.2981,526.222,150.569,248.813,96.6255,553.424,722.184,411.247,150.569,441.113,330.926,553.424,330.926,202.245,150.569,419.167,132.003
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.690000_0.450000_200_500_.txt,2292.87,1153.12,2492.68,2148.2,478.086,1002.39,2004.92,1153.12,1053.97,1246.32,478.086,1287.65,1940.73,1153.12,1064.12,250.63,478.086,1396.81,1343.75,1153.12,705.564,1844.01,478.086,1071.69,985.178
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.690000_0.690000_1000_100_.txt,283.699,509.96,502.922,855.707,716.883,405.03,261.997,695.528,440.725,123.174,716.883,245.87,122.112,695.528,260.935,338.254,716.883,477.078,260.935,138.823,855.707,260.935,716.883,477.078,123.174
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.690000_0.690000_1000_500_.txt,730.355,131.886,474.224,131.886,160.321,218.753,215.346,131.886,347.46,311.448,160.321,130.67,178.864,131.886,178.864,288.746,160.321,176.882,134.671,131.886,104.739,177.725,160.321,299.605,104.739
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.690000_0.690000_200_100_.txt,454.577,131.787,348.469,310.324,203.072,146.974,190.205,131.787,122.718,268.73,203.072,151.393,295.282,131.787,206.881,162.603,203.072,152.187,195.478,131.787,326.707,467.111,203.072,152.187,22.0163
../../dataset_directory_big/20_40/2349008_20_40_0.450000_0.690000_0.690000_200_500_.txt,256.436,297.848,436.824,660.975,110.642,41.0738,335.061,292.868,458.636,754.367,110.642,309.49,370.185,292.868,215.246,40.6038,110.642,16.3981,343.365,297.848,345.708,488.464,110.642,351.146,58.1078
../../dataset_directory_big/20_40/2349008_20_40_0.690000_0.300000_0.300000_1000_100_.txt,3057.81,2534.9,3530.42,2570.47,2189.95,3709.57,3070.91,2534.9,3010.57,2402.89,2189.95,3852.61,2753.8,2534.9,2204.14,3662.46,2189.95,4245.99,2620.89,2534.9,3098.52,4090.85,2189.95,3832.08,3168.17
../../dataset_directory_big/20_40/2349008_20_40_0.690000_0.300000_0.300000_1000_500_.txt,6171.51,6419.18,6910.25,4847.09,4031.34,8029.27,5156.76,6255.52,3842.43,5826.64,4031.34,6547.18,4185.71,6255.52,6309.09,6292.24,4031.34,4848.31,4584.66,6255.52,6693.23,4048.88,4031.34,7205.77,3784.9
../../dataset_directory_big/20_40/2349008_20_40_0.690000_0.300000_0.300000_200_100_.txt,1971.26,1631.42,2366.25,2448.7,1635.16,2146.19,1826.75,1510.22,1456.0,1391.72,1635.16,2902.24,1865.49,1608.01,1648.01,2061.41,1635.16,2428.22,2186.53,1658.41,1870.81,1854.39,1635.16,2001.58,1334.89
../../dataset_directory_big/20_40/2349008_20_40_0.690000_0.300000_0.300000_200_500_.txt,4073.74,3579.69,4948.35,3683.11,2656.06,4750.38,3613.24,3654.62,3170.44,2783.71,2656.06,4280.17,2627.66,3654.62,3284.0,3770.43,2656.06,4104.23,2467.41,3654.62,3052.54,3605.35,2656.06,3836.79,2414.57
../../dataset_directory_big/20_40/2349008_20_40_0.690000_0.300000_0.450000_1000_100_.txt,4115.44,2006.84,3686.88,2625.32,2471.74,5119.74,1935.35,2006.84,1945.6,2422.67,2471.74,5313.54,2671.3,2006.84,1924.05,4025.01,2471.74,4840.48,2218.93,2006.84,1804.07,3568.23,2471.74,6527.63,1808.17
../../dataset_directory_big/20_40/2349008_20_40_0.690000_0.300000_0.450000_1000_500_.txt,4570.03,2600.01,3697.26,4948.08,3171.37,4795.1,4101.54,2600.01,2835.0,4180.92,3171.37,4722.79,2874.21,2600.01,3035.92,3768.57,3171.37,4043.1,2241.93,2600.01,3209.96,3833.14,3171.37,4007.36,3669.84
../../dataset_directory_big/20_40/2349008_20_40_0.690000_0.300000_0.450000_200_100_.txt,891.611,577.238,787.243,907.53,758.049,1233.34,520.399,577.238,692.551,708.529,758.049,1239.93,717.829,577.238,617.991,904.705,758.049,971.74,664.277,577.238,612.813,1133.84,758.049,911.515,617.817
../../dataset_directory_big/20_40/2349008_20_40_0.690000_0.300000_0.450000_200_500_.txt,3531.86,3296.91,3294.01,3515.23,2837.16,4018.01,3395.78,3307.06,3263.88,2828.4,2837.16,3213.3,2193.79,3291.84,3126.21,3480.45,2837.16,3179.08,2968.09,3291.84,3579.22,4016.41,2837.16,3072.74,2923.31
../../dataset_directory_big/20_40/2349008_20_40_0.690000_0.300000_0.690000_1000_100_.txt,2302.26,1278.69,2008.03,2231.26,1235.49,2506.05,1060.68,1284.51,1171.85,1714.73,1235.49,2747.41,2354.97,1267.05,1654.0,1572.13,1235.49,2614.33,1154.56,1267.05,1509.49,1962.92,1235.49,2472.81,1218.09
../../dataset_directory_big/20_40/2349008_20_40_0.690000_0.300000_0.690000_1000_500_.txt,3858.02,2865.77,4189.69,3737.34,2759.81,4907.16,3777.0,2304.08,2860.71,2597.56,2759.81,2943.99,1580.91,2304.08,3277.89,2870.84,2759.81,4921.27,1600.69,2304.08,2410.0,2988.51,2759.81,4923.14,2013.6
../../dataset_directory_big/20_40/2349008_20_40_0.690000_0.300000_0.690000_200_100_.txt,955.603,772.884,1118.54,1382.6,889.211,974.159,461.759,720.374,738.852,1024.65,889.211,1190.31,741.184,720.374,816.037,984.207,889.211,1228.44,1070.17,720.374,1033.45,1395.08,889.211,878.583,832.175
../../dataset_directory_big/20_40/2349008_20_40_0.690000_0.300000_0.690000_200_500_.txt,2508.56,2424.57,2605.36,2565.16,2170.92,3331.89,2547.08,2424.57,2321.84,2250.87,2170.92,3108.8,2270.39,2424.57,1988.61,1741.28,2170.92,3296.67,2256.74,2424.57,3094.02,2923.43,2170.92,1958.15,1742.76
../../dataset_directory_big/20_40/2349008_20_40_0.690000_0.450000_0.300000_1000_100_.txt,5273.49,5520.8,5227.16,5597.39,2812.69,5677.01,2783.73,5520.8,4377.22,3284.96,2812.69,4510.21,4675.91,5520.8,3336.02,2958.61,2812.69,6116.74,2989.57,5520.8,4533.48,4040.92,2812.69,4110.86,2821.03
../../dataset_directory_big/20_40/2349008_20_40_0.690000_0.450000_0.300000_1000_500_.txt,7889.95,6523.66,6709.54,7040.07,6668.51,7738.08,7280.29,6523.66,6249.8,6346.42,6668.51,8677.24,6031.41,6523.66,5885.75,7245.96,6668.51,5079.86,7123.44,6523.66,5805.98,7769.86,6668.51,6533.55,5939.39
../../dataset_directory_big/20_40/2349008_20_40_0.690000_0.450000_0.300000_200_100_.txt,2702.14,2204.59,2408.07,2418.64,1399.06,2214.63,1827.52,2204.59,1539.81,1717.6,1399.06,2533.25,1341.64,2204.59,962.191,1385.75,1399.06,2447.12,1823.51,2204.59,1583.89,1684.26,1399.06,2084.21,1573.45
