,Dummy,Directive,Stoppable,Robin,FineSorter,Dependent,MDummy6_2,MDirective6_2,MStoppable6_2,MRobin6_2,MFineSorter6_2,MDependent6_2,MDummy3_4,MDirective3_4,MStoppable3_4,MRobin3_4,MFineSorter3_4,MDependent3_4,MDummy2_8,MDirective2_8,MStoppable2_8,MRobin2_8,MFineSorter2_8,MDependent2_8,Aggregator
../../dataset_directory_big/45_25/2349008_45_25_0.300000_0.300000_0.690000_200_100_.txt,1.93927,0.0572184,0.0,0.0,0.0,0.0,0.496521,0.0572184,0.0572184,0.0572184,0.0,0.0,0.0,0.0572184,0.0572184,1.15867,0.0,0.0,0.0,0.0572184,0.0,0.0,0.0,0.0,0.0572184
../../dataset_directory_big/45_25/2349008_45_25_0.300000_0.300000_0.690000_200_500_.txt,47.5652,37.3268,49.1944,90.8507,66.0741,56.8198,25.6694,37.3268,40.9382,50.3612,66.0741,37.5443,37.5443,37.3268,37.5443,45.3144,66.0741,37.5443,37.5443,37.3268,35.2794,37.1988,66.0741,62.0278,37.5443
../../dataset_directory_big/45_25/2349008_45_25_0.300000_0.450000_0.300000_1000_100_.txt,90.3106,16.5877,90.3106,16.5877,16.5877,26.7244,46.9977,16.5877,46.9977,16.5877,16.5877,16.5877,46.1883,16.5877,46.1883,46.1883,16.5877,16.5877,16.5877,16.5877,16.5877,16.5877,16.5877,16.5877,16.5877
../../dataset_directory_big/45_25/2349008_45_25_0.300000_0.450000_0.300000_1000_500_.txt,248.44,84.5635,245.925,55.2194,103.297,49.7566,106.768,84.5635,36.2398,36.2398,103.297,56.0832,56.0832,84.5635,37.1036,55.2194,103.297,56.0832,117.914,84.5635,117.914,91.0214,103.297,37.1036,55.2194
../../dataset_directory_big/45_25/2349008_45_25_0.300000_0.450000_0.300000_200_100_.txt,191.401,99.4707,221.935,89.2728,36.0529,107.532,64.8093,99.4707,115.482,391.365,36.0529,90.9879,29.9021,99.4707,90.9879,90.675,36.0529,90.9879,111.247,99.4707,110.672,89.663,36.0529,120.934,115.482
../../dataset_directory_big/45_25/2349008_45_25_0.300000_0.450000_0.300000_200_500_.txt,208.233,69.1038,109.859,387.955,18.3001,80.4011,23.5658,69.1038,169.177,20.9727,18.3001,18.1222,81.2084,69.1038,18.3001,5.51602,18.3001,18.1222,22.9424,69.1038,18.3001,17.3679,18.3001,18.1222,32.2403
../../dataset_directory_big/45_25/2349008_45_25_0.300000_0.450000_0.450000_1000_100_.txt,454.707,383.126,635.887,559.453,137.209,349.512,278.93,383.126,336.852,399.792,137.209,295.003,209.261,383.126,209.261,137.209,137.209,295.003,383.126,383.126,163.026,383.126,137.209,295.003,137.209
../../dataset_directory_big/45_25/2349008_45_25_0.300000_0.450000_0.450000_1000_500_.txt,59.2167,14.4254,59.2167,14.4254,95.7283,22.2422,148.799,14.4254,134.913,14.4254,95.7283,14.4254,278.843,14.4254,53.7799,37.8757,95.7283,14.4254,148.799,14.4254,67.4964,14.4254,95.7283,14.4254,89.7643
../../dataset_directory_big/45_25/2349008_45_25_0.300000_0.450000_0.450000_200_100_.txt,134.676,128.556,119.933,165.473,117.324,269.579,143.435,128.556,143.435,102.354,117.324,237.927,163.677,128.556,163.677,132.136,117.324,278.106,287.569,128.556,287.569,126.719,117.324,278.106,118.497
../../dataset_directory_big/45_25/2349008_45_25_0.300000_0.450000_0.450000_200_500_.txt,133.599,94.9618,160.152,138.243,33.4152,103.945,13.2421,94.9618,102.196,83.4715,33.4152,68.8049,27.8204,94.9618,29.1613,83.1311,33.4152,146.852,0.0,94.9618,0.0,125.173,33.4152,181.224,0.0
../../dataset_directory_big/45_25/2349008_45_25_0.300000_0.450000_0.690000_1000_100_.txt,131.289,161.166,131.289,176.55,161.166,131.429,131.429,161.166,131.429,131.429,161.166,131.429,161.166,161.166,161.166,131.429,161.166,131.429,223.216,161.166,223.216,161.166,161.166,131.429,161.166
../../dataset_directory_big/45_25/2349008_45_25_0.300000_0.450000_0.690000_1000_500_.txt,219.115,188.125,209.862,222.273,171.699,171.699,171.699,188.125,267.82,182.966,171.699,171.699,182.218,188.125,171.699,188.125,171.699,171.699,171.699,188.125,171.699,171.699,171.699,171.699,171.699
../../dataset_directory_big/45_25/2349008_45_25_0.300000_0.450000_0.690000_200_100_.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../dataset_directory_big/45_25/2349008_45_25_0.300000_0.450000_0.690000_200_500_.txt,36.4122,20.1583,26.3296,23.2275,33.4301,20.1583,22.077,20.1583,22.077,85.3782,33.4301,20.1583,33.6274,20.1583,34.1762,26.6369,33.4301,20.1583,20.1583,20.1583,20.1583,56.2889,33.4301,20.1583,73.6148
../../dataset_directory_big/45_25/2349008_45_25_0.300000_0.690000_0.300000_1000_100_.txt,61.9452,251.782,61.9452,114.746,90.6864,49.8418,396.956,251.782,396.956,396.956,90.6864,75.539,92.7775,251.782,92.7775,99.1101,90.6864,39.0389,58.6917,251.782,58.6917,39.0389,90.6864,39.0389,477.621
../../dataset_directory_big/45_25/2349008_45_25_0.300000_0.690000_0.300000_1000_500_.txt,466.332,713.73,632.269,688.216,330.227,246.558,444.658,713.73,461.786,579.977,330.227,246.558,442.204,713.73,420.665,403.343,330.227,246.558,330.227,713.73,330.227,580.797,330.227,246.558,368.01
../../dataset_directory_big/45_25/2349008_45_25_0.300000_0.690000_0.300000_200_100_.txt,128.791,79.6474,134.096,132.855,82.0183,175.991,127.938,79.6474,111.02,91.1415,82.0183,204.728,103.727,79.6474,115.303,103.495,82.0183,204.728,201.007,79.6474,135.413,208.721,82.0183,204.728,214.022
../../dataset_directory_big/45_25/2349008_45_25_0.300000_0.690000_0.300000_200_500_.txt,353.607,463.301,277.976,185.731,117.017,37.9498,95.9798,463.301,763.307,114.141,117.017,36.9152,24.4146,463.301,86.3863,56.7864,117.017,36.9152,105.127,463.301,126.229,342.632,117.017,36.9152,20.8874
../../dataset_directory_big/45_25/2349008_45_25_0.300000_0.690000_0.450000_1000_100_.txt,28.2712,47.3318,28.2712,121.522,145.996,23.6676,0.0,47.3318,0.0,21.791,145.996,47.3318,0.0,47.3318,0.0,165.61,145.996,47.3318,314.425,47.3318,314.425,47.6075,145.996,47.3318,85.8605
../../dataset_directory_big/45_25/2349008_45_25_0.300000_0.690000_0.450000_1000_500_.txt,339.819,181.212,339.871,333.643,68.5005,143.923,68.5005,181.212,68.5005,223.058,68.5005,137.201,179.302,181.212,179.302,310.324,68.5005,157.368,141.989,181.212,141.989,304.516,68.5005,157.368,235.723
../../dataset_directory_big/45_25/2349008_45_25_0.300000_0.690000_0.450000_200_100_.txt,28.231,97.3113,76.0008,46.3651,37.6639,19.2338,54.6612,97.3113,73.2969,100.114,37.6639,40.0424,30.3949,97.3113,23.2288,199.064,37.6639,40.0424,55.3922,97.3113,37.6639,37.6639,37.6639,84.4142,37.6639
../../dataset_directory_big/45_25/2349008_45_25_0.300000_0.690000_0.450000_200_500_.txt,609.225,404.947,609.225,1038.63,764.442,621.699,806.204,404.947,529.296,365.716,764.442,693.175,899.13,404.947,887.621,609.803,764.442,693.175,512.315,404.947,512.315,439.526,764.442,657.343,361.29
../../dataset_directory_big/45_25/2349008_45_25_0.300000_0.690000_0.690000_1000_100_.txt,14.6988,14.6988,14.6988,113.885,14.6988,14.6988,14.6988,14.6988,14.6988,14.6988,14.6988,14.6988,14.6988,14.6988,14.6988,178.436,14.6988,14.6988,14.6988,14.6988,14.6988,14.6988,14.6988,14.6988,14.6988
../../dataset_directory_big/45_25/2349008_45_25_0.300000_0.690000_0.690000_1000_500_.txt,86.2985,9.49976,86.2985,9.49976,11.7193,9.49976,9.47756,9.49976,9.49976,9.49976,11.7193,9.49976,23.3943,9.49976,9.49976,9.49976,11.7193,9.49976,9.49976,9.49976,11.6971,158.211,11.7193,9.49976,91.1848
../../dataset_directory_big/45_25/2349008_45_25_0.300000_0.690000_0.690000_200_100_.txt,80.0704,160.434,80.0704,154.096,74.3948,15.8997,74.3948,160.434,74.3948,74.3948,74.3948,16.5568,74.3948,160.434,74.3948,74.3948,74.3948,16.5568,14.5853,160.434,14.5853,14.5853,74.3948,16.5568,74.3948
../../dataset_directory_big/45_25/2349008_45_25_0.300000_0.690000_0.690000_200_500_.txt,76.2652,5.56394,76.2652,74.9828,43.1008,46.7555,9.95242,5.56394,9.95242,41.3516,43.1008,47.3204,42.6821,5.56394,42.6821,208.101,43.1008,45.2492,43.9574,5.56394,43.9574,9.95242,43.1008,48.1018,125.613
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.300000_0.300000_1000_100_.txt,350.365,133.037,313.398,274.732,281.255,404.945,619.587,133.037,217.025,289.754,281.255,324.694,454.551,133.037,423.263,289.257,281.255,511.123,352.93,133.037,415.764,401.993,281.255,265.553,326.45
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.300000_0.300000_1000_500_.txt,949.917,824.607,824.303,923.376,1175.4,824.892,817.258,824.607,1094.34,957.812,1175.4,1249.12,815.509,824.607,865.134,1276.28,1175.4,1084.12,870.402,824.607,891.762,891.437,1175.4,704.405,976.964
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.300000_0.300000_200_100_.txt,502.638,166.789,405.396,340.845,280.651,364.297,302.348,166.789,345.228,274.665,280.651,528.057,292.943,166.789,301.632,250.568,280.651,389.681,366.791,166.789,382.688,312.675,280.651,413.738,251.931
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.300000_0.300000_200_500_.txt,514.171,527.557,503.713,491.845,556.423,628.856,475.263,527.557,610.166,438.558,556.423,672.486,493.623,527.557,694.123,441.089,556.423,807.607,438.663,527.557,511.046,407.006,556.423,571.94,504.055
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.300000_0.450000_1000_100_.txt,138.088,116.51,182.82,151.538,211.31,207.519,131.117,116.51,184.072,138.53,211.31,178.861,137.783,116.51,174.127,140.509,211.31,178.861,127.963,116.51,119.164,141.0,211.31,178.861,157.76
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.300000_0.450000_1000_500_.txt,33.4733,0.0,83.9312,14.878,116.18,1.8661,108.829,0.0,110.725,25.2214,116.18,2.27405,61.502,0.0,80.0722,59.4194,116.18,1.3053,114.915,0.0,21.5803,107.538,116.18,35.7953,91.0775
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.300000_0.450000_200_100_.txt,153.345,100.988,75.555,115.066,164.951,67.2375,101.74,100.988,35.3619,76.7227,164.951,102.235,36.4463,100.988,181.153,217.337,164.951,29.4658,149.174,100.988,118.316,126.749,164.951,23.9344,151.507
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.300000_0.450000_200_500_.txt,266.653,190.609,301.539,231.359,195.778,268.601,197.192,190.609,172.02,179.197,195.778,173.227,171.676,190.609,256.419,238.471,195.778,224.653,200.554,190.609,332.524,252.287,195.778,280.293,89.8573
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.300000_0.690000_1000_100_.txt,367.989,216.001,411.167,497.717,314.246,508.176,251.938,216.001,151.636,210.549,314.246,525.88,209.324,216.001,284.774,254.184,314.246,540.938,232.767,216.001,275.64,375.762,314.246,335.419,212.191
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.300000_0.690000_1000_500_.txt,459.466,147.242,490.543,438.458,224.485,537.254,267.823,147.242,334.742,236.453,224.485,538.898,300.361,147.242,177.281,213.553,224.485,746.612,248.538,147.242,360.01,372.811,224.485,566.089,299.675
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.300000_0.690000_200_100_.txt,58.9148,11.8665,85.3432,68.3137,28.3538,25.4908,51.7654,11.8665,29.9524,157.151,28.3538,7.81309,5.29713,11.8665,24.5683,24.6355,28.3538,24.1805,12.6217,11.8665,31.2041,10.8549,28.3538,25.7374,37.3276
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.300000_0.690000_200_500_.txt,314.47,93.8969,199.468,270.545,152.282,306.356,99.4514,93.8969,145.066,146.269,152.282,266.05,205.264,93.8969,122.08,152.552,152.282,330.1,144.423,93.8969,143.856,191.72,152.282,411.886,146.297
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.450000_0.300000_1000_100_.txt,1290.1,1476.41,1070.44,2136.33,1413.5,1198.29,1045.54,1476.41,1203.1,1771.31,1413.5,1344.77,1460.43,1476.41,974.971,1302.82,1413.5,1344.77,1495.82,1476.41,1564.18,1683.0,1413.5,1344.77,1261.23
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.450000_0.300000_1000_500_.txt,609.726,368.033,361.461,501.332,582.042,389.513,398.922,368.033,126.139,954.737,582.042,721.846,123.513,368.033,347.465,642.961,582.042,532.474,258.686,368.033,158.443,437.555,582.042,1148.41,289.533
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.450000_0.300000_200_100_.txt,267.986,129.033,323.505,347.641,192.319,312.151,363.688,129.033,420.378,223.071,192.319,429.512,341.083,129.033,279.204,298.886,192.319,429.512,493.323,129.033,332.439,555.026,192.319,366.853,179.91
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.450000_0.300000_200_500_.txt,869.968,581.358,910.113,857.103,542.771,812.747,785.673,581.358,452.248,1045.7,542.771,914.221,488.286,581.358,574.837,960.715,542.771,893.141,718.371,581.358,604.312,876.336,542.771,971.307,987.908
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.450000_0.450000_1000_100_.txt,203.221,94.9658,208.08,182.742,243.911,93.4912,208.055,94.9658,12.5893,303.608,243.911,22.5998,149.099,94.9658,409.567,60.6762,243.911,30.9749,118.152,94.9658,247.441,416.458,243.911,33.2983,48.0165
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.450000_0.450000_1000_500_.txt,482.622,253.121,587.957,923.913,295.407,571.807,383.142,253.121,509.839,324.82,295.407,617.041,230.086,253.121,794.705,242.201,295.407,522.159,455.795,253.121,162.838,353.754,295.407,510.998,323.844
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.450000_0.450000_200_100_.txt,200.705,145.972,190.163,140.174,146.081,220.656,217.091,145.972,182.184,182.522,146.081,214.022,171.886,145.972,229.568,246.795,146.081,214.022,148.53,145.972,163.997,230.113,146.081,214.022,150.855
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.450000_0.450000_200_500_.txt,311.001,303.102,339.989,566.53,366.934,327.125,242.891,303.102,444.131,382.935,366.934,265.595,262.397,303.102,353.863,444.606,366.934,401.258,304.33,303.102,262.823,537.851,366.934,530.008,520.917
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.450000_0.690000_1000_100_.txt,861.508,732.929,847.112,897.846,819.523,768.177,839.15,732.929,882.29,812.809,819.523,836.871,883.668,732.929,878.622,1260.98,819.523,836.871,837.188,732.929,901.892,836.498,819.523,872.824,744.707
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.450000_0.690000_1000_500_.txt,178.357,2.39947,118.541,182.557,127.418,28.2401,63.0599,2.39947,76.1164,93.0734,127.418,2.39947,80.8468,2.39947,235.066,14.7567,127.418,0.0,352.024,2.39947,233.077,204.882,127.418,21.4301,216.119
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.450000_0.690000_200_100_.txt,204.419,134.89,112.443,133.759,162.298,154.87,136.462,134.89,141.698,7.43022,162.298,189.338,153.952,134.89,15.8246,200.224,162.298,189.338,10.0673,134.89,128.328,179.616,162.298,189.338,164.211
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.450000_0.690000_200_500_.txt,343.084,250.941,303.198,330.467,315.688,373.784,415.552,250.941,260.382,479.815,315.688,355.351,311.217,250.941,335.169,381.67,315.688,379.861,288.957,250.941,383.366,381.67,315.688,325.982,336.592
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.690000_0.300000_1000_100_.txt,1278.09,887.755,1351.04,1543.61,918.42,1156.73,1055.94,887.755,981.629,1193.06,918.42,1209.79,1286.3,887.755,1132.56,1290.71,918.42,910.153,828.092,887.755,828.092,1330.94,918.42,866.851,858.38
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.690000_0.300000_1000_500_.txt,1461.25,1092.07,1274.4,782.354,1017.86,1665.64,1014.83,1025.18,1172.17,1021.46,1017.86,1357.24,1473.16,1013.6,1016.89,698.23,1017.86,1120.19,959.664,1249.01,959.664,1796.03,1017.86,853.718,1368.09
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.690000_0.300000_200_100_.txt,359.953,406.838,397.88,483.128,455.025,410.228,407.365,406.838,407.365,358.18,455.025,309.986,279.534,406.838,279.534,342.02,455.025,346.259,306.394,406.838,348.587,332.888,455.025,309.986,310.168
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.690000_0.300000_200_500_.txt,1558.18,1647.58,1490.34,1225.76,1248.67,1399.64,1421.38,1647.58,989.919,1221.69,1248.67,1586.53,1589.74,1647.58,1071.34,1312.06,1248.67,1104.24,1113.35,1647.58,1374.43,1531.07,1248.67,1104.24,1318.53
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.690000_0.450000_1000_100_.txt,895.057,997.12,902.103,1166.11,1210.83,797.058,823.455,997.12,738.054,935.811,1210.83,662.973,1130.92,997.12,1011.64,1061.84,1210.83,870.268,1153.95,997.12,1332.21,1655.9,1210.83,662.973,1161.17
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.690000_0.450000_1000_500_.txt,1282.41,1047.56,1258.35,1574.62,1163.31,1500.59,966.621,1044.84,1025.45,1373.85,1163.31,1600.29,1338.97,1053.02,928.8,1005.42,1163.31,1471.83,1168.06,1053.02,925.822,1144.65,1163.31,1423.53,1202.85
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.690000_0.450000_200_100_.txt,503.199,374.19,412.775,320.253,474.599,496.508,412.731,374.19,359.373,520.98,474.599,453.825,434.759,374.19,405.492,358.466,474.599,476.166,417.847,374.19,518.144,455.923,474.599,485.489,506.623
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.690000_0.450000_200_500_.txt,705.827,741.369,719.956,462.017,389.371,752.03,521.243,741.369,297.032,403.006,389.371,795.375,469.29,741.369,665.399,528.687,389.371,792.621,353.818,741.369,261.66,517.647,389.371,750.028,614.153
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.690000_0.690000_1000_100_.txt,858.555,922.851,748.673,674.419,646.265,373.623,707.284,922.851,1014.13,577.772,646.265,363.918,986.965,922.851,986.965,858.051,646.265,363.918,813.752,922.851,813.752,699.388,646.265,363.918,801.01
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.690000_0.690000_1000_500_.txt,971.609,1304.81,971.609,495.461,1309.24,414.953,1309.1,1304.81,1309.1,1304.81,1309.24,321.84,268.212,1304.81,268.212,1257.42,1309.24,357.293,1257.42,1304.81,1257.42,562.871,1309.24,475.407,377.64
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.690000_0.690000_200_100_.txt,181.673,153.444,162.782,213.371,151.165,182.736,172.526,153.444,172.526,140.678,151.165,258.698,176.922,153.444,156.551,204.532,151.165,147.025,197.958,153.444,174.271,176.666,151.165,262.043,161.083
../../dataset_directory_big/45_25/2349008_45_25_0.450000_0.690000_0.690000_200_500_.txt,193.71,365.307,223.209,377.79,229.066,188.913,123.174,365.307,147.23,307.805,229.066,149.066,205.141,365.307,187.23,217.141,229.066,149.066,125.951,365.307,148.938,406.743,229.066,127.362,259.061
../../dataset_directory_big/45_25/2349008_45_25_0.690000_0.300000_0.300000_1000_100_.txt,3026.32,1879.35,3099.2,2680.65,2283.69,2925.31,1829.02,1879.35,2528.16,2452.32,2283.69,2692.53,2414.97,1879.35,2081.92,2597.97,2283.69,2874.47,2298.66,1879.35,2544.45,2618.68,2283.69,2698.61,2209.32
../../dataset_directory_big/45_25/2349008_45_25_0.690000_0.300000_0.300000_1000_500_.txt,3104.03,3129.93,3375.6,3068.0,2444.31,3972.23,2605.42,3129.93,2974.87,3092.27,2444.31,3520.41,3148.08,3129.93,2227.13,3446.76,2444.31,2778.58,2598.26,3129.93,3557.16,3864.57,2444.31,4169.97,3178.53
../../dataset_directory_big/45_25/2349008_45_25_0.690000_0.300000_0.300000_200_100_.txt,1249.34,1107.37,1142.44,1438.37,806.725,1266.03,1120.08,1120.54,889.05,917.625,806.725,1373.31,1039.56,1120.54,1103.61,1564.7,806.725,1615.42,958.91,1081.03,907.4,1167.58,806.725,1257.63,870.37
../../dataset_directory_big/45_25/2349008_45_25_0.690000_0.300000_0.300000_200_500_.txt,2774.9,2397.03,3050.69,2504.52,2058.1,2679.02,2671.23,2533.46,2177.41,2175.11,2058.1,2685.17,2513.92,2533.46,2578.6,2626.01,2058.1,2419.1,2553.85,2533.46,2466.47,3017.09,2058.1,2656.83,2239.62
../../dataset_directory_big/45_25/2349008_45_25_0.690000_0.300000_0.450000_1000_100_.txt,1916.68,1493.81,1764.19,1285.18,1072.32,1567.26,1332.91,1493.81,1465.43,1952.0,1072.32,1475.45,1636.63,1493.81,1423.95,1750.36,1072.32,1228.48,1680.73,1493.81,1568.29,2179.95,1072.32,1705.6,1322.76
../../dataset_directory_big/45_25/2349008_45_25_0.690000_0.300000_0.450000_1000_500_.txt,2691.81,1905.24,2692.04,2414.41,1957.29,2717.36,1738.11,1905.24,1796.08,2241.43,1957.29,3178.19,2306.0,1905.24,2210.89,2547.78,1957.29,2914.67,2007.42,1905.24,1799.0,2160.89,1957.29,2833.12,2342.4
../../dataset_directory_big/45_25/2349008_45_25_0.690000_0.300000_0.450000_200_100_.txt,1145.98,674.296,1147.13,1312.49,769.2,1195.03,1041.38,665.117,1083.08,1069.96,769.2,1137.91,912.454,665.117,1145.17,1358.68,769.2,1194.79,1410.1,678.886,926.043,1121.74,769.2,1236.04,846.275
../../dataset_directory_big/45_25/2349008_45_25_0.690000_0.300000_0.450000_200_500_.txt,1946.95,1857.22,2248.51,2684.06,1608.87,2235.16,1506.45,1857.22,1739.46,1821.15,1608.87,2270.69,1434.87,1857.22,1969.96,1921.42,1608.87,2106.69,1866.16,1857.22,2012.51,1757.49,1608.87,2159.29,1561.39
../../dataset_directory_big/45_25/2349008_45_25_0.690000_0.300000_0.690000_1000_100_.txt,1883.69,1112.28,1921.45,1671.72,1022.79,1745.25,1361.19,1161.36,1246.96,1384.88,1022.79,1683.61,1170.41,1161.36,1122.27,1118.49,1022.79,1785.59,1524.47,1161.36,1323.77,1681.95,1022.79,1408.31,1092.1
../../dataset_directory_big/45_25/2349008_45_25_0.690000_0.300000_0.690000_1000_500_.txt,2900.99,2268.35,2735.32,2317.14,2106.68,2422.48,2701.28,2041.24,1657.52,2780.15,2106.68,3407.28,2272.72,2041.24,1270.33,2614.52,2106.68,3239.23,2034.02,2041.24,2089.92,2652.54,2106.68,2567.31,1849.91
../../dataset_directory_big/45_25/2349008_45_25_0.690000_0.300000_0.690000_200_100_.txt,932.921,588.968,815.582,809.833,468.573,1025.82,558.102,588.968,554.807,704.228,468.573,1005.42,699.326,588.968,677.368,730.178,468.573,862.87,665.886,588.968,564.226,904.759,468.573,954.295,582.143
../../dataset_directory_big/45_25/2349008_45_25_0.690000_0.300000_0.690000_200_500_.txt,2013.33,1581.0,1854.59,2359.31,1596.47,2559.67,1290.66,1581.0,1548.77,1906.17,1596.47,2281.02,1688.38,1581.0,1658.03,1682.81,1596.47,2383.32,1722.19,1581.0,1591.41,1754.99,1596.47,2081.83,1359.97
../../dataset_directory_big/45_25/2349008_45_25_0.690000_0.450000_0.300000_1000_100_.txt,3304.4,3108.77,3376.62,2811.41,2805.95,3566.89,2593.92,3108.77,2826.61,3416.36,2805.95,3395.57,2738.08,3108.77,3039.31,3115.43,2805.95,3421.16,2814.28,3108.77,3494.4,3262.39,2805.95,3067.15,2600.39
../../dataset_directory_big/45_25/2349008_45_25_0.690000_0.450000_0.300000_1000_500_.txt,5432.48,5044.13,4737.85,5367.46,3749.69,5316.95,4624.6,5044.13,4956.36,4722.15,3749.69,5603.12,4159.34,5044.13,4889.08,3610.55,3749.69,5737.4,4936.29,5044.13,4879.04,4624.62,3749.69,4927.96,3827.44
